episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
1760,6,ViTPPO,C,42.496,35.395,29.529,0.5295,2.3779
1761,6,ViTPPO,C,43.579,36.625,29.703,0.5337,2.325
1762,6,ViTPPO,C,46.374,37.469,27.237,0.5516,2.3119
1763,6,ViTPPO,C,45.616,37.642,27.752,0.5388,2.4572
1764,6,ViTPPO,C,46.635,37.076,29.147,0.5412,2.4403
1765,6,ViTPPO,C,46.431,37.598,30.759,0.5418,2.3897
1766,6,ViTPPO,C,44.663,35.119,31.537,0.5283,2.4702
1767,6,ViTPPO,C,46.446,34.64,31.275,0.5463,2.5141
1768,6,ViTPPO,C,44.484,34.37,31.215,0.5196,2.4634
1769,6,ViTPPO,C,45.05,33.836,30.06,0.5163,2.4314
1770,6,ViTPPO,C,44.878,33.868,30.748,0.5313,2.4061
1771,6,ViTPPO,C,44.632,34.211,29.674,0.54,2.3605
1772,6,ViTPPO,C,46.582,35.827,29.462,0.5461,2.4063
1773,6,ViTPPO,C,45.277,36.93,29.096,0.546,2.3919
1774,6,ViTPPO,C,43.335,36.1,29.836,0.5448,2.4387
1775,6,ViTPPO,C,46.023,34.146,31.136,0.5264,2.4959
1776,6,ViTPPO,C,44.133,33.917,31.328,0.5267,2.4406
1777,6,ViTPPO,C,42.944,35.04,30.258,0.5373,2.4967
1778,6,ViTPPO,C,40.536,35.268,29.926,0.5438,2.5041
1779,6,ViTPPO,C,39.903,34.01,30.527,0.5743,2.5409
1780,6,ViTPPO,C,37.433,36.223,33.044,0.5882,2.5052
1781,6,ViTPPO,C,38.876,35.705,30.446,0.5827,2.5644
1782,6,ViTPPO,C,39.015,37.343,31.683,0.5787,2.5608
1783,6,ViTPPO,C,39.96,34.719,32.761,0.5823,2.5934
1784,6,ViTPPO,C,41.926,33.235,34.942,0.5625,2.5137
1785,6,ViTPPO,C,40.182,32.708,34.433,0.5688,2.4455
1786,6,ViTPPO,C,40.244,32.232,32.84,0.5748,2.436
1787,6,ViTPPO,C,40.176,31.79,32.828,0.5648,2.3691
1788,6,ViTPPO,C,41.114,32.843,32.513,0.5651,2.3395
1789,6,ViTPPO,C,40.965,33.622,31.579,0.5662,2.348
1790,6,ViTPPO,C,41.873,32.445,28.868,0.574,2.3432
1791,6,ViTPPO,C,42.357,34.085,29.06,0.5677,2.3411
1792,6,ViTPPO,C,41.721,35.032,30.397,0.565,2.4677
1793,6,ViTPPO,C,40.286,35.498,32.293,0.5685,2.4689
1794,6,ViTPPO,C,41.165,35.5,31.254,0.5672,2.4848
1795,6,ViTPPO,C,42.104,35.867,31.985,0.563,2.4575
1796,6,ViTPPO,C,40.963,36.67,32.028,0.5773,2.3989
1797,6,ViTPPO,C,40.623,35.128,31.717,0.5685,2.4142
1798,6,ViTPPO,C,39.598,37.164,30.764,0.5755,2.3786
1799,6,ViTPPO,C,40.397,37.694,32.853,0.5948,2.3667
1800,6,ViTPPO,C,41.978,36.673,35.317,0.5824,2.3783
1801,6,ViTPPO,C,41.459,36.551,34.168,0.5814,2.3035
1802,6,ViTPPO,C,41.696,36.302,34.712,0.5835,2.3674
1803,6,ViTPPO,C,42.464,35.379,35.35,0.5693,2.3967
1804,6,ViTPPO,C,43.983,34.242,36.83,0.5748,2.3802
1805,6,ViTPPO,C,42.731,34.735,36.211,0.5947,2.3509
1806,6,ViTPPO,C,44.461,37.208,35.084,0.6059,2.2634
1807,6,ViTPPO,C,43.572,36.386,34.043,0.6016,2.3236
1808,6,ViTPPO,C,42.299,34.837,33.849,0.5918,2.3407
1809,6,ViTPPO,C,44.744,33.38,34.354,0.5891,2.3226
1810,6,ViTPPO,C,45.259,34.051,34.797,0.5867,2.3442
1811,6,ViTPPO,C,45.813,32.585,31.674,0.588,2.4384
1812,6,ViTPPO,C,44.298,34.825,32.363,0.5836,2.5363
1813,6,ViTPPO,C,44.862,34.078,32.297,0.5774,2.4856
1814,6,ViTPPO,C,45.255,32.831,33.347,0.5815,2.4512
1815,6,ViTPPO,C,43.971,31.871,31.644,0.5742,2.4996
1816,6,ViTPPO,C,46.236,31.292,32.999,0.5598,2.4535
1817,6,ViTPPO,C,46.685,30.553,35.641,0.5641,2.3892
1818,6,ViTPPO,C,46.358,32.167,34.261,0.5615,2.3794
1819,6,ViTPPO,C,45.758,33.219,35.244,0.5574,2.3906
1820,6,ViTPPO,C,45.499,32.25,36.017,0.5644,2.4618
1821,6,ViTPPO,C,44.033,31.306,35.905,0.5506,2.419
1822,6,ViTPPO,C,43.985,32.388,34.874,0.5642,2.4997
1823,6,ViTPPO,C,42.17,32.258,35.319,0.5654,2.579
1824,6,ViTPPO,C,40.907,33.776,33.139,0.5722,2.5213
1825,6,ViTPPO,C,40.473,33.595,33.486,0.5672,2.5616
1826,6,ViTPPO,C,40.377,35.964,35.136,0.5698,2.5968
1827,6,ViTPPO,C,43.022,38.053,35.136,0.5594,2.5808
1828,6,ViTPPO,C,40.532,37.276,34.039,0.5588,2.5576
1829,6,ViTPPO,C,40.786,37.173,33.251,0.5605,2.5518
1830,6,ViTPPO,C,42.341,37.167,32.317,0.5615,2.4737
1831,6,ViTPPO,C,43.532,39.006,31.628,0.5569,2.5019
1832,6,ViTPPO,C,39.991,37.269,29.822,0.5347,2.5096
1833,6,ViTPPO,C,40.559,38.041,28.027,0.5234,2.3804
1834,6,ViTPPO,C,42.013,37.963,27.691,0.5411,2.4346
1835,6,ViTPPO,C,40.028,37.106,29.682,0.5406,2.4192
1836,6,ViTPPO,C,39.941,37.53,31.391,0.5329,2.4167
1837,6,ViTPPO,C,42.779,37.21,30.66,0.5347,2.4427
1838,6,ViTPPO,C,41.572,35.009,30.293,0.5294,2.5455
1839,6,ViTPPO,C,41.884,35.68,30.048,0.5247,2.64
1840,6,ViTPPO,C,40.967,33.864,26.841,0.515,2.5289
1841,6,ViTPPO,C,40.455,34.654,24.95,0.5065,2.571
1842,6,ViTPPO,C,41.249,34.109,22.785,0.5008,2.5177
1843,6,ViTPPO,C,42.151,34.423,25.45,0.5196,2.5567
1844,6,ViTPPO,C,40.83,35.193,26.96,0.5322,2.6488
1845,6,ViTPPO,C,41.195,35.851,28.995,0.5165,2.6258
1846,6,ViTPPO,C,40.042,36.1,27.256,0.5158,2.5925
1847,6,ViTPPO,C,40.822,36.928,27.746,0.5352,2.548
1848,6,ViTPPO,C,41.946,36.535,29.831,0.53,2.5876
1849,6,ViTPPO,C,43.085,32.802,28.98,0.5327,2.5286
1850,6,ViTPPO,C,43.193,33.442,27.906,0.5097,2.5144
1851,6,ViTPPO,C,44.5,34.172,29.745,0.5053,2.4985
1852,6,ViTPPO,C,44.975,33.834,27.419,0.4937,2.4628
1853,6,ViTPPO,C,45.658,36.631,27.621,0.4865,2.3808
1854,6,ViTPPO,C,45.749,35.147,28.37,0.4848,2.3095
1855,6,ViTPPO,C,46.556,36.091,28.937,0.4962,2.3029
1856,6,ViTPPO,C,45.714,38.618,29.862,0.4992,2.2335
1857,6,ViTPPO,C,46.985,36.095,29.726,0.513,2.2751
1858,6,ViTPPO,C,44.643,36.136,28.537,0.5223,2.2271
1859,6,ViTPPO,C,44.248,35.011,28.083,0.5122,2.3055
1860,6,ViTPPO,C,42.999,32.796,26.156,0.5028,2.3094
1861,6,ViTPPO,C,42.419,34.971,27.922,0.4973,2.324
1862,6,ViTPPO,C,42.992,35.756,30.621,0.5014,2.3127
1863,6,ViTPPO,C,43.962,35.366,31.942,0.5136,2.2604
1864,6,ViTPPO,C,41.997,37.3,31.262,0.5428,2.2348
1865,6,ViTPPO,C,40.559,37.116,31.233,0.5405,2.2175
1866,6,ViTPPO,C,39.923,35.176,30.738,0.5416,2.2696
1867,6,ViTPPO,C,41.995,34.88,30.322,0.5418,2.3219
1868,6,ViTPPO,C,43.513,34.812,32.33,0.5473,2.3882
1869,6,ViTPPO,C,43.361,34.74,31.63,0.5432,2.5243
1870,6,ViTPPO,C,43.597,34.312,30.464,0.5304,2.4765
1871,6,ViTPPO,C,45.939,34.779,31.264,0.528,2.4138
1872,6,ViTPPO,C,44.462,35.443,30.175,0.5383,2.3397
1873,6,ViTPPO,C,46.39,35.215,29.919,0.5399,2.4009
1874,6,ViTPPO,C,43.241,33.016,30.42,0.5337,2.3851
1875,6,ViTPPO,C,44.225,34.749,30.106,0.5329,2.3917
1876,6,ViTPPO,C,43.339,35.471,29.82,0.5444,2.3679
1877,6,ViTPPO,C,41.475,37.893,29.461,0.5416,2.4075
1878,6,ViTPPO,C,42.147,36.572,29.124,0.535,2.4868
1879,6,ViTPPO,C,44.68,37.931,30.068,0.5442,2.4701
1880,6,ViTPPO,C,45.372,38.131,29.282,0.5393,2.5135
1881,6,ViTPPO,C,47.382,38.214,30.271,0.5446,2.5914
1882,6,ViTPPO,C,46.379,39.856,29.559,0.5676,2.4513
1883,6,ViTPPO,C,46.322,37.011,28.428,0.5769,2.4701
1884,6,ViTPPO,C,46.29,38.276,31.388,0.58,2.3738
1885,6,ViTPPO,C,45.659,37.234,30.704,0.5721,2.4057
1886,6,ViTPPO,C,43.49,34.523,30.86,0.5729,2.45
1887,6,ViTPPO,C,42.235,32.583,32.138,0.5626,2.4454
1888,6,ViTPPO,C,43.248,33.613,31.23,0.5733,2.5172
1889,6,ViTPPO,C,44.446,33.442,29.584,0.5774,2.4276
1890,6,ViTPPO,C,43.596,33.341,30.511,0.5627,2.3704
1891,6,ViTPPO,C,44.329,34.71,30.38,0.5728,2.4107
1892,6,ViTPPO,C,44.962,35.778,29.597,0.5875,2.4299
1893,6,ViTPPO,C,45.976,37.415,27.293,0.578,2.4757
1894,6,ViTPPO,C,47.588,35.978,28.815,0.5707,2.4629
1895,6,ViTPPO,C,45.487,35.876,29.139,0.5689,2.4842
1896,6,ViTPPO,C,47.362,36.027,31.011,0.5672,2.3656
1897,6,ViTPPO,C,46.188,37.796,32.273,0.5772,2.3538
1898,6,ViTPPO,C,46.387,37.924,32.048,0.5771,2.414
1899,6,ViTPPO,C,46.074,36.792,30.114,0.593,2.4719
1900,6,ViTPPO,C,45.332,37.374,31.382,0.603,2.5904
1901,6,ViTPPO,C,44.459,36.606,32.173,0.5775,2.6087
1902,6,ViTPPO,C,42.642,36.829,30.216,0.5628,2.5403
1903,6,ViTPPO,C,39.2,34.527,29.425,0.565,2.4927
1904,6,ViTPPO,C,42.63,35.511,29.954,0.5777,2.5263
1905,6,ViTPPO,C,42.158,36.585,30.543,0.5478,2.487
1906,6,ViTPPO,C,41.475,37.307,29.378,0.5407,2.4648
1907,6,ViTPPO,C,41.401,38.626,30.938,0.53,2.4429
1908,6,ViTPPO,C,39.585,37.573,31.62,0.5271,2.4116
1909,6,ViTPPO,C,41.242,35.978,31.777,0.5303,2.5118
1910,6,ViTPPO,C,42.491,36.757,30.439,0.5142,2.5292
1911,6,ViTPPO,C,40.94,36.947,30.484,0.5072,2.4651
1912,6,ViTPPO,C,40.637,37.127,29.55,0.5221,2.5084
1913,6,ViTPPO,C,39.189,37.566,30.539,0.5341,2.4794
1914,6,ViTPPO,C,36.806,38.379,31.415,0.5278,2.4595
1915,6,ViTPPO,C,37.026,38.531,31.116,0.5305,2.3537
1916,6,ViTPPO,C,39.511,38.781,33.964,0.5142,2.3864
1917,6,ViTPPO,C,39.794,38.784,34.478,0.5215,2.3343
1918,6,ViTPPO,C,39.755,36.73,34.43,0.529,2.3565
1919,6,ViTPPO,C,39.318,35.219,33.476,0.5455,2.3328
1920,6,ViTPPO,C,39.848,34.761,31.501,0.5466,2.4082
1921,6,ViTPPO,C,39.643,33.138,31.432,0.5538,2.3484
1922,6,ViTPPO,C,38.542,33.035,31.758,0.5386,2.3717
1923,6,ViTPPO,C,39.524,32.605,30.206,0.5389,2.4119
1924,6,ViTPPO,C,40.335,33.003,31.001,0.5576,2.4684
1925,6,ViTPPO,C,39.843,34.382,30.688,0.5734,2.4673
1926,6,ViTPPO,C,37.792,32.787,30.482,0.5914,2.5588
1927,6,ViTPPO,C,39.358,34.538,31.026,0.5881,2.5495
1928,6,ViTPPO,C,40.922,34.171,30.43,0.57,2.5348
1929,6,ViTPPO,C,41.35,33.83,28.659,0.5675,2.4887
1930,6,ViTPPO,C,41.316,34.792,28.081,0.5593,2.5173
1931,6,ViTPPO,C,41.248,34.816,26.722,0.5713,2.4729
1932,6,ViTPPO,C,39.649,35.495,28.893,0.5819,2.4939
1933,6,ViTPPO,C,40.583,33.049,27.711,0.585,2.5695
1934,6,ViTPPO,C,39.203,32.641,27.798,0.6006,2.6192
1935,6,ViTPPO,C,40.104,31.321,28.337,0.5945,2.5791
1936,6,ViTPPO,C,41.066,33.112,28.053,0.5862,2.4904
1937,6,ViTPPO,C,42.562,34.932,28.26,0.5761,2.4954
1938,6,ViTPPO,C,43.037,35.498,28.791,0.581,2.4143
1939,6,ViTPPO,C,41.435,33.183,25.006,0.5573,2.3947
1940,6,ViTPPO,C,41.714,36.104,25.885,0.5625,2.3092
1941,6,ViTPPO,C,43.059,36.742,23.922,0.5592,2.2846
1942,6,ViTPPO,C,40.718,37.497,22.772,0.555,2.2728
1943,6,ViTPPO,C,41.362,36.805,24.805,0.5547,2.2915
1944,6,ViTPPO,C,41.609,35.412,25.99,0.5581,2.2745
1945,6,ViTPPO,C,41.167,34.825,24.152,0.5498,2.2414
1946,6,ViTPPO,C,39.956,36.62,23.432,0.5645,2.3712
1947,6,ViTPPO,C,40.869,36.608,22.973,0.5489,2.2454
1948,6,ViTPPO,C,41.408,34.144,24.835,0.5552,2.3281
1949,6,ViTPPO,C,40.595,32.827,25.722,0.5446,2.3931
1950,6,ViTPPO,C,41.432,31.521,25.251,0.5491,2.3469
1951,6,ViTPPO,C,41.571,33.531,24.533,0.5639,2.3371
1952,6,ViTPPO,C,41.51,33.917,25.376,0.5689,2.3258
1953,6,ViTPPO,C,42.002,33.191,25.667,0.5648,2.2657
1954,6,ViTPPO,C,43.585,32.602,26.533,0.5733,2.3444
1955,6,ViTPPO,C,41.472,33.698,28.308,0.5666,2.3616
1956,6,ViTPPO,C,41.085,32.805,28.928,0.5705,2.4641
1957,6,ViTPPO,C,41.255,34.629,30.347,0.5719,2.476
1958,6,ViTPPO,C,41.19,34.457,30.849,0.5812,2.5004
1959,6,ViTPPO,C,41.173,34.227,29.288,0.5906,2.4739
1960,6,ViTPPO,C,42.242,34.184,30.261,0.5876,2.4855
1961,6,ViTPPO,C,42.44,32.45,28.32,0.5937,2.4946
1962,6,ViTPPO,C,40.019,33.379,30.822,0.5819,2.4369
1963,6,ViTPPO,C,39.187,34.314,29.176,0.5723,2.4162
1964,6,ViTPPO,C,40.34,34.221,29.268,0.5681,2.4374
1965,6,ViTPPO,C,40.52,35.279,26.887,0.5779,2.4981
1966,6,ViTPPO,C,45.32,34.941,28.882,0.5642,2.5072
1967,6,ViTPPO,C,44.288,35.61,29.933,0.5464,2.5332
1968,6,ViTPPO,C,42.635,36.513,28.961,0.5352,2.5579
1969,6,ViTPPO,C,42.228,36.795,28.023,0.5468,2.4851
1970,6,ViTPPO,C,44.303,35.402,26.133,0.538,2.4671
1971,6,ViTPPO,C,43.878,32.485,24.398,0.5442,2.437
1972,6,ViTPPO,C,43.136,31.496,25.666,0.5437,2.5379
1973,6,ViTPPO,C,43.786,30.907,27.941,0.5351,2.6102
1974,6,ViTPPO,C,45.736,30.45,29.184,0.5434,2.5201
1975,6,ViTPPO,C,45.319,32.424,28.643,0.5502,2.4723
1976,6,ViTPPO,C,44.982,32.955,28.928,0.5404,2.4861
1977,6,ViTPPO,C,44.763,32.492,30.364,0.5388,2.4682
1978,6,ViTPPO,C,43.811,31.885,28.864,0.543,2.4416
1979,6,ViTPPO,C,44.068,31.415,29.475,0.5453,2.3613
1980,6,ViTPPO,C,43.711,32.516,30.307,0.5291,2.3554
1981,6,ViTPPO,C,42.569,31.884,31.859,0.5258,2.2904
1982,6,ViTPPO,C,42.215,32.374,31.224,0.5228,2.3132
1983,6,ViTPPO,C,43.943,30.722,31.527,0.5445,2.3796
1984,6,ViTPPO,C,42.568,29.706,32.337,0.5542,2.3518
1985,6,ViTPPO,C,42.744,29.818,31.503,0.5548,2.2916
1986,6,ViTPPO,C,42.351,29.279,32.812,0.5458,2.2998
1987,6,ViTPPO,C,40.952,29.472,32.147,0.5482,2.2689
1988,6,ViTPPO,C,41.426,29.714,32.239,0.5475,2.3286
1989,6,ViTPPO,C,41.5,29.788,30.934,0.5276,2.3346
1990,6,ViTPPO,C,40.925,31.053,32.819,0.5326,2.3296
1991,6,ViTPPO,C,41.294,31.705,32.095,0.5278,2.3689
1992,6,ViTPPO,C,44.047,31.018,31.181,0.556,2.387
1993,6,ViTPPO,C,44.519,31.705,31.498,0.5478,2.4984
1994,6,ViTPPO,C,47.28,32.058,31.629,0.5491,2.4537
1995,6,ViTPPO,C,46.439,32.272,31.021,0.563,2.4089
1996,6,ViTPPO,C,41.954,34.721,30.117,0.5629,2.4304
1997,6,ViTPPO,C,41.28,34.495,30.346,0.5716,2.4212
1998,6,ViTPPO,C,42.437,34.468,33.023,0.5738,2.4867
1999,6,ViTPPO,C,43.67,33.63,32.172,0.5901,2.4695
2000,6,ViTPPO,C,44.464,34.136,31.044,0.5719,2.5155
2001,6,ViTPPO,C,45.484,33.077,31.434,0.5783,2.3829
2002,6,ViTPPO,C,44.126,32.776,30.408,0.5796,2.3937
2003,6,ViTPPO,C,43.078,35.522,29.636,0.5738,2.3785
2004,6,ViTPPO,C,41.102,34.11,28.434,0.5755,2.3414
2005,6,ViTPPO,C,41.787,34.822,30.126,0.5825,2.3871
2006,6,ViTPPO,C,44.474,34.523,31.943,0.5859,2.4877
2007,6,ViTPPO,C,45.124,36.129,33.035,0.5942,2.5158
2008,6,ViTPPO,C,45.648,36.225,33.438,0.5686,2.5822
2009,6,ViTPPO,C,45.7,37.636,33.095,0.5762,2.5734
2010,6,ViTPPO,C,45.146,36.345,32.249,0.5741,2.6111
2011,6,ViTPPO,C,44.597,35.301,33.398,0.5678,2.5732
2012,6,ViTPPO,C,43.152,34.161,32.109,0.573,2.6432
2013,6,ViTPPO,C,44.208,33.449,31.577,0.5641,2.6294
2014,6,ViTPPO,C,43.207,34.274,30.485,0.5502,2.6046
2015,6,ViTPPO,C,44.282,36.408,31.166,0.5486,2.7012
2016,6,ViTPPO,C,42.596,36.725,32.355,0.5282,2.612
2017,6,ViTPPO,C,44.536,37.143,31.059,0.5197,2.5307
2018,6,ViTPPO,C,44.095,36.21,30.621,0.5232,2.5116
2019,6,ViTPPO,C,45.668,35.981,30.941,0.535,2.5498
2020,6,ViTPPO,C,45.09,36.93,30.096,0.5307,2.519
2021,6,ViTPPO,C,41.672,35.729,30.182,0.5482,2.4855
2022,6,ViTPPO,C,43.563,34.327,30.968,0.5644,2.5083
2023,6,ViTPPO,C,41.7,33.194,30.124,0.5646,2.4495
2024,6,ViTPPO,C,41.198,32.749,30.123,0.5698,2.4421
2025,6,ViTPPO,C,39.561,34.949,29.012,0.575,2.4583
2026,6,ViTPPO,C,39.924,32.495,28.763,0.5964,2.4138
2027,6,ViTPPO,C,41.312,34.306,28.53,0.5655,2.3902
2028,6,ViTPPO,C,42.694,33.499,29.357,0.5508,2.4032
2029,6,ViTPPO,C,41.779,34.435,29.238,0.5457,2.3442
2030,6,ViTPPO,C,44.219,33.742,29.226,0.5282,2.3892
2031,6,ViTPPO,C,43.224,34.638,28.564,0.5427,2.3956
2032,6,ViTPPO,C,43.926,35.545,28.469,0.5397,2.3046
2033,6,ViTPPO,C,41.784,36.114,29.339,0.5273,2.4087
2034,6,ViTPPO,C,42.067,35.129,30.612,0.5317,2.356
2035,6,ViTPPO,C,41.327,35.432,31.163,0.5483,2.3864
2036,6,ViTPPO,C,41.15,33.591,31.917,0.5434,2.3448
2037,6,ViTPPO,C,43.227,33.441,32.508,0.5473,2.3155
2038,6,ViTPPO,C,43.651,32.631,29.614,0.5431,2.2935
2039,6,ViTPPO,C,42.364,32.41,29.215,0.5256,2.3356
2040,6,ViTPPO,C,42.394,30.802,29.626,0.515,2.3552
2041,6,ViTPPO,C,43.145,29.703,29.19,0.519,2.4063
2042,6,ViTPPO,C,42.977,31.641,28.467,0.516,2.4385
2043,6,ViTPPO,C,43.078,33.498,28.6,0.5214,2.3754
2044,6,ViTPPO,C,42.038,33.368,27.768,0.5413,2.3263
2045,6,ViTPPO,C,42.578,32.543,28.175,0.5399,2.3968
2046,6,ViTPPO,C,44.852,31.636,30.513,0.5524,2.3442
2047,6,ViTPPO,C,42.973,30.294,30.946,0.559,2.381
2048,6,ViTPPO,C,44.443,30.979,29.823,0.557,2.313
2049,6,ViTPPO,C,41.909,31.238,28.448,0.555,2.3982
2050,6,ViTPPO,C,41.577,32.756,28.8,0.5519,2.4098
2051,6,ViTPPO,C,41.545,32.509,27.984,0.5801,2.4105
2052,6,ViTPPO,C,43.389,33.2,28.318,0.5858,2.4102
2053,6,ViTPPO,C,45.123,32.399,29.492,0.5765,2.3224
2054,6,ViTPPO,C,44.828,33.165,29.946,0.5684,2.3399
2055,6,ViTPPO,C,45.107,31.222,28.631,0.566,2.3122
2056,6,ViTPPO,C,46.456,31.293,28.461,0.5499,2.4155
2057,6,ViTPPO,C,47.524,27.744,29.765,0.5494,2.3428
2058,6,ViTPPO,C,47.07,26.819,27.953,0.5472,2.4008
2059,6,ViTPPO,C,45.522,28.416,30.158,0.5457,2.4415
2060,6,ViTPPO,C,45.24,28.272,30.485,0.5405,2.4739
2061,6,ViTPPO,C,45.816,29.585,30.881,0.5395,2.5027
2062,6,ViTPPO,C,44.673,30.025,30.408,0.5421,2.5245
2063,6,ViTPPO,C,41.739,29.549,30.865,0.5471,2.4756
2064,6,ViTPPO,C,41.559,30.237,29.996,0.5645,2.4976
2065,6,ViTPPO,C,42.777,31.66,30.578,0.5758,2.5694
2066,6,ViTPPO,C,42.825,31.721,28.493,0.5671,2.5485
2067,6,ViTPPO,C,42.888,32.811,29.706,0.5714,2.5331
2068,6,ViTPPO,C,41.192,31.447,30.828,0.5566,2.4067
2069,6,ViTPPO,C,42.328,31.798,31.754,0.5742,2.3494
2070,6,ViTPPO,C,39.694,30.687,30.564,0.554,2.3572
2071,6,ViTPPO,C,40.303,31.24,29.07,0.5545,2.3283
2072,6,ViTPPO,C,40.317,32.573,28.097,0.5557,2.2151
2073,6,ViTPPO,C,40.543,32.905,29.02,0.5453,2.3255
2074,6,ViTPPO,C,42.528,34.086,28.408,0.5467,2.2709
2075,6,ViTPPO,C,42.842,33.629,29.401,0.5435,2.3248
2076,6,ViTPPO,C,43.823,33.093,31.485,0.5433,2.2921
2077,6,ViTPPO,C,42.331,32.302,30.118,0.5414,2.263
2078,6,ViTPPO,C,42.48,31.487,30.255,0.5475,2.3396
2079,6,ViTPPO,C,42.01,32.571,30.283,0.5417,2.3476
2080,6,ViTPPO,C,42.763,32.783,29.831,0.5598,2.4624
2081,6,ViTPPO,C,42.828,32.582,31.782,0.5634,2.4262
2082,6,ViTPPO,C,43.298,33.259,30.318,0.5514,2.4114
2083,6,ViTPPO,C,42.648,31.631,31.788,0.5441,2.3843
2084,6,ViTPPO,C,42.843,30.592,31.649,0.5506,2.3866
2085,6,ViTPPO,C,44.522,32.109,32.887,0.5727,2.353
2086,6,ViTPPO,C,43.847,32.968,32.93,0.5688,2.3548
2087,6,ViTPPO,C,45.777,31.663,33.067,0.5757,2.3096
2088,6,ViTPPO,C,44.117,30.797,31.976,0.5705,2.3041
2089,6,ViTPPO,C,44.82,33.044,33.161,0.5746,2.3069
2090,6,ViTPPO,C,47.709,32.041,33.033,0.5894,2.2784
2091,6,ViTPPO,C,48.759,31.674,33.277,0.5868,2.3595
2092,6,ViTPPO,C,48.004,32.684,35.296,0.5801,2.3305
2093,6,ViTPPO,C,47.404,32.529,33.076,0.5732,2.3617
2094,6,ViTPPO,C,44.418,31.872,32.782,0.5693,2.3323
2095,6,ViTPPO,C,42.994,34.13,31.629,0.5421,2.3095
2096,6,ViTPPO,C,42.112,34.446,30.799,0.5577,2.2362
2097,6,ViTPPO,C,42.367,35.095,29.892,0.5603,2.2537
2098,6,ViTPPO,C,43.487,35.129,28.919,0.5588,2.2217
2099,6,ViTPPO,C,46.499,33.284,28.174,0.5671,2.3152
2100,6,ViTPPO,C,46.117,33.285,29.793,0.5513,2.3121
2101,6,ViTPPO,C,45.005,33.576,30.043,0.543,2.4649
2102,6,ViTPPO,C,45.451,33.782,30.822,0.5405,2.4334
2103,6,ViTPPO,C,47.068,32.678,29.197,0.5377,2.3641
2104,6,ViTPPO,C,45.516,31.363,29.649,0.5492,2.3351
2105,6,ViTPPO,C,46.247,32.358,29.217,0.5456,2.2443
2106,6,ViTPPO,C,46.95,33.369,30.284,0.5433,2.2239
2107,6,ViTPPO,C,46.181,32.668,28.848,0.5564,2.3608
2108,6,ViTPPO,C,47.898,32.61,26.989,0.553,2.3903
2109,6,ViTPPO,C,45.535,32.419,28.18,0.5621,2.3841
2110,6,ViTPPO,C,45.47,33.112,27.25,0.5567,2.3543
2111,6,ViTPPO,C,42.862,32.901,25.574,0.5582,2.3209
2112,6,ViTPPO,C,40.852,34.491,24.94,0.5532,2.3453
2113,6,ViTPPO,C,42.589,33.182,25.34,0.5537,2.2986
2114,6,ViTPPO,C,44.625,31.119,25.323,0.5554,2.2904
2115,6,ViTPPO,C,46.68,30.01,27.955,0.5444,2.3677
2116,6,ViTPPO,C,46.484,28.643,28.226,0.5504,2.2874
2117,6,ViTPPO,C,46.131,29.836,28.72,0.5457,2.2799
2118,6,ViTPPO,C,46.213,30.174,28.98,0.5541,2.2814
2119,6,ViTPPO,C,48.45,31.757,29.57,0.5525,2.2869
2120,6,ViTPPO,C,46.045,31.342,29.254,0.5412,2.3668
2121,6,ViTPPO,C,45.198,31.578,30.219,0.5516,2.3549
2122,6,ViTPPO,C,43.899,33.235,30.908,0.5491,2.3932
2123,6,ViTPPO,C,45.121,31.196,30.761,0.5572,2.4297
2124,6,ViTPPO,C,47.129,32.714,29.199,0.5451,2.3729
2125,6,ViTPPO,C,47.115,31.899,27.214,0.547,2.3419
2126,6,ViTPPO,C,47.803,31.359,26.063,0.5628,2.3865
2127,6,ViTPPO,C,49.232,30.642,26.797,0.5628,2.3518
2128,6,ViTPPO,C,48.148,28.525,27.249,0.5743,2.4089
2129,6,ViTPPO,C,47.372,28.051,28.295,0.5796,2.3521
2130,6,ViTPPO,C,44.648,26.273,27.786,0.5846,2.3549
2131,6,ViTPPO,C,47.71,28.076,28.043,0.5792,2.3534
2132,6,ViTPPO,C,49.217,29.232,29.797,0.5639,2.3984
2133,6,ViTPPO,C,50.792,29.525,30.464,0.5756,2.3787
2134,6,ViTPPO,C,48.872,30.557,29.967,0.5489,2.4074
2135,6,ViTPPO,C,49.956,31.605,31.069,0.5468,2.42
2136,6,ViTPPO,C,49.069,31.546,30.67,0.5606,2.4158
2137,6,ViTPPO,C,47.137,32.899,29.778,0.56,2.3453
2138,6,ViTPPO,C,46.395,33.169,28.114,0.5475,2.3198
2139,6,ViTPPO,C,44.32,33.065,27.568,0.549,2.2434
2140,6,ViTPPO,C,46.09,32.275,26.738,0.5549,2.3154
2141,6,ViTPPO,C,48.415,30.036,26.706,0.5782,2.2884
2142,6,ViTPPO,C,46.499,31.94,24.746,0.5618,2.3782
2143,6,ViTPPO,C,44.792,31.698,26.637,0.5739,2.303
2144,6,ViTPPO,C,42.172,31.135,26.637,0.5757,2.3017
2145,6,ViTPPO,C,41.109,32.179,27.069,0.5904,2.1957
2146,6,ViTPPO,C,38.784,32.086,28.278,0.5814,2.2285
2147,6,ViTPPO,C,36.929,31.529,27.16,0.5781,2.35
2148,6,ViTPPO,C,37.631,33.239,26.384,0.5872,2.3727
