episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
2743,2,TD3,C,38.396,36.961,34.841,0.5652,2.6136
2744,2,TD3,C,40.143,35.545,32.865,0.5547,2.5427
2745,2,TD3,C,38.592,37.829,30.988,0.5481,2.4666
2746,2,TD3,C,40.712,38.369,31.099,0.533,2.4699
2747,2,TD3,C,40.219,38.482,30.738,0.5296,2.5047
2748,2,TD3,C,42.227,36.515,30.626,0.5276,2.6114
2749,2,TD3,C,40.991,35.399,31.446,0.526,2.5611
2750,2,TD3,C,41.967,35.179,31.47,0.5304,2.6004
2751,2,TD3,C,43.374,36.597,31.701,0.5472,2.5469
2752,2,TD3,C,43.89,39.303,31.448,0.5258,2.557
2753,2,TD3,C,46.828,40.023,31.514,0.5175,2.6184
2754,2,TD3,C,45.469,37.198,32.823,0.5256,2.5802
2755,2,TD3,C,46.778,38.857,32.344,0.5221,2.5456
2756,2,TD3,C,45.289,39.976,32.004,0.5168,2.5883
2757,2,TD3,C,42.901,38.779,33.154,0.5152,2.5601
2758,2,TD3,C,42.041,38.539,32.459,0.5201,2.5607
2759,2,TD3,C,41.825,37.224,31.333,0.5192,2.529
2760,2,TD3,C,40.603,37.808,33.576,0.534,2.4658
2761,2,TD3,C,40.58,35.541,32.529,0.5233,2.4116
2762,2,TD3,C,40.014,36.077,32.193,0.5101,2.5091
2763,2,TD3,C,42.388,36.112,34.705,0.5164,2.4814
2764,2,TD3,C,41.356,37.874,34.334,0.5194,2.4875
2765,2,TD3,C,41.686,37.737,33.238,0.5188,2.5039
2766,2,TD3,C,40.607,38.805,32.944,0.5373,2.4782
2767,2,TD3,C,39.177,36.649,32.431,0.5501,2.4985
2768,2,TD3,C,37.277,37.273,32.053,0.5416,2.5799
2769,2,TD3,C,36.555,39.09,30.285,0.5397,2.4841
2770,2,TD3,C,35.803,38.044,31.253,0.5389,2.4766
2771,2,TD3,C,34.896,37.185,30.053,0.5441,2.4664
2772,2,TD3,C,36.243,37.91,29.989,0.5344,2.4101
2773,2,TD3,C,38.646,37.292,31.424,0.533,2.4521
2774,2,TD3,C,38.335,35.824,31.113,0.55,2.4268
2775,2,TD3,C,41.421,36.854,31.611,0.5578,2.5142
2776,2,TD3,C,42.576,37.247,29.847,0.5466,2.6175
2777,2,TD3,C,43.396,37.066,30.266,0.541,2.6491
2778,2,TD3,C,43.097,37.093,29.789,0.5219,2.6457
2779,2,TD3,C,43.097,35.011,29.399,0.5232,2.6557
2780,2,TD3,C,42.894,36.269,29.754,0.5398,2.6706
2781,2,TD3,C,39.834,36.405,30.15,0.5507,2.6846
2782,2,TD3,C,41.976,34.189,28.559,0.5405,2.6196
2783,2,TD3,C,43.241,34.385,30.014,0.5461,2.4826
2784,2,TD3,C,44.388,36.369,30.137,0.554,2.4293
2785,2,TD3,C,46.006,36.493,28.615,0.5603,2.4523
2786,2,TD3,C,48.09,36.155,28.676,0.5601,2.4064
2787,2,TD3,C,48.711,35.844,31.052,0.5581,2.4187
2788,2,TD3,C,48.42,37.368,32.94,0.551,2.4162
2789,2,TD3,C,47.494,36.939,34.478,0.555,2.4546
2790,2,TD3,C,45.072,35.846,33.135,0.5623,2.5079
2791,2,TD3,C,46.363,35.822,32.609,0.5664,2.4034
2792,2,TD3,C,46.369,35.547,33.84,0.5624,2.4803
2793,2,TD3,C,44.979,35.63,35.662,0.5618,2.5194
2794,2,TD3,C,43.669,34.6,35.056,0.5665,2.5167
2795,2,TD3,C,42.811,35.84,32.195,0.5442,2.5056
2796,2,TD3,C,44.761,34.982,31.971,0.5335,2.5497
2797,2,TD3,C,41.549,36.25,31.682,0.5381,2.5955
2798,2,TD3,C,39.744,37.571,31.088,0.5337,2.5709
2799,2,TD3,C,41.018,36.914,31.061,0.5399,2.5641
2800,2,TD3,C,41.641,37.053,31.669,0.5324,2.4668
2801,2,TD3,C,42.586,35.965,32.043,0.5444,2.4699
2802,2,TD3,C,43.887,35.782,32.379,0.5577,2.5813
2803,2,TD3,C,41.349,35.775,30.817,0.5419,2.5419
2804,2,TD3,C,42.371,35.334,30.746,0.5384,2.6137
2805,2,TD3,C,41.527,36.291,32.546,0.5754,2.5783
2806,2,TD3,C,41.366,36.73,31.633,0.5646,2.5932
2807,2,TD3,C,41.146,37.301,31.479,0.5588,2.6095
2808,2,TD3,C,43.433,37.503,30.267,0.5544,2.6118
2809,2,TD3,C,44.95,39.218,32.35,0.536,2.5274
2810,2,TD3,C,45.857,39.494,31.585,0.5414,2.45
2811,2,TD3,C,47.088,42.328,33.092,0.5506,2.4768
2812,2,TD3,C,49.103,40.48,32.396,0.5443,2.4854
2813,2,TD3,C,50.021,38.472,34.531,0.543,2.4587
2814,2,TD3,C,47.108,36.669,33.713,0.5414,2.5005
2815,2,TD3,C,47.934,37.079,30.966,0.5498,2.4993
2816,2,TD3,C,48.444,37.297,28.864,0.552,2.6212
2817,2,TD3,C,48.294,35.657,28.644,0.5509,2.6148
2818,2,TD3,C,47.082,33.493,30.155,0.5547,2.5206
2819,2,TD3,C,45.056,33.919,32.643,0.5733,2.543
2820,2,TD3,C,43.552,34.26,31.318,0.5744,2.5516
2821,2,TD3,C,46.078,34.925,30.99,0.5861,2.6566
2822,2,TD3,C,44.714,34.922,29.958,0.57,2.6844
2823,2,TD3,C,47.524,35.465,31.554,0.5655,2.7016
2824,2,TD3,C,47.068,35.885,30.506,0.5563,2.6778
2825,2,TD3,C,46.308,34.667,32.112,0.5383,2.6019
2826,2,TD3,C,45.149,35.383,32.079,0.545,2.5663
2827,2,TD3,C,45.124,36.487,33.111,0.5476,2.5553
2828,2,TD3,C,44.984,36.459,32.238,0.5472,2.5286
2829,2,TD3,C,46.923,37.737,32.959,0.5366,2.5778
2830,2,TD3,C,43.628,34.833,34.477,0.5476,2.5362
2831,2,TD3,C,42.886,34.874,34.038,0.5464,2.5747
2832,2,TD3,C,43.283,32.697,32.923,0.5434,2.5646
2833,2,TD3,C,44.247,33.626,31.114,0.5456,2.5029
2834,2,TD3,C,44.922,36.253,31.8,0.543,2.4506
2835,2,TD3,C,47.944,35.638,30.141,0.5455,2.4905
2836,2,TD3,C,48.367,36.1,30.132,0.5525,2.5342
2837,2,TD3,C,46.46,35.377,28.793,0.5642,2.5405
2838,2,TD3,C,45.144,36.872,29.677,0.5563,2.461
2839,2,TD3,C,45.097,38.232,30.263,0.551,2.5722
2840,2,TD3,C,44.291,38.451,29.078,0.5435,2.6303
2841,2,TD3,C,44.208,38.737,29.259,0.5412,2.597
2842,2,TD3,C,44.235,36.139,31.12,0.5454,2.6696
2843,2,TD3,C,45.962,37.731,31.435,0.5226,2.6747
2844,2,TD3,C,45.819,37.41,30.778,0.5115,2.6398
2845,2,TD3,C,42.385,37.801,30.94,0.5066,2.6617
2846,2,TD3,C,43.005,39.896,32.884,0.5072,2.6683
2847,2,TD3,C,41.455,37.3,34.713,0.5258,2.6791
2848,2,TD3,C,42.379,39.083,32.692,0.5092,2.7632
2849,2,TD3,C,43.044,38.829,33.451,0.5055,2.6938
2850,2,TD3,C,43.641,38.837,34.415,0.5213,2.7319
2851,2,TD3,C,45.748,37.761,33.613,0.5444,2.7541
2852,2,TD3,C,45.452,38.32,33.614,0.5545,2.7093
2853,2,TD3,C,46.803,37.961,30.744,0.5549,2.5982
2854,2,TD3,C,47.837,38.455,30.737,0.5461,2.5973
2855,2,TD3,C,48.637,38.346,33.237,0.5492,2.5849
2856,2,TD3,C,45.057,37.839,33.951,0.5426,2.675
2857,2,TD3,C,44.99,36.689,32.875,0.5568,2.6662
2858,2,TD3,C,43.011,37.639,32.066,0.5536,2.5303
2859,2,TD3,C,42.15,37.805,31.579,0.5492,2.6092
2860,2,TD3,C,41.97,38.132,32.47,0.5438,2.6083
2861,2,TD3,C,44.161,38.989,35.294,0.541,2.6419
2862,2,TD3,C,45.514,37.123,36.416,0.5319,2.5981
2863,2,TD3,C,43.753,35.982,37.815,0.5445,2.6486
2864,2,TD3,C,48.136,37.504,37.267,0.5609,2.6702
2865,2,TD3,C,48.543,36.517,34.529,0.5683,2.579
2866,2,TD3,C,47.602,38.016,34.579,0.5636,2.5077
2867,2,TD3,C,47.292,39.683,33.395,0.5681,2.5816
2868,2,TD3,C,47.608,36.962,31.124,0.5679,2.5775
2869,2,TD3,C,47.699,38.076,31.4,0.553,2.5975
2870,2,TD3,C,47.3,38.771,29.593,0.5668,2.5792
2871,2,TD3,C,47.295,36.892,31.675,0.5669,2.6597
2872,2,TD3,C,49.14,35.6,33.297,0.5612,2.5729
2873,2,TD3,C,51.295,35.941,34.144,0.5646,2.5207
2874,2,TD3,C,49.929,35.096,33.592,0.5538,2.467
2875,2,TD3,C,47.728,35.076,32.788,0.5309,2.574
2876,2,TD3,C,47.672,36.208,31.428,0.5342,2.6234
2877,2,TD3,C,46.533,36.211,32.651,0.5418,2.5802
2878,2,TD3,C,43.036,37.161,30.504,0.5168,2.5787
2879,2,TD3,C,42.532,36.264,30.162,0.5282,2.6653
2880,2,TD3,C,41.287,36.722,32.236,0.5406,2.654
2881,2,TD3,C,41.845,35.633,31.807,0.537,2.5746
2882,2,TD3,C,39.201,38.469,32.917,0.5218,2.572
2883,2,TD3,C,37.367,36.638,32.351,0.53,2.5231
2884,2,TD3,C,36.568,38.028,33.574,0.5552,2.4807
2885,2,TD3,C,36.514,37.384,32.473,0.5454,2.4946
2886,2,TD3,C,38.491,39.385,33.2,0.5333,2.4438
2887,2,TD3,C,37.355,38.76,33.383,0.5301,2.4539
2888,2,TD3,C,39.701,36.406,32.908,0.5374,2.4616
2889,2,TD3,C,41.776,34.536,33.897,0.5482,2.4784
2890,2,TD3,C,40.701,36.024,35.077,0.5671,2.4304
2891,2,TD3,C,41.442,35.832,36.988,0.5665,2.4039
2892,2,TD3,C,40.827,36.502,37.681,0.5607,2.4338
2893,2,TD3,C,40.794,34.829,38.278,0.5697,2.3414
2894,2,TD3,C,41.384,32.204,36.655,0.569,2.4531
2895,2,TD3,C,39.9,32.213,35.36,0.5642,2.5108
2896,2,TD3,C,41.01,34.202,33.452,0.5502,2.5424
2897,2,TD3,C,40.518,35.064,32.35,0.5532,2.5579
2898,2,TD3,C,42.054,36.246,31.908,0.5483,2.7125
2899,2,TD3,C,41.842,38.171,32.976,0.5472,2.7013
2900,2,TD3,C,42.358,38.319,32.829,0.562,2.6302
2901,2,TD3,C,41.736,38.122,32.751,0.5605,2.5294
2902,2,TD3,C,41.585,37.694,31.853,0.5675,2.6304
2903,2,TD3,C,43.808,37.922,31.887,0.5714,2.5434
2904,2,TD3,C,43.374,40.023,30.155,0.5621,2.5159
2905,2,TD3,C,42.306,38.515,29.94,0.5415,2.5561
2906,2,TD3,C,44.146,39.1,29.039,0.5467,2.5657
2907,2,TD3,C,44.813,38.106,30.112,0.559,2.6392
2908,2,TD3,C,45.764,40.643,31.259,0.5614,2.5756
2909,2,TD3,C,46.013,39.504,30.554,0.588,2.5013
2910,2,TD3,C,45.702,37.286,30.862,0.5854,2.4745
2911,2,TD3,C,44.838,34.909,31.152,0.5762,2.4478
2912,2,TD3,C,45.532,36.619,28.67,0.5774,2.3787
2913,2,TD3,C,44.442,36.872,30.652,0.5619,2.316
2914,2,TD3,C,46.485,35.609,29.995,0.5494,2.4105
2915,2,TD3,C,44.403,35.198,30.522,0.5551,2.419
2916,2,TD3,C,46.162,34.907,31.329,0.5483,2.3957
2917,2,TD3,C,46.925,34.829,30.749,0.5541,2.3969
2918,2,TD3,C,48.167,33.087,30.453,0.5478,2.3252
2919,2,TD3,C,49.161,33.434,30.145,0.5717,2.2654
2920,2,TD3,C,49.605,35.357,29.12,0.567,2.3027
2921,2,TD3,C,48.104,37.025,29.631,0.5669,2.3699
2922,2,TD3,C,47.951,34.828,29.689,0.5516,2.3581
2923,2,TD3,C,44.943,34.734,28.34,0.5598,2.421
2924,2,TD3,C,46.007,35.234,27.377,0.5311,2.4593
2925,2,TD3,C,46.552,35.077,28.519,0.5409,2.5154
2926,2,TD3,C,46.51,34.955,27.72,0.5436,2.5101
2927,2,TD3,C,46.426,34.316,29.661,0.5635,2.4594
2928,2,TD3,C,43.54,33.771,29.674,0.5579,2.5159
2929,2,TD3,C,45.338,36.263,30.084,0.56,2.533
2930,2,TD3,C,44.601,37.064,31.018,0.5613,2.5547
2931,2,TD3,C,44.48,37.268,29.114,0.5754,2.5914
2932,2,TD3,C,43.468,35.147,31.172,0.573,2.5054
2933,2,TD3,C,43.273,35.69,32.552,0.5574,2.594
2934,2,TD3,C,44.591,36.569,32.118,0.5658,2.6046
2935,2,TD3,C,46.801,35.608,28.922,0.5644,2.5548
2936,2,TD3,C,46.98,34.671,28.623,0.5637,2.5505
2937,2,TD3,C,43.642,34.383,28.868,0.5654,2.4528
2938,2,TD3,C,44.883,32.375,28.231,0.5748,2.5019
2939,2,TD3,C,45.454,33.887,29.808,0.5696,2.5091
2940,2,TD3,C,44.921,32.915,30.8,0.5749,2.625
2941,2,TD3,C,47.036,33.912,30.275,0.5958,2.6785
2942,2,TD3,C,47.441,36.02,29.569,0.5698,2.7522
2943,2,TD3,C,47.641,37.374,31.166,0.565,2.862
2944,2,TD3,C,48.604,36.398,30.148,0.5852,2.7834
2945,2,TD3,C,50.506,37.701,28.182,0.5852,2.7531
2946,2,TD3,C,47.534,37.78,27.613,0.5965,2.7503
2947,2,TD3,C,47.771,37.976,25.245,0.5868,2.7761
2948,2,TD3,C,46.271,37.153,24.652,0.5892,2.7075
2949,2,TD3,C,44.796,36.351,25.912,0.5804,2.7104
2950,2,TD3,C,46.169,34.502,26.716,0.582,2.6906
2951,2,TD3,C,44.386,35.193,29.383,0.5697,2.6426
2952,2,TD3,C,43.701,34.747,27.934,0.5654,2.6655
2953,2,TD3,C,44.465,34.603,28.707,0.5701,2.6025
2954,2,TD3,C,47.212,35.118,29.721,0.5798,2.6412
2955,2,TD3,C,46.334,36.204,29.162,0.577,2.5835
2956,2,TD3,C,47.775,35.999,29.036,0.5702,2.6298
2957,2,TD3,C,47.376,34.558,29.422,0.5565,2.5962
2958,2,TD3,C,46.735,36.926,29.643,0.5562,2.5588
2959,2,TD3,C,45.496,36.333,30.102,0.5482,2.5804
2960,2,TD3,C,45.937,36.659,30.87,0.5433,2.5318
2961,2,TD3,C,43.974,37.987,30.309,0.5554,2.4849
2962,2,TD3,C,41.85,37.73,30.725,0.5406,2.4535
2963,2,TD3,C,41.931,36.992,30.006,0.5414,2.4783
2964,2,TD3,C,42.845,37.167,30.849,0.5327,2.5102
2965,2,TD3,C,45.419,35.398,29.663,0.5426,2.5874
2966,2,TD3,C,44.456,34.095,29.917,0.5381,2.6361
2967,2,TD3,C,44.193,33.889,31.433,0.5404,2.4813
2968,2,TD3,C,45.07,30.216,31.239,0.553,2.435
2969,2,TD3,C,45.071,29.532,31.797,0.5398,2.5144
2970,2,TD3,C,46.664,32.165,32.632,0.5361,2.5554
2971,2,TD3,C,45.297,31.136,34.967,0.5315,2.6513
2972,2,TD3,C,46.564,32.027,35.037,0.5286,2.6085
2973,2,TD3,C,44.694,33.454,35.369,0.5347,2.587
2974,2,TD3,C,45.389,34.696,34.578,0.5572,2.6273
2975,2,TD3,C,46.664,34.617,35.445,0.5627,2.6149
2976,2,TD3,C,45.811,36.26,35.645,0.5553,2.5723
2977,2,TD3,C,47.058,36.165,34.684,0.5322,2.5885
2978,2,TD3,C,46.364,35.371,34.614,0.5403,2.6067
2979,2,TD3,C,46.14,35.959,35.249,0.5504,2.5034
2980,2,TD3,C,46.571,36.741,33.956,0.5628,2.5604
2981,2,TD3,C,46.126,37.095,34.083,0.563,2.5258
2982,2,TD3,C,46.268,34.812,36.553,0.5738,2.5545
2983,2,TD3,C,46.823,35.07,36.115,0.5693,2.4901
2984,2,TD3,C,46.409,33.689,33.579,0.5765,2.4833
2985,2,TD3,C,46.239,33.54,33.222,0.563,2.497
2986,2,TD3,C,43.754,34.611,32.78,0.5513,2.4625
2987,2,TD3,C,45.935,37.704,32.609,0.5595,2.5171
2988,2,TD3,C,43.833,38.878,32.118,0.5606,2.4736
2989,2,TD3,C,41.188,39.234,30.261,0.5697,2.5585
2990,2,TD3,C,40.474,37.944,30.552,0.5766,2.5342
2991,2,TD3,C,42.724,39.956,28.963,0.5764,2.5712
2992,2,TD3,C,44.001,39.748,27.051,0.5554,2.5439
2993,2,TD3,C,42.195,40.554,26.381,0.5671,2.618
2994,2,TD3,C,44.287,39.213,27.221,0.569,2.598
2995,2,TD3,C,43.747,38.593,29.579,0.5511,2.628
2996,2,TD3,C,45.123,37.384,29.828,0.5338,2.6247
2997,2,TD3,C,44.233,36.46,31.693,0.5461,2.6921
2998,2,TD3,C,43.296,37.564,31.641,0.5393,2.6994
2999,2,TD3,C,45.02,37.75,28.771,0.5433,2.5871
3000,2,TD3,C,44.113,38.714,28.239,0.5496,2.6112
3001,2,TD3,C,44.317,39.304,31.13,0.5497,2.5888
3002,2,TD3,C,42.589,40.447,30.939,0.5575,2.6606
3003,2,TD3,C,43.848,40.666,28.988,0.5859,2.6971
3004,2,TD3,C,46.097,40.178,28.711,0.5915,2.7279
3005,2,TD3,C,45.514,39.321,29.42,0.579,2.6699
3006,2,TD3,C,45.725,39.132,28.571,0.5918,2.677
3007,2,TD3,C,44.661,39.702,27.602,0.5803,2.7324
3008,2,TD3,C,45.812,39.177,30.177,0.5786,2.7232
3009,2,TD3,C,42.779,39.133,30.227,0.5932,2.7386
3010,2,TD3,C,43.488,36.845,29.351,0.5845,2.6928
3011,2,TD3,C,42.253,36.483,29.811,0.59,2.7564
3012,2,TD3,C,42.862,34.679,30.312,0.5705,2.7447
3013,2,TD3,C,44.062,35.698,30.952,0.5692,2.7726
3014,2,TD3,C,44.751,35.878,31.731,0.5562,2.7199
3015,2,TD3,C,44.055,35.785,30.605,0.5613,2.6824
3016,2,TD3,C,46.143,36.763,30.346,0.5502,2.6455
3017,2,TD3,C,47.213,37.292,30.693,0.5746,2.6575
3018,2,TD3,C,48.5,37.464,29.762,0.5907,2.6122
3019,2,TD3,C,48.636,38.2,29.242,0.5923,2.6826
3020,2,TD3,C,49.338,39.063,30.493,0.573,2.6394
3021,2,TD3,C,50.841,38.478,31.808,0.5609,2.685
3022,2,TD3,C,49.289,38.264,31.784,0.569,2.7253
3023,2,TD3,C,50.521,35.172,28.771,0.5512,2.6641
3024,2,TD3,C,49.656,35.595,29.49,0.554,2.6893
3025,2,TD3,C,49.46,33.941,30.34,0.5589,2.6559
3026,2,TD3,C,47.627,33.464,29.25,0.5474,2.7265
3027,2,TD3,C,45.385,35.904,27.053,0.5521,2.6485
3028,2,TD3,C,46.659,38.581,28.316,0.5412,2.4878
3029,2,TD3,C,45.523,39.717,28.49,0.5375,2.4417
3030,2,TD3,C,45.842,39.728,28.276,0.5366,2.3999
3031,2,TD3,C,45.547,40.016,28.16,0.5461,2.3306
3032,2,TD3,C,45.748,40.579,27.418,0.5331,2.4276
3033,2,TD3,C,46.736,39.929,29.182,0.5201,2.4432
3034,2,TD3,C,45.64,42.204,29.625,0.5209,2.4836
3035,2,TD3,C,46.489,40.25,30.688,0.5361,2.4536
3036,2,TD3,C,45.437,38.508,33.436,0.5322,2.4642
3037,2,TD3,C,48.031,37.726,34.48,0.531,2.3857
3038,2,TD3,C,48.569,38.292,33.254,0.5415,2.379
3039,2,TD3,C,48.904,38.999,33.129,0.5393,2.4164
3040,2,TD3,C,46.957,39.42,33.772,0.5375,2.4171
3041,2,TD3,C,45.505,39.518,34.156,0.5361,2.3934
3042,2,TD3,C,46.875,37.672,33.693,0.5284,2.3283
3043,2,TD3,C,44.079,38.0,33.612,0.5357,2.4475
3044,2,TD3,C,44.774,37.964,34.283,0.5254,2.4365
3045,2,TD3,C,42.365,38.424,33.8,0.5244,2.4853
3046,2,TD3,C,42.233,37.606,33.938,0.5308,2.4143
3047,2,TD3,C,44.293,37.796,33.328,0.5318,2.4562
3048,2,TD3,C,44.616,36.91,32.165,0.5319,2.5458
3049,2,TD3,C,42.517,35.738,31.569,0.5322,2.4809
3050,2,TD3,C,40.277,35.814,32.886,0.5401,2.5007
3051,2,TD3,C,41.374,35.599,33.56,0.5531,2.3819
3052,2,TD3,C,40.565,36.172,32.972,0.5721,2.4149
3053,2,TD3,C,42.543,35.088,31.729,0.5623,2.4498
3054,2,TD3,C,45.268,34.595,31.15,0.555,2.4565
3055,2,TD3,C,46.937,32.223,31.009,0.5484,2.4242
3056,2,TD3,C,46.622,34.231,29.168,0.5498,2.4826
3057,2,TD3,C,45.384,36.575,26.599,0.5503,2.5462
3058,2,TD3,C,46.386,36.684,26.987,0.5583,2.5038
3059,2,TD3,C,45.891,37.873,27.533,0.5606,2.4836
3060,2,TD3,C,45.277,37.231,27.566,0.5602,2.4681
3061,2,TD3,C,47.752,35.266,29.741,0.5465,2.5042
3062,2,TD3,C,46.438,36.601,31.924,0.5431,2.558
3063,2,TD3,C,44.999,37.892,32.074,0.5671,2.6119
3064,2,TD3,C,45.296,37.189,32.401,0.5917,2.4911
3065,2,TD3,C,45.719,38.8,30.99,0.5896,2.5002
3066,2,TD3,C,47.209,37.709,32.922,0.5792,2.5719
3067,2,TD3,C,45.21,36.746,32.598,0.5684,2.425
3068,2,TD3,C,46.239,36.719,33.937,0.5702,2.4358
3069,2,TD3,C,45.047,37.249,36.49,0.5677,2.4332
3070,2,TD3,C,45.926,38.853,37.666,0.565,2.4579
3071,2,TD3,C,47.428,37.824,37.694,0.5605,2.4483
3072,2,TD3,C,48.483,36.945,37.679,0.5627,2.4865
3073,2,TD3,C,47.927,37.595,38.807,0.575,2.4763
3074,2,TD3,C,48.709,35.642,35.253,0.5711,2.44
3075,2,TD3,C,48.281,34.779,34.621,0.5809,2.4855
3076,2,TD3,C,47.399,35.876,35.128,0.5618,2.507
3077,2,TD3,C,48.746,36.065,33.647,0.5382,2.6021
3078,2,TD3,C,48.876,37.443,35.829,0.5461,2.4947
3079,2,TD3,C,46.618,37.026,34.97,0.5764,2.4879
3080,2,TD3,C,46.639,37.593,36.104,0.5599,2.4578
3081,2,TD3,C,46.712,38.087,34.685,0.5528,2.5228
3082,2,TD3,C,48.391,37.992,33.687,0.5399,2.4528
3083,2,TD3,C,47.847,38.518,32.7,0.5596,2.4135
3084,2,TD3,C,47.474,37.469,33.513,0.5528,2.4402
3085,2,TD3,C,47.151,38.138,33.75,0.5335,2.467
3086,2,TD3,C,45.172,36.389,33.243,0.5294,2.5395
3087,2,TD3,C,45.659,35.597,32.115,0.5277,2.5581
3088,2,TD3,C,46.2,34.431,31.687,0.533,2.5376
3089,2,TD3,C,44.73,34.53,32.207,0.5341,2.4854
3090,2,TD3,C,44.587,33.586,32.858,0.5405,2.4224
3091,2,TD3,C,45.991,33.38,33.417,0.5313,2.2604
3092,2,TD3,C,46.515,35.491,35.097,0.5078,2.3375
3093,2,TD3,C,45.646,35.406,34.578,0.5217,2.3561
3094,2,TD3,C,42.991,33.959,33.037,0.5315,2.3223
3095,2,TD3,C,44.158,32.107,31.016,0.5413,2.309
3096,2,TD3,C,43.36,32.872,31.584,0.5348,2.3474
3097,2,TD3,C,44.786,32.716,31.52,0.5397,2.335
3098,2,TD3,C,43.328,32.701,31.49,0.5408,2.2885
3099,2,TD3,C,44.574,34.151,30.992,0.5373,2.3386
3100,2,TD3,C,43.337,31.4,30.312,0.541,2.3738
3101,2,TD3,C,44.222,30.999,31.253,0.5496,2.3166
3102,2,TD3,C,45.518,33.651,30.275,0.5516,2.2772
3103,2,TD3,C,44.076,32.895,32.287,0.546,2.422
3104,2,TD3,C,45.917,33.08,31.948,0.5399,2.3863
3105,2,TD3,C,45.599,34.689,31.642,0.5475,2.3958
3106,2,TD3,C,42.314,35.517,31.944,0.5373,2.4279
3107,2,TD3,C,45.468,36.169,30.16,0.54,2.506
3108,2,TD3,C,46.726,35.757,30.443,0.5514,2.534
3109,2,TD3,C,48.491,36.668,28.467,0.5554,2.5076
3110,2,TD3,C,48.592,37.764,28.333,0.5449,2.5241
3111,2,TD3,C,46.91,37.88,27.535,0.5507,2.5337
3112,2,TD3,C,46.474,37.894,27.518,0.5648,2.5276
3113,2,TD3,C,46.528,39.669,27.865,0.555,2.5502
3114,2,TD3,C,44.124,41.427,27.941,0.5563,2.4903
3115,2,TD3,C,43.488,42.178,27.574,0.5511,2.4803
3116,2,TD3,C,42.823,43.345,27.512,0.55,2.4225
3117,2,TD3,C,42.759,40.005,27.847,0.5608,2.4451
3118,2,TD3,C,43.303,38.518,27.928,0.5344,2.452
3119,2,TD3,C,41.941,38.494,29.63,0.5292,2.5083
3120,2,TD3,C,40.677,38.103,29.609,0.5413,2.4134
3121,2,TD3,C,41.979,35.845,28.367,0.5295,2.4974
3122,2,TD3,C,42.522,34.323,29.567,0.5355,2.5613
3123,2,TD3,C,42.695,33.395,28.891,0.5422,2.5886
3124,2,TD3,C,43.691,34.571,27.377,0.5457,2.6182
3125,2,TD3,C,43.455,36.432,30.112,0.5376,2.6545
3126,2,TD3,C,43.728,37.195,27.764,0.531,2.6262
3127,2,TD3,C,44.44,34.483,27.522,0.531,2.5648
3128,2,TD3,C,42.91,31.875,28.991,0.5426,2.5317
3129,2,TD3,C,44.532,31.659,27.108,0.5381,2.5578
3130,2,TD3,C,45.741,33.833,29.335,0.5538,2.5902
3131,2,TD3,C,45.466,33.61,30.326,0.5502,2.6384
3132,2,TD3,C,43.452,35.324,31.35,0.5626,2.6391
3133,2,TD3,C,43.723,37.611,30.289,0.5663,2.6439
3134,2,TD3,C,42.287,38.154,31.73,0.5554,2.5736
3135,2,TD3,C,42.069,38.454,30.96,0.5656,2.5415
3136,2,TD3,C,42.416,39.959,30.163,0.5806,2.5032
3137,2,TD3,C,42.212,39.39,32.627,0.573,2.5529
3138,2,TD3,C,42.182,39.276,35.229,0.5584,2.5261
3139,2,TD3,C,42.787,38.894,36.092,0.5662,2.4725
3140,2,TD3,C,43.898,39.007,35.955,0.5429,2.5149
3141,2,TD3,C,45.225,38.068,34.569,0.5429,2.5308
3142,2,TD3,C,46.383,36.503,33.583,0.529,2.4558
3143,2,TD3,C,45.033,38.595,34.297,0.5316,2.4138
3144,2,TD3,C,44.132,38.48,34.117,0.5404,2.4006
3145,2,TD3,C,44.284,36.905,33.299,0.5255,2.3881
3146,2,TD3,C,44.452,37.189,33.779,0.5221,2.3639
3147,2,TD3,C,44.493,38.173,33.223,0.5418,2.5424
3148,2,TD3,C,45.565,38.784,32.612,0.5327,2.5925
3149,2,TD3,C,44.908,36.025,31.806,0.5305,2.5147
3150,2,TD3,C,44.921,34.876,34.053,0.5437,2.533
3151,2,TD3,C,44.814,36.038,35.719,0.5433,2.5535
3152,2,TD3,C,42.201,36.008,35.893,0.5386,2.503
3153,2,TD3,C,46.075,34.878,35.453,0.5376,2.4805
3154,2,TD3,C,46.368,35.352,34.48,0.5302,2.4352
3155,2,TD3,C,46.465,35.708,33.576,0.517,2.4286
3156,2,TD3,C,46.009,35.125,35.169,0.5128,2.3182
3157,2,TD3,C,45.665,34.659,33.963,0.5135,2.312
3158,2,TD3,C,45.765,36.465,33.015,0.5197,2.2717
3159,2,TD3,C,47.572,35.722,32.324,0.5189,2.3334
3160,2,TD3,C,47.086,35.07,32.498,0.5274,2.4032
3161,2,TD3,C,46.996,34.928,31.694,0.5232,2.3906
3162,2,TD3,C,46.049,35.017,30.319,0.5331,2.3877
3163,2,TD3,C,46.205,35.521,30.282,0.5349,2.3541
3164,2,TD3,C,47.611,37.664,31.097,0.5359,2.3561
3165,2,TD3,C,45.962,37.998,30.349,0.523,2.3316
3166,2,TD3,C,46.843,38.487,29.119,0.5199,2.339
3167,2,TD3,C,42.832,39.075,29.227,0.5328,2.3179
