episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
2678,4,PPO,C,37.775,41.087,30.831,0.4623,2.7343
2679,4,PPO,C,36.164,43.181,29.517,0.4641,2.7695
2680,4,PPO,C,35.686,43.632,32.358,0.4606,2.7617
2681,4,PPO,C,36.167,44.236,30.894,0.4583,2.8799
2682,4,PPO,C,37.465,45.807,30.258,0.4432,2.8493
2683,4,PPO,C,38.327,43.32,30.89,0.4507,2.7891
2684,4,PPO,C,38.793,43.361,30.497,0.4358,2.8055
2685,4,PPO,C,39.241,43.213,31.285,0.4484,2.9367
2686,4,PPO,C,40.267,43.803,31.976,0.448,2.9002
2687,4,PPO,C,39.792,44.306,32.705,0.4488,2.8525
2688,4,PPO,C,38.927,42.107,30.853,0.4379,2.8921
2689,4,PPO,C,36.151,40.876,30.464,0.4551,2.7221
2690,4,PPO,C,36.239,40.466,32.091,0.4528,2.7347
2691,4,PPO,C,37.242,40.196,31.707,0.4441,2.8219
2692,4,PPO,C,36.259,40.825,30.866,0.4559,2.8492
2693,4,PPO,C,33.751,41.511,31.043,0.4625,2.8057
2694,4,PPO,C,34.341,42.741,32.522,0.4694,2.9182
2695,4,PPO,C,34.781,42.419,33.496,0.4916,2.9585
2696,4,PPO,C,37.816,43.91,35.18,0.4831,2.9683
2697,4,PPO,C,36.862,43.918,36.269,0.4716,2.9278
2698,4,PPO,C,40.002,44.468,36.311,0.4621,2.9041
2699,4,PPO,C,39.436,44.319,36.313,0.4651,2.8371
2700,4,PPO,C,37.44,44.448,33.689,0.4566,2.9348
2701,4,PPO,C,37.636,44.0,31.83,0.4668,2.8721
2702,4,PPO,C,35.971,42.742,31.648,0.4709,2.881
2703,4,PPO,C,37.014,42.678,31.579,0.4807,2.8499
2704,4,PPO,C,39.098,42.621,31.039,0.4887,2.7132
2705,4,PPO,C,38.358,43.871,32.765,0.4931,2.6826
2706,4,PPO,C,39.216,43.35,32.371,0.5006,2.7814
2707,4,PPO,C,38.697,43.152,31.934,0.4927,2.7489
2708,4,PPO,C,37.766,43.466,31.769,0.4866,2.7232
2709,4,PPO,C,36.726,42.596,32.139,0.4754,2.7982
2710,4,PPO,C,35.914,42.455,33.906,0.474,2.8035
2711,4,PPO,C,35.531,42.191,35.573,0.4751,2.8361
2712,4,PPO,C,36.658,41.784,35.731,0.4752,2.7675
2713,4,PPO,C,36.239,40.347,36.419,0.4783,2.8258
2714,4,PPO,C,33.997,40.55,37.105,0.473,2.8432
2715,4,PPO,C,34.548,41.001,35.345,0.479,2.8126
2716,4,PPO,C,34.371,40.571,35.48,0.4722,2.8057
2717,4,PPO,C,34.182,40.379,34.349,0.4668,2.7749
2718,4,PPO,C,32.982,42.693,34.336,0.481,2.6877
2719,4,PPO,C,33.629,42.539,33.642,0.4853,2.728
2720,4,PPO,C,34.184,42.967,36.604,0.4893,2.883
2721,4,PPO,C,34.943,44.836,37.593,0.487,2.8104
2722,4,PPO,C,36.622,44.302,36.857,0.4755,2.8466
2723,4,PPO,C,35.921,45.065,34.977,0.4639,2.9158
2724,4,PPO,C,36.424,42.521,34.101,0.4638,2.8726
2725,4,PPO,C,37.309,41.908,32.798,0.4679,2.8434
2726,4,PPO,C,40.326,42.164,33.609,0.4838,2.8528
2727,4,PPO,C,40.081,42.259,32.034,0.4752,2.8634
2728,4,PPO,C,39.669,41.762,32.195,0.4732,2.7842
2729,4,PPO,C,40.003,41.885,34.84,0.4737,2.8005
2730,4,PPO,C,38.231,42.594,35.069,0.4798,2.7412
2731,4,PPO,C,36.355,41.093,38.265,0.4748,2.7852
2732,4,PPO,C,35.989,40.991,36.431,0.4849,2.7156
2733,4,PPO,C,34.991,40.874,36.388,0.4782,2.7442
2734,4,PPO,C,33.678,41.388,36.112,0.4654,2.7592
2735,4,PPO,C,32.162,40.881,35.352,0.466,2.7552
2736,4,PPO,C,31.771,41.967,34.125,0.4792,2.7645
2737,4,PPO,C,32.169,40.318,35.491,0.4619,2.8925
2738,4,PPO,C,33.642,39.183,36.282,0.4451,3.0045
2739,4,PPO,C,36.86,38.999,34.375,0.4672,2.9877
2740,4,PPO,C,39.274,40.116,33.552,0.4622,2.9804
2741,4,PPO,C,40.163,40.584,34.298,0.4546,2.9565
2742,4,PPO,C,39.422,40.628,37.572,0.4704,2.9903
2743,4,PPO,C,37.854,41.384,36.58,0.4725,2.944
2744,4,PPO,C,35.387,40.581,35.871,0.4849,2.9496
2745,4,PPO,C,35.851,43.016,34.403,0.4843,3.034
2746,4,PPO,C,35.13,43.91,32.381,0.5125,3.0576
2747,4,PPO,C,34.469,44.467,32.215,0.5032,3.0435
2748,4,PPO,C,34.441,44.909,34.206,0.502,2.9306
2749,4,PPO,C,37.189,43.052,33.31,0.51,2.8913
2750,4,PPO,C,37.48,45.065,33.261,0.4993,2.8705
2751,4,PPO,C,36.067,44.333,34.187,0.5061,2.9022
2752,4,PPO,C,36.65,42.15,33.828,0.505,2.9031
2753,4,PPO,C,35.342,41.282,32.917,0.5062,2.9469
2754,4,PPO,C,34.673,40.694,32.177,0.4953,2.9711
2755,4,PPO,C,33.906,42.116,34.033,0.487,3.0353
2756,4,PPO,C,35.87,41.236,32.505,0.4802,3.0796
2757,4,PPO,C,35.901,41.733,32.585,0.5141,3.062
2758,4,PPO,C,36.647,41.153,31.639,0.5037,2.959
2759,4,PPO,C,35.689,38.794,34.069,0.5243,2.9506
2760,4,PPO,C,36.274,39.073,34.178,0.5333,2.9562
2761,4,PPO,C,36.769,39.829,35.765,0.5041,2.8593
2762,4,PPO,C,35.598,40.106,34.626,0.4823,2.799
2763,4,PPO,C,37.795,39.874,33.233,0.4714,2.8426
2764,4,PPO,C,37.339,39.97,32.226,0.4847,2.7621
2765,4,PPO,C,39.961,38.709,33.985,0.4892,2.793
2766,4,PPO,C,39.395,38.879,33.584,0.4736,2.8207
2767,4,PPO,C,36.234,40.426,35.475,0.4718,2.8692
2768,4,PPO,C,37.471,38.474,33.85,0.4919,2.943
2769,4,PPO,C,36.559,39.046,34.589,0.4978,2.9119
2770,4,PPO,C,40.816,40.261,33.859,0.4983,2.9194
2771,4,PPO,C,38.929,41.035,33.027,0.4952,2.8636
2772,4,PPO,C,36.501,41.379,33.837,0.479,2.8755
2773,4,PPO,C,36.846,43.404,32.505,0.4883,2.8536
2774,4,PPO,C,35.569,44.492,33.786,0.4955,2.828
2775,4,PPO,C,37.711,42.485,32.156,0.485,2.7996
2776,4,PPO,C,38.471,42.248,34.805,0.472,2.7526
2777,4,PPO,C,37.753,43.0,34.888,0.4793,2.7444
2778,4,PPO,C,39.265,40.542,33.878,0.4805,2.7482
2779,4,PPO,C,37.698,39.918,32.614,0.4945,2.6967
2780,4,PPO,C,34.937,39.267,33.985,0.4891,2.7049
2781,4,PPO,C,34.506,39.738,32.873,0.4826,2.6677
2782,4,PPO,C,33.715,40.67,33.933,0.4809,2.7454
2783,4,PPO,C,32.453,40.022,33.892,0.476,2.7737
2784,4,PPO,C,34.241,39.703,35.125,0.4733,2.6806
2785,4,PPO,C,34.42,38.906,36.02,0.4739,2.6564
2786,4,PPO,C,35.178,38.256,35.495,0.4675,2.6913
2787,4,PPO,C,36.139,38.368,35.186,0.4656,2.7422
2788,4,PPO,C,38.848,39.606,36.894,0.476,2.8723
2789,4,PPO,C,39.484,41.554,38.876,0.4821,2.8277
2790,4,PPO,C,39.097,43.345,38.229,0.4708,2.9076
2791,4,PPO,C,40.712,42.009,37.187,0.4785,2.8447
2792,4,PPO,C,40.646,44.501,35.181,0.4799,2.8452
2793,4,PPO,C,39.185,45.114,34.101,0.4851,2.8194
2794,4,PPO,C,38.967,44.027,33.227,0.4873,2.8636
2795,4,PPO,C,40.205,43.541,32.756,0.4968,2.9205
2796,4,PPO,C,40.525,44.194,34.324,0.4936,2.9514
2797,4,PPO,C,39.445,42.561,34.093,0.4957,3.0217
2798,4,PPO,C,38.456,42.945,33.161,0.4911,2.9676
2799,4,PPO,C,36.635,46.389,34.807,0.5088,2.9874
2800,4,PPO,C,39.176,45.978,36.342,0.512,3.0179
2801,4,PPO,C,41.171,45.465,36.589,0.5086,2.9492
2802,4,PPO,C,40.129,45.827,34.869,0.4838,3.0341
2803,4,PPO,C,38.591,42.757,34.574,0.4874,3.0224
2804,4,PPO,C,39.965,42.69,32.248,0.4842,3.0865
2805,4,PPO,C,38.682,42.872,33.068,0.4964,3.1606
2806,4,PPO,C,37.61,42.351,34.362,0.4892,3.1462
2807,4,PPO,C,36.882,43.227,32.979,0.5083,3.0585
2808,4,PPO,C,35.945,43.029,33.501,0.5099,3.0106
2809,4,PPO,C,34.727,40.649,32.655,0.5023,2.9745
2810,4,PPO,C,36.147,43.106,32.38,0.5154,2.894
2811,4,PPO,C,36.024,42.269,32.241,0.4957,2.9846
2812,4,PPO,C,36.231,42.923,31.665,0.5125,2.9985
2813,4,PPO,C,35.98,41.152,31.994,0.5121,2.9709
2814,4,PPO,C,35.51,39.988,32.38,0.5092,3.0181
2815,4,PPO,C,38.712,41.839,34.191,0.5244,3.0129
2816,4,PPO,C,39.932,42.143,34.32,0.5222,3.02
2817,4,PPO,C,37.299,43.324,35.804,0.5217,2.9426
2818,4,PPO,C,38.944,42.461,34.646,0.5071,2.9993
2819,4,PPO,C,40.496,44.235,32.688,0.5157,3.0814
2820,4,PPO,C,40.807,43.236,32.682,0.5177,2.9738
2821,4,PPO,C,40.169,40.544,31.445,0.5076,3.0027
2822,4,PPO,C,39.946,41.16,32.26,0.5139,2.9759
2823,4,PPO,C,39.345,42.126,32.96,0.5161,3.005
2824,4,PPO,C,38.93,41.421,31.377,0.5324,3.0207
2825,4,PPO,C,39.317,41.783,30.296,0.543,3.0208
2826,4,PPO,C,38.639,41.393,30.707,0.5277,3.0488
2827,4,PPO,C,36.646,39.691,30.749,0.5246,3.0014
2828,4,PPO,C,37.687,39.325,30.46,0.525,2.9481
2829,4,PPO,C,38.144,40.438,30.442,0.5076,2.901
2830,4,PPO,C,41.398,39.476,30.681,0.5147,2.8965
2831,4,PPO,C,39.839,36.995,29.989,0.532,2.9139
2832,4,PPO,C,39.745,38.493,31.986,0.5232,2.9634
2833,4,PPO,C,37.713,38.795,32.256,0.5096,2.8851
2834,4,PPO,C,36.658,40.468,32.246,0.5204,2.9169
2835,4,PPO,C,38.015,38.811,32.844,0.522,2.8164
2836,4,PPO,C,38.226,37.198,34.351,0.5277,2.8634
2837,4,PPO,C,38.637,35.712,35.316,0.519,2.7543
2838,4,PPO,C,37.501,36.633,37.441,0.5058,2.86
2839,4,PPO,C,39.208,37.342,36.456,0.4951,2.9238
2840,4,PPO,C,37.096,39.475,36.638,0.4988,2.9572
2841,4,PPO,C,37.899,39.019,35.411,0.4988,2.9645
2842,4,PPO,C,36.955,39.414,36.744,0.4974,2.893
2843,4,PPO,C,35.304,39.955,36.038,0.4972,2.883
2844,4,PPO,C,36.441,40.273,33.985,0.4854,2.91
2845,4,PPO,C,35.376,39.604,31.618,0.4995,2.9587
2846,4,PPO,C,34.84,39.435,33.55,0.4852,2.9393
2847,4,PPO,C,33.237,39.49,33.928,0.4825,3.0728
2848,4,PPO,C,30.946,37.816,32.593,0.4825,2.9724
2849,4,PPO,C,31.883,36.918,33.174,0.4862,2.9089
2850,4,PPO,C,29.391,37.076,34.33,0.4847,2.8858
2851,4,PPO,C,29.005,38.258,32.772,0.4725,2.9385
2852,4,PPO,C,31.587,39.479,33.171,0.4723,2.9869
2853,4,PPO,C,32.749,40.21,33.602,0.45,3.0005
2854,4,PPO,C,31.858,40.758,33.295,0.4624,2.9854
2855,4,PPO,C,29.928,39.298,32.38,0.477,2.8803
2856,4,PPO,C,32.162,36.794,31.621,0.479,2.8695
2857,4,PPO,C,34.906,39.374,31.889,0.4698,2.805
2858,4,PPO,C,36.536,38.817,29.101,0.4804,2.8667
2859,4,PPO,C,37.292,38.765,29.974,0.4776,2.8649
2860,4,PPO,C,38.141,38.147,29.177,0.4846,2.8173
2861,4,PPO,C,37.349,38.489,28.549,0.4803,2.9038
2862,4,PPO,C,38.751,38.198,31.055,0.4894,2.8914
2863,4,PPO,C,35.902,39.499,32.998,0.4755,2.8371
2864,4,PPO,C,37.052,41.455,34.492,0.466,2.8263
2865,4,PPO,C,36.004,42.312,32.262,0.4745,2.8599
2866,4,PPO,C,36.107,41.564,33.571,0.4694,2.8475
2867,4,PPO,C,37.15,41.428,32.938,0.4671,2.9004
2868,4,PPO,C,36.159,41.171,33.601,0.4661,2.8332
2869,4,PPO,C,36.154,40.926,33.62,0.4577,2.8892
2870,4,PPO,C,33.501,40.627,34.618,0.4488,2.8066
2871,4,PPO,C,35.362,40.694,34.922,0.4597,2.7831
2872,4,PPO,C,36.387,41.093,34.008,0.4667,2.7264
2873,4,PPO,C,34.883,39.323,34.639,0.4707,2.7971
2874,4,PPO,C,35.87,39.41,35.922,0.4709,2.7769
2875,4,PPO,C,36.189,38.319,35.785,0.4739,2.7284
2876,4,PPO,C,36.57,38.874,35.496,0.469,2.7651
2877,4,PPO,C,34.892,38.761,34.71,0.4624,2.7104
2878,4,PPO,C,36.704,39.336,32.638,0.4571,2.6777
2879,4,PPO,C,36.188,38.391,32.168,0.4706,2.7367
2880,4,PPO,C,36.028,39.605,31.55,0.4664,2.7442
2881,4,PPO,C,34.344,42.5,31.228,0.4874,2.7543
2882,4,PPO,C,38.502,45.165,31.937,0.4914,2.7072
2883,4,PPO,C,37.747,43.882,33.484,0.4831,2.5769
2884,4,PPO,C,34.852,41.904,35.085,0.5033,2.571
2885,4,PPO,C,34.536,41.478,34.629,0.5233,2.6518
2886,4,PPO,C,37.227,41.035,37.114,0.5068,2.6968
2887,4,PPO,C,39.105,41.194,34.912,0.5049,2.6756
2888,4,PPO,C,37.565,40.862,34.306,0.5176,2.7269
2889,4,PPO,C,38.483,39.444,36.786,0.5023,2.856
2890,4,PPO,C,40.021,39.841,36.113,0.4977,2.9751
2891,4,PPO,C,39.052,40.004,31.119,0.487,2.972
2892,4,PPO,C,38.625,41.534,31.585,0.4844,3.0191
2893,4,PPO,C,39.254,40.954,29.151,0.4926,3.0367
2894,4,PPO,C,39.434,41.131,30.395,0.4879,3.0044
2895,4,PPO,C,38.993,41.683,31.239,0.5096,2.9455
2896,4,PPO,C,35.615,41.025,34.128,0.509,2.9515
2897,4,PPO,C,36.558,40.644,37.327,0.5136,2.8987
2898,4,PPO,C,37.907,41.202,38.266,0.5101,2.9366
2899,4,PPO,C,36.514,40.523,36.164,0.4882,3.0727
2900,4,PPO,C,36.881,39.575,36.17,0.4949,3.0571
2901,4,PPO,C,38.116,43.165,35.812,0.4989,2.9612
2902,4,PPO,C,38.702,43.569,33.824,0.491,2.9898
2903,4,PPO,C,36.621,44.044,33.704,0.4762,2.966
2904,4,PPO,C,37.011,44.513,34.649,0.4792,3.0062
2905,4,PPO,C,36.592,43.42,34.914,0.492,2.9402
2906,4,PPO,C,38.185,41.024,35.091,0.4913,2.9178
2907,4,PPO,C,40.419,41.444,36.495,0.4828,3.0188
2908,4,PPO,C,39.675,41.097,37.103,0.4712,2.8758
2909,4,PPO,C,41.498,41.022,37.92,0.4625,2.8382
2910,4,PPO,C,43.286,42.2,36.955,0.4632,2.8048
2911,4,PPO,C,42.094,40.672,37.576,0.4691,2.7807
2912,4,PPO,C,44.449,40.775,38.941,0.4806,2.7777
2913,4,PPO,C,43.132,38.845,38.153,0.4753,2.8094
2914,4,PPO,C,42.984,40.212,37.907,0.464,2.8595
2915,4,PPO,C,40.673,40.255,37.672,0.4572,2.8709
2916,4,PPO,C,41.823,39.892,36.866,0.4508,2.911
2917,4,PPO,C,40.777,38.805,35.258,0.456,2.9749
2918,4,PPO,C,38.411,37.691,36.464,0.4542,3.0135
2919,4,PPO,C,40.695,39.345,36.427,0.4579,3.0478
2920,4,PPO,C,40.229,41.031,37.432,0.4548,2.9862
2921,4,PPO,C,39.904,41.991,36.997,0.4663,2.9911
2922,4,PPO,C,40.219,43.014,36.856,0.4769,2.9943
2923,4,PPO,C,39.171,44.391,36.71,0.4663,2.9782
2924,4,PPO,C,40.076,42.583,36.872,0.465,2.9161
2925,4,PPO,C,41.476,43.402,34.781,0.4643,2.8791
2926,4,PPO,C,40.384,43.566,32.811,0.4777,2.8925
2927,4,PPO,C,40.748,42.792,33.663,0.4823,2.9111
2928,4,PPO,C,39.936,40.716,34.651,0.4992,2.8043
2929,4,PPO,C,41.2,39.354,36.191,0.5048,2.8395
2930,4,PPO,C,40.363,39.304,34.623,0.5122,2.7921
2931,4,PPO,C,39.681,39.026,33.828,0.5058,2.7709
2932,4,PPO,C,37.345,40.22,31.28,0.4909,2.7848
2933,4,PPO,C,35.963,37.696,31.861,0.4999,2.8877
2934,4,PPO,C,36.935,37.104,32.691,0.492,2.8679
2935,4,PPO,C,37.854,37.559,35.12,0.4839,2.8327
2936,4,PPO,C,35.866,37.533,33.919,0.489,2.8423
2937,4,PPO,C,36.027,39.087,33.761,0.4934,2.8352
2938,4,PPO,C,36.471,38.468,31.383,0.4972,2.8093
2939,4,PPO,C,34.832,38.153,30.642,0.4943,2.851
2940,4,PPO,C,33.277,39.825,31.881,0.4701,2.6574
2941,4,PPO,C,36.128,39.294,32.835,0.482,2.664
2942,4,PPO,C,36.41,38.738,30.872,0.4765,2.6173
2943,4,PPO,C,40.159,38.683,30.933,0.477,2.7496
2944,4,PPO,C,38.394,40.525,30.057,0.4681,2.692
2945,4,PPO,C,37.319,41.394,30.867,0.4818,2.7736
2946,4,PPO,C,38.219,40.573,29.657,0.4811,2.8283
2947,4,PPO,C,39.171,40.705,31.013,0.4781,2.8265
2948,4,PPO,C,38.591,39.677,29.525,0.4719,2.881
2949,4,PPO,C,37.39,42.065,29.7,0.4781,2.8547
2950,4,PPO,C,38.502,43.307,31.336,0.4922,2.971
2951,4,PPO,C,38.697,42.738,30.071,0.4833,3.0349
2952,4,PPO,C,40.123,42.824,31.596,0.4867,3.0524
2953,4,PPO,C,40.713,43.939,30.791,0.4973,2.9421
2954,4,PPO,C,41.73,42.661,29.772,0.4999,2.857
2955,4,PPO,C,43.668,43.24,30.642,0.5038,2.8762
2956,4,PPO,C,41.737,43.767,31.291,0.5045,2.9089
2957,4,PPO,C,40.043,43.191,30.921,0.4827,2.8325
2958,4,PPO,C,38.255,42.066,32.823,0.4704,2.8787
2959,4,PPO,C,39.207,42.114,32.936,0.486,2.8227
2960,4,PPO,C,39.745,44.2,32.429,0.4987,2.7661
2961,4,PPO,C,39.281,44.568,32.657,0.4944,2.7792
2962,4,PPO,C,38.213,45.268,33.662,0.4881,2.7645
2963,4,PPO,C,39.437,42.287,33.877,0.5007,2.7551
2964,4,PPO,C,39.532,44.079,32.347,0.5021,2.8354
2965,4,PPO,C,40.408,45.82,33.025,0.5003,2.8602
2966,4,PPO,C,40.406,43.936,32.422,0.4917,2.8288
2967,4,PPO,C,39.928,43.282,34.804,0.4867,2.7731
2968,4,PPO,C,38.52,43.912,34.194,0.4804,2.711
2969,4,PPO,C,38.496,40.329,34.069,0.4807,2.7088
2970,4,PPO,C,38.773,41.226,32.641,0.5033,2.7476
2971,4,PPO,C,37.298,42.772,31.693,0.5038,2.7835
2972,4,PPO,C,38.481,42.269,29.281,0.5168,2.7883
2973,4,PPO,C,37.724,42.695,30.094,0.5135,2.755
2974,4,PPO,C,38.368,43.445,29.247,0.4997,2.7119
2975,4,PPO,C,38.387,42.746,30.31,0.495,2.7979
2976,4,PPO,C,35.221,42.172,29.765,0.4886,2.8129
2977,4,PPO,C,35.626,42.177,30.469,0.5121,2.7825
2978,4,PPO,C,36.686,42.664,29.983,0.4984,2.8693
2979,4,PPO,C,38.952,42.973,31.07,0.4918,2.8478
2980,4,PPO,C,37.689,42.624,31.212,0.4867,2.8212
2981,4,PPO,C,39.033,41.594,29.248,0.4958,2.9049
2982,4,PPO,C,35.98,40.394,28.609,0.4992,2.873
2983,4,PPO,C,37.335,40.158,27.3,0.5098,2.8183
2984,4,PPO,C,34.894,39.978,28.939,0.5282,2.8664
2985,4,PPO,C,33.386,39.924,30.437,0.5238,2.8671
2986,4,PPO,C,33.712,38.946,30.485,0.5118,2.8568
2987,4,PPO,C,34.766,38.026,30.621,0.4952,2.8868
2988,4,PPO,C,35.284,37.875,29.848,0.4966,2.9803
2989,4,PPO,C,34.48,35.529,29.559,0.5115,3.006
2990,4,PPO,C,36.616,37.307,30.224,0.5085,3.031
2991,4,PPO,C,36.681,36.669,31.346,0.5047,2.9932
2992,4,PPO,C,36.295,39.044,29.893,0.5051,2.9589
2993,4,PPO,C,36.462,38.567,29.494,0.4932,2.8528
2994,4,PPO,C,36.002,39.52,28.165,0.494,2.9144
2995,4,PPO,C,37.251,40.321,29.652,0.4915,2.8699
2996,4,PPO,C,39.035,40.683,29.627,0.5013,2.9438
2997,4,PPO,C,38.143,42.498,28.744,0.4997,2.9169
2998,4,PPO,C,39.075,43.08,28.607,0.5059,2.873
2999,4,PPO,C,39.11,43.749,25.795,0.5003,2.9041
3000,4,PPO,C,38.71,41.33,25.767,0.472,2.9998
3001,4,PPO,C,38.414,40.428,26.58,0.4769,2.9385
3002,4,PPO,C,37.351,39.709,26.156,0.4655,2.9452
3003,4,PPO,C,38.424,39.338,26.937,0.4496,3.0067
3004,4,PPO,C,37.445,38.719,29.203,0.4576,2.9558
3005,4,PPO,C,38.167,38.793,30.737,0.4574,2.9098
3006,4,PPO,C,38.582,38.294,30.701,0.4569,2.9005
3007,4,PPO,C,38.722,37.774,29.567,0.4784,2.8362
3008,4,PPO,C,39.226,37.984,29.092,0.4944,2.7817
3009,4,PPO,C,39.451,40.402,30.944,0.5039,2.6623
3010,4,PPO,C,40.183,40.373,31.554,0.5031,2.6316
3011,4,PPO,C,37.363,38.927,31.282,0.5061,2.768
3012,4,PPO,C,38.214,37.945,30.344,0.521,2.783
3013,4,PPO,C,38.261,38.396,28.22,0.5151,2.8027
3014,4,PPO,C,38.938,39.012,29.13,0.5228,2.7955
3015,4,PPO,C,39.996,37.652,31.096,0.5114,2.7764
3016,4,PPO,C,40.041,37.374,30.526,0.4987,2.7276
3017,4,PPO,C,39.098,37.662,31.927,0.5157,2.662
3018,4,PPO,C,41.047,36.902,33.006,0.521,2.6792
3019,4,PPO,C,38.255,36.197,32.294,0.4978,2.752
3020,4,PPO,C,39.004,37.354,32.938,0.5039,2.8038
3021,4,PPO,C,41.509,39.775,33.157,0.5095,2.7572
3022,4,PPO,C,40.832,38.737,31.962,0.506,2.7794
3023,4,PPO,C,40.273,37.878,31.842,0.5089,2.7688
3024,4,PPO,C,40.092,40.613,31.513,0.5052,2.8374
3025,4,PPO,C,41.271,41.274,30.813,0.4872,2.9355
3026,4,PPO,C,38.387,39.863,30.069,0.4992,2.9367
3027,4,PPO,C,36.569,39.465,31.679,0.5018,2.7394
3028,4,PPO,C,34.929,39.152,32.039,0.4894,2.6974
3029,4,PPO,C,32.613,37.199,33.421,0.4771,2.6513
3030,4,PPO,C,31.947,36.398,33.706,0.4642,2.717
3031,4,PPO,C,34.067,37.279,32.713,0.4758,2.7347
3032,4,PPO,C,36.562,39.015,32.135,0.4644,2.7027
3033,4,PPO,C,35.668,41.284,30.683,0.465,2.8329
3034,4,PPO,C,36.061,41.167,31.355,0.4506,2.7439
3035,4,PPO,C,38.064,41.107,32.292,0.4557,2.664
3036,4,PPO,C,37.862,41.479,30.567,0.4378,2.6513
3037,4,PPO,C,36.293,41.007,29.23,0.4545,2.6212
3038,4,PPO,C,36.184,42.835,30.071,0.4772,2.6281
3039,4,PPO,C,34.845,42.105,31.215,0.4837,2.7557
3040,4,PPO,C,34.991,39.847,32.845,0.4902,2.7442
3041,4,PPO,C,32.286,40.494,32.178,0.5015,2.7692
3042,4,PPO,C,32.25,41.602,30.954,0.5187,2.7383
3043,4,PPO,C,34.726,41.472,31.843,0.5132,2.7745
3044,4,PPO,C,34.141,40.323,29.885,0.5364,2.8202
3045,4,PPO,C,34.146,39.472,29.169,0.5189,2.741
3046,4,PPO,C,33.825,40.748,28.904,0.5325,2.755
3047,4,PPO,C,34.692,39.834,28.296,0.5508,2.7863
3048,4,PPO,C,34.35,41.616,29.399,0.5461,2.8307
3049,4,PPO,C,32.726,41.437,31.642,0.5342,2.8292
3050,4,PPO,C,33.666,39.603,31.336,0.525,2.8213
3051,4,PPO,C,33.557,42.231,33.998,0.5078,2.8738
3052,4,PPO,C,34.286,42.217,31.148,0.4978,2.8974
3053,4,PPO,C,34.372,43.295,30.54,0.4843,2.8621
3054,4,PPO,C,33.471,43.391,30.673,0.4677,2.8461
3055,4,PPO,C,33.705,42.335,30.267,0.4837,2.8687
3056,4,PPO,C,34.621,41.619,31.423,0.4716,2.9753
3057,4,PPO,C,37.097,42.254,33.067,0.4624,3.0626
3058,4,PPO,C,37.214,42.037,32.607,0.4707,3.0183
3059,4,PPO,C,38.152,41.483,32.409,0.4783,2.925
3060,4,PPO,C,36.912,40.742,31.623,0.4849,2.8945
3061,4,PPO,C,35.348,40.973,31.229,0.4692,2.8836
3062,4,PPO,C,36.62,41.026,33.734,0.4687,2.9067
3063,4,PPO,C,35.501,41.609,34.288,0.4542,2.8612
3064,4,PPO,C,37.514,41.471,34.711,0.4493,2.8969
3065,4,PPO,C,37.575,39.952,35.151,0.4617,2.9007
3066,4,PPO,C,40.637,40.665,33.333,0.4635,2.7689
3067,4,PPO,C,42.391,40.832,32.582,0.4806,2.8118
3068,4,PPO,C,40.731,38.897,31.475,0.4964,2.7427
3069,4,PPO,C,42.092,38.787,29.84,0.5107,2.7281
3070,4,PPO,C,40.393,40.335,29.718,0.5245,2.6707
3071,4,PPO,C,38.46,40.638,31.455,0.5175,2.5468
3072,4,PPO,C,38.492,40.373,32.537,0.5108,2.6084
3073,4,PPO,C,38.614,41.582,31.955,0.509,2.7348
3074,4,PPO,C,40.579,42.51,32.263,0.5081,2.7572
3075,4,PPO,C,41.127,44.822,32.641,0.4865,2.7734
3076,4,PPO,C,39.036,44.238,31.283,0.4788,2.7631
3077,4,PPO,C,39.856,44.235,28.185,0.5007,2.7466
3078,4,PPO,C,41.103,43.664,31.564,0.4998,2.7743
3079,4,PPO,C,40.187,43.303,32.184,0.5158,2.7406
3080,4,PPO,C,41.52,42.148,32.411,0.5167,2.6867
3081,4,PPO,C,40.278,40.632,32.432,0.5192,2.6896
3082,4,PPO,C,39.711,39.574,33.378,0.5001,2.6706
3083,4,PPO,C,40.189,38.577,33.719,0.5015,2.6914
3084,4,PPO,C,40.332,38.474,33.82,0.4855,2.7659
3085,4,PPO,C,38.492,37.235,33.144,0.4881,2.8892
3086,4,PPO,C,38.028,38.932,33.768,0.5051,2.945
3087,4,PPO,C,39.373,40.868,34.146,0.5025,2.9174
3088,4,PPO,C,36.976,39.449,34.449,0.4937,2.9001
3089,4,PPO,C,38.784,36.836,34.142,0.4992,2.8178
3090,4,PPO,C,38.555,37.441,34.573,0.4964,2.9394
3091,4,PPO,C,40.097,38.014,34.961,0.4857,2.8883
3092,4,PPO,C,39.852,39.52,36.58,0.4872,2.7489
3093,4,PPO,C,38.982,38.217,36.645,0.4944,2.6832
3094,4,PPO,C,39.099,36.644,36.864,0.5076,2.8021
3095,4,PPO,C,38.993,35.947,35.314,0.4934,2.7569
3096,4,PPO,C,39.112,37.175,35.434,0.4879,2.7715
3097,4,PPO,C,37.673,39.239,34.991,0.482,2.7135
3098,4,PPO,C,35.441,40.591,33.773,0.4848,2.7845
3099,4,PPO,C,35.406,40.364,34.966,0.4923,2.7758
3100,4,PPO,C,36.49,41.612,34.314,0.4972,2.7227
3101,4,PPO,C,38.134,41.588,32.407,0.5109,2.8049
3102,4,PPO,C,37.923,42.433,31.032,0.5041,2.8709
