episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
2950,6,NavRL,94.237,18.53,14.887,0.9087,1.6801
2951,6,NavRL,92.552,18.647,13.364,0.9265,1.5878
2952,6,NavRL,92.151,18.648,13.887,0.9258,1.655
2953,6,NavRL,89.854,18.266,14.646,0.9105,1.5306
2954,6,NavRL,88.553,19.881,12.653,0.9177,1.4642
2955,6,NavRL,89.54,17.411,12.519,0.9291,1.4729
2956,6,NavRL,88.51,17.833,14.384,0.9486,1.5327
2957,6,NavRL,87.702,18.261,14.263,0.9391,1.4974
2958,6,NavRL,89.518,19.363,13.314,0.9445,1.6357
2959,6,NavRL,89.48,19.251,12.208,0.9367,1.5908
2960,6,NavRL,90.981,17.975,10.224,0.9603,1.5539
2961,6,NavRL,88.719,21.121,10.608,0.9453,1.5389
2962,6,NavRL,89.617,22.869,9.153,0.9445,1.4694
2963,6,NavRL,90.061,23.648,9.852,0.9314,1.5424
2964,6,NavRL,91.239,22.077,9.7,0.9237,1.5371
2965,6,NavRL,92.514,20.047,11.346,0.9412,1.4505
2966,6,NavRL,90.874,19.012,10.2,0.9271,1.5439
2967,6,NavRL,91.401,17.725,10.504,0.9174,1.563
2968,6,NavRL,90.923,15.536,9.895,0.924,1.4068
2969,6,NavRL,91.836,14.648,9.348,0.9296,1.4763
2970,6,NavRL,91.557,14.511,5.43,0.9336,1.483
2971,6,NavRL,94.411,16.823,7.623,0.93,1.4867
2972,6,NavRL,91.141,17.488,8.63,0.9113,1.4812
2973,6,NavRL,89.644,18.409,8.988,0.9075,1.6116
2974,6,NavRL,87.665,17.615,9.155,0.9011,1.6381
2975,6,NavRL,90.671,18.432,8.151,0.9021,1.5998
2976,6,NavRL,87.973,16.933,8.512,0.8862,1.6788
2977,6,NavRL,88.064,17.623,9.049,0.9002,1.6828
2978,6,NavRL,88.788,17.211,8.255,0.8778,1.5958
2979,6,NavRL,89.504,13.844,8.831,0.8994,1.5484
2980,6,NavRL,89.293,14.649,7.216,0.8901,1.5891
2981,6,NavRL,88.338,13.67,6.737,0.893,1.5563
2982,6,NavRL,87.54,14.34,8.624,0.9035,1.6478
2983,6,NavRL,92.15,15.049,7.835,0.9177,1.4779
2984,6,NavRL,93.597,16.287,10.329,0.9119,1.5266
2985,6,NavRL,93.33,15.845,9.043,0.9038,1.5822
2986,6,NavRL,90.594,17.286,9.46,0.9035,1.6513
2987,6,NavRL,92.438,18.805,11.281,0.9209,1.6209
2988,6,NavRL,92.727,17.164,11.12,0.9135,1.6886
2989,6,NavRL,91.035,17.986,10.387,0.9193,1.7864
2990,6,NavRL,92.523,18.89,8.825,0.9184,1.6657
2991,6,NavRL,90.593,19.479,9.689,0.9338,1.7702
2992,6,NavRL,90.632,18.199,11.875,0.9327,1.6813
2993,6,NavRL,91.812,19.864,10.109,0.9301,1.7018
2994,6,NavRL,90.937,20.524,9.632,0.9202,1.6251
2995,6,NavRL,87.424,21.535,7.681,0.9029,1.6545
2996,6,NavRL,88.418,21.56,7.794,0.9107,1.6281
2997,6,NavRL,89.538,22.974,9.04,0.9277,1.6387
2998,6,NavRL,89.08,19.124,8.946,0.9044,1.6442
2999,6,NavRL,90.031,17.639,9.152,0.9128,1.6625
3000,6,NavRL,89.011,18.599,10.596,0.9408,1.6924
3001,6,NavRL,86.757,16.704,11.894,0.9457,1.6978
3002,6,NavRL,86.552,15.415,10.492,0.942,1.657
3003,6,NavRL,86.149,15.994,11.862,0.9316,1.7154
3004,6,NavRL,86.763,15.864,10.85,0.9276,1.7541
3005,6,NavRL,87.128,16.492,9.307,0.9387,1.6061
3006,6,NavRL,87.306,14.204,7.986,0.9135,1.5957
3007,6,NavRL,84.783,14.949,8.894,0.91,1.5477
3008,6,NavRL,84.176,15.363,8.808,0.9206,1.5905
3009,6,NavRL,83.696,16.051,7.882,0.9,1.6398
3010,6,NavRL,84.829,16.07,6.639,0.9101,1.591
3011,6,NavRL,82.087,17.001,8.09,0.9029,1.6721
3012,6,NavRL,82.407,17.863,9.376,0.895,1.8083
3013,6,NavRL,83.394,17.494,11.899,0.9055,1.8883
3014,6,NavRL,85.957,17.889,11.501,0.9191,1.7947
3015,6,NavRL,85.86,15.964,10.987,0.9229,1.7196
3016,6,NavRL,88.87,15.816,11.302,0.9363,1.7007
3017,6,NavRL,88.933,15.05,10.183,0.9281,1.6903
3018,6,NavRL,86.828,17.837,8.33,0.898,1.6563
3019,6,NavRL,85.946,18.166,10.499,0.8704,1.6291
3020,6,NavRL,87.176,19.168,10.905,0.8841,1.6231
3021,6,NavRL,89.19,19.542,12.919,0.8941,1.7116
3022,6,NavRL,89.695,18.307,14.618,0.9226,1.7632
3023,6,NavRL,89.026,19.608,12.739,0.9008,1.8076
3024,6,NavRL,90.223,18.966,12.374,0.8835,1.8167
3025,6,NavRL,90.935,16.611,12.813,0.8874,1.7379
3026,6,NavRL,89.702,18.775,14.198,0.8882,1.8116
3027,6,NavRL,91.298,14.926,13.988,0.9021,1.7931
3028,6,NavRL,89.605,14.289,14.443,0.8981,1.773
3029,6,NavRL,90.993,16.1,13.866,0.8708,1.7605
3030,6,NavRL,91.272,14.891,14.425,0.8749,1.7744
3031,6,NavRL,86.249,14.218,14.197,0.8751,1.8337
3032,6,NavRL,85.605,12.43,14.391,0.8854,1.8353
3033,6,NavRL,88.242,14.459,15.699,0.8801,1.8379
3034,6,NavRL,88.166,17.179,12.395,0.8644,1.7927
3035,6,NavRL,87.603,18.885,14.354,0.8778,1.7045
3036,6,NavRL,84.987,20.529,13.831,0.873,1.6974
3037,6,NavRL,89.049,16.273,14.642,0.8932,1.574
3038,6,NavRL,85.777,17.94,16.691,0.8749,1.7427
3039,6,NavRL,85.672,16.231,15.691,0.8774,1.6814
3040,6,NavRL,85.975,13.774,15.874,0.9103,1.7564
3041,6,NavRL,83.932,15.923,15.87,0.8912,1.8858
3042,6,NavRL,85.427,14.292,15.746,0.883,1.879
3043,6,NavRL,86.885,11.965,15.112,0.876,1.8389
3044,6,NavRL,87.499,13.859,14.835,0.8842,1.9001
3045,6,NavRL,88.477,14.101,13.404,0.8675,1.8762
3046,6,NavRL,88.94,15.897,13.791,0.8572,1.8308
3047,6,NavRL,89.63,15.517,13.564,0.8432,1.8393
3048,6,NavRL,92.375,16.483,13.956,0.8495,1.8317
3049,6,NavRL,89.673,14.764,14.316,0.844,1.9674
3050,6,NavRL,86.669,17.966,16.058,0.8566,2.0348
3051,6,NavRL,87.016,16.399,15.628,0.8686,1.9573
3052,6,NavRL,86.7,17.312,16.089,0.8595,1.8254
3053,6,NavRL,87.831,15.443,13.935,0.8981,1.8719
3054,6,NavRL,87.879,14.628,14.899,0.9015,1.8013
3055,6,NavRL,88.575,15.766,14.489,0.9068,1.7694
3056,6,NavRL,88.979,16.626,15.224,0.8967,1.6247
3057,6,NavRL,92.064,16.552,14.639,0.8907,1.6217
3058,6,NavRL,93.014,17.638,14.623,0.8817,1.7183
3059,6,NavRL,94.556,17.773,15.917,0.8938,1.6405
3060,6,NavRL,92.58,16.959,14.305,0.8965,1.7252
3061,6,NavRL,94.977,18.864,14.396,0.9171,1.7564
3062,6,NavRL,91.492,19.52,15.686,0.9038,1.8298
3063,6,NavRL,92.356,16.639,16.387,0.9088,1.7581
3064,6,NavRL,87.839,20.347,14.947,0.8831,1.9244
3065,6,NavRL,90.164,21.47,12.914,0.8934,1.8582
3066,6,NavRL,92.373,19.401,15.347,0.8751,1.8193
3067,6,NavRL,91.476,21.006,15.582,0.8905,1.7878
3068,6,NavRL,90.534,20.252,15.47,0.8933,1.85
3069,6,NavRL,90.821,18.171,16.018,0.8994,1.9057
3070,6,NavRL,89.407,19.87,13.291,0.8934,1.8892
3071,6,NavRL,89.688,22.618,13.543,0.8811,1.7963
3072,6,NavRL,91.011,18.927,12.896,0.9031,1.7895
3073,6,NavRL,89.59,21.246,13.646,0.915,1.7347
3074,6,NavRL,88.305,21.926,12.811,0.8859,1.9074
3075,6,NavRL,88.752,21.013,13.75,0.906,1.8715
3076,6,NavRL,88.684,19.869,12.6,0.9338,1.8405
3077,6,NavRL,87.429,18.328,10.785,0.9265,1.7128
3078,6,NavRL,91.725,17.656,10.076,0.923,1.5986
3079,6,NavRL,90.732,17.878,9.755,0.92,1.6295
3080,6,NavRL,90.345,17.822,11.574,0.915,1.6889
3081,6,NavRL,90.933,19.148,12.743,0.9126,1.8196
3082,6,NavRL,90.985,18.67,14.078,0.9344,1.9
3083,6,NavRL,91.393,18.274,14.046,0.9575,1.722
3084,6,NavRL,91.428,18.52,14.233,0.9347,1.7919
3085,6,NavRL,91.473,16.397,14.425,0.9316,1.7083
3086,6,NavRL,90.031,16.441,12.31,0.8993,1.8353
3087,6,NavRL,90.529,16.545,10.459,0.8959,1.8648
3088,6,NavRL,91.361,18.208,11.083,0.9104,1.7752
3089,6,NavRL,85.973,20.107,12.486,0.886,1.9045
3090,6,NavRL,88.959,19.22,10.916,0.9044,1.8194
3091,6,NavRL,86.144,19.438,8.502,0.8942,1.8177
3092,6,NavRL,88.724,19.729,8.421,0.9026,1.8714
3093,6,NavRL,87.614,20.302,8.785,0.8972,1.8448
3094,6,NavRL,88.797,19.706,8.942,0.9015,1.7571
3095,6,NavRL,86.794,17.523,9.453,0.9153,1.8152
3096,6,NavRL,85.199,15.787,10.263,0.924,1.6802
3097,6,NavRL,84.526,18.171,10.923,0.9147,1.6874
3098,6,NavRL,83.723,18.644,12.791,0.8975,1.6536
3099,6,NavRL,85.543,18.934,11.476,0.8989,1.5392
3100,6,NavRL,87.024,18.538,9.972,0.8906,1.6929
3101,6,NavRL,82.974,18.632,12.685,0.8939,1.807
3102,6,NavRL,84.132,16.188,11.972,0.9093,1.8461
3103,6,NavRL,86.26,15.975,12.731,0.9109,1.9036
3104,6,NavRL,85.819,15.862,12.832,0.9087,1.8498
3105,6,NavRL,86.298,15.223,12.581,0.8932,1.8492
3106,6,NavRL,89.627,16.803,15.433,0.8913,1.8482
3107,6,NavRL,89.301,17.954,13.825,0.884,1.951
3108,6,NavRL,88.655,16.121,11.82,0.884,1.9072
3109,6,NavRL,90.01,16.686,10.416,0.8918,1.849
3110,6,NavRL,86.838,18.981,10.739,0.8644,1.9171
3111,6,NavRL,90.904,15.982,10.158,0.8823,1.9138
3112,6,NavRL,87.723,18.803,12.932,0.8681,1.9422
3113,6,NavRL,87.288,17.265,14.788,0.8802,1.9254
3114,6,NavRL,84.354,17.276,13.665,0.9037,1.9356
3115,6,NavRL,85.182,14.82,13.917,0.9038,1.7397
3116,6,NavRL,86.117,15.041,12.254,0.8952,1.7438
3117,6,NavRL,84.256,15.318,10.642,0.8829,1.8789
3118,6,NavRL,85.227,15.744,9.348,0.899,1.7194
3119,6,NavRL,88.739,17.349,9.09,0.9007,1.6391
3120,6,NavRL,87.922,17.379,11.314,0.8981,1.7033
3121,6,NavRL,88.351,17.594,11.196,0.9244,1.6912
3122,6,NavRL,86.05,18.526,11.126,0.9087,1.6632
3123,6,NavRL,84.8,18.192,12.118,0.9114,1.641
3124,6,NavRL,85.121,19.445,13.69,0.9073,1.6575
3125,6,NavRL,83.807,17.799,13.815,0.8946,1.7825
3126,6,NavRL,85.65,17.918,13.744,0.902,1.721
3127,6,NavRL,82.811,17.65,14.264,0.8907,1.8475
3128,6,NavRL,83.238,18.44,17.118,0.8961,1.9388
3129,6,NavRL,82.937,18.372,16.115,0.8825,1.8359
3130,6,NavRL,83.434,19.452,15.428,0.9,1.8813
3131,6,NavRL,83.885,18.943,17.599,0.9052,1.7989
3132,6,NavRL,82.094,18.099,16.799,0.8784,1.9673
3133,6,NavRL,82.291,19.063,14.973,0.8827,1.8891
3134,6,NavRL,82.209,16.898,14.568,0.8931,1.8722
3135,6,NavRL,84.144,19.035,13.998,0.8884,1.8813
3136,6,NavRL,87.072,16.212,14.596,0.9,1.7878
3137,6,NavRL,85.572,16.244,11.92,0.8822,1.7844
3138,6,NavRL,83.846,16.659,11.784,0.8805,1.7544
3139,6,NavRL,83.912,15.463,12.673,0.8856,1.6647
3140,6,NavRL,85.513,15.793,13.644,0.8932,1.7347
3141,6,NavRL,86.284,17.208,14.246,0.8934,1.7457
3142,6,NavRL,89.698,16.119,14.751,0.8993,1.6678
3143,6,NavRL,86.491,17.101,14.451,0.8933,1.6844
3144,6,NavRL,83.391,15.306,14.671,0.8871,1.7452
3145,6,NavRL,81.314,14.991,14.875,0.8863,1.7871
3146,6,NavRL,82.677,15.577,12.281,0.8881,1.8126
3147,6,NavRL,83.25,15.714,12.191,0.9006,1.883
3148,6,NavRL,81.386,17.73,10.165,0.8721,1.9172
3149,6,NavRL,82.0,15.745,12.838,0.8712,1.8379
3150,6,NavRL,80.788,16.429,12.493,0.8508,1.9189
3151,6,NavRL,80.268,16.689,10.151,0.8705,1.7974
3152,6,NavRL,80.441,19.815,10.367,0.8645,1.7457
3153,6,NavRL,82.074,17.639,10.966,0.8782,1.642
3154,6,NavRL,82.792,18.591,10.585,0.8786,1.6127
3155,6,NavRL,80.353,19.879,10.884,0.8889,1.6883
3156,6,NavRL,83.109,20.834,11.775,0.8923,1.7178
3157,6,NavRL,84.495,20.886,14.086,0.884,1.6561
3158,6,NavRL,86.101,18.455,15.131,0.9023,1.6601
3159,6,NavRL,85.747,20.348,15.407,0.9131,1.7181
3160,6,NavRL,87.389,19.336,14.9,0.9242,1.6592
3161,6,NavRL,84.794,17.13,12.691,0.9208,1.7109
3162,6,NavRL,87.618,17.718,13.743,0.9174,1.7635
3163,6,NavRL,84.988,19.849,13.885,0.9085,1.6907
3164,6,NavRL,83.577,21.411,15.614,0.9141,1.7509
3165,6,NavRL,85.439,20.927,15.365,0.9217,1.6621
3166,6,NavRL,83.177,22.045,15.168,0.9205,1.7803
3167,6,NavRL,82.214,21.787,13.733,0.9324,1.7138
3168,6,NavRL,81.737,21.979,11.685,0.9226,1.746
3169,6,NavRL,79.733,23.106,11.315,0.9251,1.6862
3170,6,NavRL,82.093,23.523,12.67,0.9139,1.7661
3171,6,NavRL,84.019,19.888,13.588,0.9252,1.7533
3172,6,NavRL,84.708,18.747,14.173,0.9348,1.6024
3173,6,NavRL,85.603,20.133,14.518,0.9445,1.6524
3174,6,NavRL,86.295,20.712,12.455,0.9294,1.7693
3175,6,NavRL,87.125,20.494,12.325,0.9256,1.7315
3176,6,NavRL,84.943,20.199,13.087,0.9222,1.659
3177,6,NavRL,82.023,21.821,11.94,0.9179,1.6683
3178,6,NavRL,80.026,19.021,13.316,0.929,1.7382
3179,6,NavRL,81.311,18.309,11.563,0.9272,1.7591
3180,6,NavRL,84.198,19.951,11.341,0.907,1.7022
3181,6,NavRL,86.685,19.444,9.663,0.9152,1.6471
3182,6,NavRL,86.463,20.517,8.357,0.9097,1.7596
3183,6,NavRL,85.945,21.118,9.497,0.9131,1.79
3184,6,NavRL,89.879,18.585,8.022,0.9275,1.6961
3185,6,NavRL,91.538,18.755,7.313,0.9434,1.6087
3186,6,NavRL,91.432,19.927,8.299,0.9236,1.5426
3187,6,NavRL,91.17,18.008,5.813,0.9177,1.5613
3188,6,NavRL,89.41,21.277,5.891,0.8762,1.7237
3189,6,NavRL,89.182,20.523,8.01,0.8649,1.7754
3190,6,NavRL,88.611,19.887,6.605,0.8752,1.6994
3191,6,NavRL,88.19,20.5,8.852,0.9056,1.6766
3192,6,NavRL,85.671,20.534,9.296,0.8842,1.7028
3193,6,NavRL,85.879,21.127,9.804,0.8987,1.649
3194,6,NavRL,87.066,20.241,8.233,0.891,1.7074
3195,6,NavRL,87.386,19.558,7.147,0.9069,1.6782
3196,6,NavRL,86.719,21.388,9.054,0.9015,1.7744
3197,6,NavRL,87.99,24.97,7.501,0.8905,1.7338
3198,6,NavRL,89.489,23.857,7.617,0.8724,1.7809
3199,6,NavRL,89.293,26.017,10.794,0.8833,1.7236
3200,6,NavRL,89.635,23.417,9.52,0.8835,1.687
3201,6,NavRL,88.571,23.049,8.415,0.8859,1.696
3202,6,NavRL,89.287,21.005,9.551,0.905,1.6967
3203,6,NavRL,86.201,18.713,9.578,0.91,1.7283
3204,6,NavRL,86.921,19.54,10.842,0.9117,1.7745
3205,6,NavRL,87.098,21.136,8.994,0.9145,1.7949
3206,6,NavRL,85.683,20.202,8.57,0.9117,1.7523
3207,6,NavRL,87.157,20.373,7.846,0.9035,1.8498
3208,6,NavRL,88.794,18.868,9.385,0.9024,1.7904
3209,6,NavRL,88.15,17.448,11.124,0.8898,1.8448
3210,6,NavRL,89.216,15.89,10.458,0.8915,1.8449
3211,6,NavRL,90.493,14.798,11.904,0.9,1.9006
3212,6,NavRL,88.859,14.836,12.877,0.8949,1.802
3213,6,NavRL,87.225,14.946,12.547,0.8984,1.8755
3214,6,NavRL,88.863,12.711,13.418,0.9162,1.7721
3215,6,NavRL,88.835,12.935,12.62,0.9138,1.7723
3216,6,NavRL,88.556,13.364,12.098,0.9097,1.8104
3217,6,NavRL,86.71,12.492,12.637,0.881,1.7759
3218,6,NavRL,83.784,14.007,10.775,0.8737,1.8684
3219,6,NavRL,87.35,13.172,10.702,0.8708,1.7345
3220,6,NavRL,85.297,13.773,10.377,0.8725,1.7872
3221,6,NavRL,86.847,15.547,11.002,0.885,1.735
3222,6,NavRL,87.456,18.231,10.657,0.8967,1.6924
3223,6,NavRL,89.254,16.729,10.248,0.9028,1.6098
3224,6,NavRL,88.999,15.873,11.854,0.904,1.5767
3225,6,NavRL,88.667,17.624,11.082,0.8945,1.5858
3226,6,NavRL,86.265,20.476,11.514,0.9012,1.687
3227,6,NavRL,83.355,21.962,12.567,0.8751,1.7651
3228,6,NavRL,83.317,20.312,14.564,0.8747,1.7804
3229,6,NavRL,85.787,20.226,13.935,0.8943,1.7433
3230,6,NavRL,82.283,20.344,12.0,0.8919,1.7285
3231,6,NavRL,85.746,18.454,9.365,0.8947,1.6896
3232,6,NavRL,86.331,16.307,10.794,0.8894,1.6984
3233,6,NavRL,87.176,17.443,10.905,0.8751,1.6759
3234,6,NavRL,85.969,14.777,9.667,0.8939,1.6872
3235,6,NavRL,84.493,14.342,10.667,0.8918,1.6843
3236,6,NavRL,85.795,17.221,11.811,0.8889,1.7213
3237,6,NavRL,87.383,17.596,11.937,0.8975,1.6939
3238,6,NavRL,90.575,18.066,10.887,0.9103,1.732
3239,6,NavRL,88.408,16.727,11.123,0.9198,1.6608
3240,6,NavRL,88.573,19.505,10.455,0.9048,1.6592
3241,6,NavRL,87.258,18.011,10.455,0.9162,1.7532
3242,6,NavRL,86.257,18.093,9.811,0.9136,1.6425
3243,6,NavRL,87.629,18.186,9.233,0.9149,1.6679
3244,6,NavRL,88.574,17.504,12.315,0.922,1.6503
3245,6,NavRL,87.738,18.416,11.968,0.918,1.6392
3246,6,NavRL,87.986,16.644,9.953,0.9142,1.6301
3247,6,NavRL,85.742,18.9,8.113,0.8963,1.5868
3248,6,NavRL,85.89,17.884,8.481,0.8901,1.6579
3249,6,NavRL,90.009,16.713,9.608,0.8846,1.5452
3250,6,NavRL,86.3,17.802,9.172,0.8674,1.5564
3251,6,NavRL,86.417,17.138,7.647,0.8708,1.5001
3252,6,NavRL,85.649,20.519,9.927,0.8599,1.5615
3253,6,NavRL,88.752,17.867,7.561,0.8757,1.4697
3254,6,NavRL,89.049,17.933,9.52,0.9022,1.4826
3255,6,NavRL,88.231,18.766,11.323,0.9148,1.5914
3256,6,NavRL,89.927,17.413,11.764,0.9235,1.6662
3257,6,NavRL,91.026,17.942,10.442,0.9076,1.6918
3258,6,NavRL,89.151,17.04,11.002,0.8984,1.6749
3259,6,NavRL,89.065,16.703,10.911,0.9109,1.7271
3260,6,NavRL,91.002,17.844,9.996,0.8946,1.7855
3261,6,NavRL,90.442,16.779,10.996,0.8991,1.7187
3262,6,NavRL,89.525,15.86,9.856,0.9034,1.7745
3263,6,NavRL,90.981,16.268,12.789,0.8971,1.7094
3264,6,NavRL,87.668,15.404,12.653,0.9064,1.7348
3265,6,NavRL,87.832,15.292,11.663,0.9187,1.6501
3266,6,NavRL,86.002,15.317,12.253,0.9207,1.7124
3267,6,NavRL,85.115,14.093,13.266,0.925,1.5867
3268,6,NavRL,85.366,14.847,12.786,0.9301,1.4819
3269,6,NavRL,84.674,16.966,12.092,0.941,1.5138
3270,6,NavRL,85.209,16.286,12.093,0.924,1.542
3271,6,NavRL,85.941,14.391,10.673,0.9053,1.6365
3272,6,NavRL,85.691,14.678,9.88,0.901,1.6441
3273,6,NavRL,88.755,16.025,11.08,0.9178,1.6388
3274,6,NavRL,90.494,16.163,10.988,0.9215,1.6699
3275,6,NavRL,91.224,15.238,9.554,0.9079,1.6549
3276,6,NavRL,89.528,16.473,7.311,0.9,1.6332
3277,6,NavRL,87.04,15.841,9.643,0.9011,1.7253
3278,6,NavRL,88.85,14.709,9.088,0.8992,1.6907
3279,6,NavRL,89.123,14.321,8.831,0.9076,1.5681
3280,6,NavRL,87.347,15.696,9.003,0.9166,1.6091
3281,6,NavRL,87.262,15.688,9.002,0.9218,1.6078
3282,6,NavRL,89.914,15.912,7.34,0.9396,1.674
3283,6,NavRL,90.5,16.28,5.599,0.9583,1.5482
3284,6,NavRL,93.477,17.115,4.931,0.9417,1.4616
3285,6,NavRL,90.7,16.454,4.859,0.931,1.5238
3286,6,NavRL,91.536,18.285,3.103,0.9213,1.5583
3287,6,NavRL,89.322,20.542,3.992,0.9373,1.6589
3288,6,NavRL,91.103,20.644,2.174,0.9454,1.7035
3289,6,NavRL,89.123,19.219,2.875,0.9346,1.7029
3290,6,NavRL,87.87,17.719,2.526,0.937,1.6475
3291,6,NavRL,87.495,17.73,1.366,0.9515,1.636
3292,6,NavRL,90.434,20.589,2.947,0.9445,1.7061
3293,6,NavRL,89.535,20.097,3.779,0.9289,1.6486
3294,6,NavRL,89.102,15.851,4.411,0.9141,1.6525
3295,6,NavRL,89.937,15.627,4.34,0.9006,1.608
3296,6,NavRL,89.501,14.391,6.412,0.9067,1.5936
3297,6,NavRL,89.175,15.715,5.404,0.9121,1.539
3298,6,NavRL,89.169,19.364,7.396,0.914,1.5945
3299,6,NavRL,90.389,17.802,5.44,0.915,1.5662
3300,6,NavRL,93.063,18.306,6.077,0.937,1.4911
3301,6,NavRL,92.213,17.584,6.909,0.9493,1.5329
3302,6,NavRL,92.98,17.81,7.055,0.9442,1.4544
3303,6,NavRL,91.354,16.636,7.542,0.925,1.4825
3304,6,NavRL,89.359,14.885,6.515,0.9277,1.6291
3305,6,NavRL,90.266,13.132,5.478,0.9302,1.6231
3306,6,NavRL,88.948,15.368,6.607,0.9363,1.6735
3307,6,NavRL,90.739,15.301,7.033,0.9487,1.6219
3308,6,NavRL,86.12,15.963,7.535,0.9329,1.6487
3309,6,NavRL,86.891,15.699,8.073,0.9369,1.5722
3310,6,NavRL,87.37,13.885,8.994,0.9668,1.4894
3311,6,NavRL,87.718,13.801,7.173,0.9564,1.4548
3312,6,NavRL,85.234,16.333,8.737,0.9395,1.5583
3313,6,NavRL,88.283,15.175,7.953,0.9384,1.4465
3314,6,NavRL,88.33,14.767,7.678,0.9447,1.5334
3315,6,NavRL,86.895,14.604,8.862,0.9242,1.5367
3316,6,NavRL,87.783,13.775,9.05,0.9269,1.5179
3317,6,NavRL,88.039,14.428,7.582,0.9315,1.4736
3318,6,NavRL,89.058,14.607,10.057,0.9283,1.4976
3319,6,NavRL,91.092,14.551,10.208,0.9274,1.4193
3320,6,NavRL,90.339,14.904,10.682,0.9388,1.4705
3321,6,NavRL,84.86,17.748,9.695,0.9301,1.5758
3322,6,NavRL,86.499,17.078,7.51,0.9491,1.4189
3323,6,NavRL,85.801,15.3,5.823,0.9423,1.4786
3324,6,NavRL,87.227,16.665,6.726,0.9171,1.516
3325,6,NavRL,88.081,15.181,6.285,0.9401,1.3911
3326,6,NavRL,90.148,15.591,6.215,0.9307,1.3153
3327,6,NavRL,85.308,15.38,7.577,0.9106,1.4187
3328,6,NavRL,86.605,14.365,8.313,0.9238,1.4573
3329,6,NavRL,85.775,15.274,10.199,0.9165,1.4152
3330,6,NavRL,88.484,15.884,11.249,0.9046,1.3928
3331,6,NavRL,88.509,16.176,10.521,0.9174,1.4879
3332,6,NavRL,86.377,19.322,12.174,0.9148,1.5349
3333,6,NavRL,85.924,17.555,10.3,0.9269,1.4004
3334,6,NavRL,87.9,16.698,9.988,0.9055,1.5619
3335,6,NavRL,87.39,14.21,9.003,0.8999,1.465
3336,6,NavRL,86.891,14.816,8.975,0.8896,1.5289
3337,6,NavRL,84.779,15.317,9.443,0.8723,1.5234
3338,6,NavRL,86.306,15.898,11.665,0.8732,1.5026
3339,6,NavRL,85.137,15.687,11.908,0.8772,1.4667
3340,6,NavRL,87.086,17.271,12.247,0.8733,1.6356
3341,6,NavRL,87.29,18.409,10.847,0.8958,1.5777
3342,6,NavRL,87.089,16.442,12.219,0.9045,1.6035
3343,6,NavRL,85.209,17.135,13.238,0.9007,1.6424
3344,6,NavRL,84.605,15.011,13.217,0.9108,1.583
3345,6,NavRL,84.945,14.079,10.108,0.9184,1.5381
3346,6,NavRL,85.947,14.327,10.356,0.9062,1.6134
3347,6,NavRL,84.291,15.968,7.652,0.8977,1.6638
3348,6,NavRL,83.964,13.371,7.308,0.9019,1.6606
3349,6,NavRL,87.335,14.759,5.895,0.9113,1.6646
3350,6,NavRL,88.015,13.377,7.366,0.8948,1.7328
3351,6,NavRL,87.891,16.522,11.07,0.8896,1.7691
3352,6,NavRL,88.391,19.317,8.163,0.8736,1.7031
3353,6,NavRL,85.733,18.948,9.389,0.874,1.7252
3354,6,NavRL,85.971,18.447,8.661,0.8733,1.6622
3355,6,NavRL,86.062,18.915,9.688,0.8875,1.5546
3356,6,NavRL,86.866,17.373,9.932,0.9038,1.507
3357,6,NavRL,83.57,16.821,8.802,0.8924,1.6672
3358,6,NavRL,85.045,17.503,8.248,0.9021,1.6571
3359,6,NavRL,86.25,14.5,7.913,0.8972,1.7171
3360,6,NavRL,85.479,15.914,8.82,0.8955,1.7594
3361,6,NavRL,86.053,16.452,10.063,0.9107,1.7061
3362,6,NavRL,83.799,19.519,10.172,0.8896,1.6625
3363,6,NavRL,83.071,18.982,10.113,0.9075,1.6617
3364,6,NavRL,83.446,17.249,10.342,0.9269,1.6511
3365,6,NavRL,83.834,17.322,11.091,0.9297,1.7741
3366,6,NavRL,87.461,16.714,12.065,0.9385,1.7015
3367,6,NavRL,86.208,16.138,11.013,0.9439,1.7306
3368,6,NavRL,85.122,16.487,8.517,0.955,1.7384
3369,6,NavRL,86.913,16.59,9.832,0.9448,1.6634
3370,6,NavRL,88.602,15.028,10.606,0.941,1.5692
3371,6,NavRL,87.347,12.401,10.53,0.9316,1.5534
3372,6,NavRL,86.827,13.206,11.01,0.9252,1.5874
3373,6,NavRL,88.847,10.628,8.879,0.9285,1.493
3374,6,NavRL,86.766,13.415,9.529,0.9341,1.5187
3375,6,NavRL,85.793,13.897,8.539,0.9409,1.5435
3376,6,NavRL,86.742,12.234,9.901,0.9313,1.5527
3377,6,NavRL,88.126,13.466,9.339,0.9404,1.5558
3378,6,NavRL,86.68,16.323,10.436,0.92,1.6408
3379,6,NavRL,88.838,16.121,10.546,0.9151,1.6963
3380,6,NavRL,89.56,16.867,9.269,0.9038,1.6824
3381,6,NavRL,89.332,15.878,10.02,0.9186,1.644
3382,6,NavRL,91.674,15.994,10.658,0.9435,1.5549
3383,6,NavRL,90.682,17.334,11.083,0.9409,1.5608
3384,6,NavRL,90.355,18.402,10.791,0.9396,1.5864
3385,6,NavRL,88.488,16.893,12.109,0.9436,1.6569
3386,6,NavRL,86.948,17.694,13.832,0.9116,1.6438
3387,6,NavRL,84.074,17.741,12.999,0.8848,1.751
3388,6,NavRL,87.321,16.684,10.488,0.8884,1.6422
