episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
1578,5,STARNav,65.027,24.65,21.065,0.7663,2.4567
1579,5,STARNav,66.508,24.23,19.957,0.7766,2.4391
1580,5,STARNav,66.95,23.953,18.939,0.7899,2.4542
1581,5,STARNav,66.202,22.517,17.303,0.7796,2.5146
1582,5,STARNav,65.988,22.171,19.754,0.7962,2.5257
1583,5,STARNav,68.48,22.723,18.211,0.8197,2.5722
1584,5,STARNav,71.68,22.557,16.968,0.8307,2.4603
1585,5,STARNav,70.06,21.202,16.06,0.8329,2.3575
1586,5,STARNav,67.438,21.405,17.068,0.8299,2.4398
1587,5,STARNav,66.418,22.835,17.09,0.8202,2.5417
1588,5,STARNav,67.324,21.43,16.784,0.8393,2.4992
1589,5,STARNav,64.516,21.011,17.147,0.8471,2.5033
1590,5,STARNav,66.398,22.093,16.319,0.8364,2.5093
1591,5,STARNav,68.507,23.309,16.938,0.8425,2.5771
1592,5,STARNav,67.464,20.469,18.706,0.8469,2.5266
1593,5,STARNav,68.515,22.798,17.119,0.8465,2.5226
1594,5,STARNav,67.729,25.852,19.124,0.8489,2.5258
1595,5,STARNav,67.943,25.042,20.709,0.8241,2.4201
1596,5,STARNav,67.031,24.699,21.017,0.8177,2.4058
1597,5,STARNav,68.412,25.469,21.109,0.7863,2.4348
1598,5,STARNav,68.283,22.645,20.853,0.8168,2.3368
1599,5,STARNav,68.231,25.421,21.677,0.7978,2.3556
1600,5,STARNav,70.472,24.991,20.634,0.8302,2.4393
1601,5,STARNav,68.624,27.276,22.057,0.8171,2.3689
1602,5,STARNav,67.784,24.69,21.499,0.8294,2.3038
1603,5,STARNav,70.284,22.279,22.023,0.829,2.3288
1604,5,STARNav,69.234,23.889,22.824,0.8393,2.438
1605,5,STARNav,70.798,24.15,22.281,0.8653,2.4393
1606,5,STARNav,72.047,26.577,22.707,0.8395,2.5485
1607,5,STARNav,73.617,24.492,21.941,0.8477,2.451
1608,5,STARNav,72.802,25.124,21.388,0.8094,2.4813
1609,5,STARNav,72.021,25.147,20.733,0.796,2.4808
1610,5,STARNav,72.052,25.761,20.493,0.7933,2.4937
1611,5,STARNav,71.869,26.828,21.1,0.787,2.5689
1612,5,STARNav,69.579,26.887,20.933,0.7624,2.5524
1613,5,STARNav,69.689,25.656,20.213,0.7917,2.4727
1614,5,STARNav,69.981,24.776,19.74,0.7807,2.5323
1615,5,STARNav,72.372,24.317,19.742,0.7787,2.4769
1616,5,STARNav,72.18,22.723,17.982,0.7738,2.5097
1617,5,STARNav,70.404,22.151,19.182,0.7706,2.5618
1618,5,STARNav,74.324,22.071,18.576,0.7829,2.4407
1619,5,STARNav,75.586,23.343,19.101,0.7926,2.5364
1620,5,STARNav,74.152,21.852,18.742,0.7792,2.5414
1621,5,STARNav,73.119,22.785,19.642,0.7874,2.4988
1622,5,STARNav,72.383,20.743,18.238,0.8047,2.5002
1623,5,STARNav,73.113,20.182,17.726,0.8316,2.4648
1624,5,STARNav,70.281,18.837,18.559,0.8392,2.5041
1625,5,STARNav,67.92,19.122,16.763,0.8299,2.4999
1626,5,STARNav,67.003,20.012,16.883,0.8355,2.5404
1627,5,STARNav,63.504,20.172,14.918,0.8332,2.476
1628,5,STARNav,65.595,20.802,16.846,0.8247,2.4105
1629,5,STARNav,64.46,22.446,18.137,0.8156,2.3052
1630,5,STARNav,64.57,23.944,20.16,0.8068,2.3852
1631,5,STARNav,67.998,25.181,19.2,0.8022,2.3672
1632,5,STARNav,65.018,24.96,19.174,0.789,2.3722
1633,5,STARNav,68.808,24.217,19.031,0.8022,2.2977
1634,5,STARNav,67.218,25.104,18.333,0.7872,2.4081
1635,5,STARNav,67.404,23.142,19.637,0.7925,2.4516
1636,5,STARNav,70.262,22.548,18.9,0.7792,2.5619
1637,5,STARNav,70.582,22.028,19.895,0.7924,2.3892
1638,5,STARNav,72.147,23.969,22.405,0.8009,2.5234
1639,5,STARNav,72.957,21.265,20.817,0.7972,2.4775
1640,5,STARNav,70.462,21.915,20.443,0.7869,2.4787
1641,5,STARNav,69.093,22.609,18.635,0.7873,2.5514
1642,5,STARNav,67.468,23.657,19.165,0.7822,2.6336
1643,5,STARNav,68.87,22.389,15.958,0.7814,2.5386
1644,5,STARNav,68.078,20.818,15.175,0.8042,2.5952
1645,5,STARNav,69.244,20.859,17.182,0.8032,2.5801
1646,5,STARNav,69.741,22.828,14.415,0.8043,2.5588
1647,5,STARNav,71.271,21.723,17.076,0.8154,2.3904
1648,5,STARNav,71.532,21.713,15.789,0.8207,2.2765
1649,5,STARNav,72.485,22.464,16.443,0.8243,2.3551
1650,5,STARNav,73.94,23.948,17.252,0.8205,2.3267
1651,5,STARNav,74.846,22.554,17.38,0.8141,2.3363
1652,5,STARNav,73.028,20.63,16.579,0.7982,2.4019
1653,5,STARNav,73.907,21.558,16.027,0.8086,2.2904
1654,5,STARNav,77.025,22.181,16.144,0.8265,2.203
1655,5,STARNav,78.481,23.373,16.025,0.8145,2.1863
1656,5,STARNav,79.499,18.935,15.889,0.829,2.2929
1657,5,STARNav,79.637,18.736,15.576,0.8196,2.3044
1658,5,STARNav,78.264,20.176,15.649,0.8276,2.2911
1659,5,STARNav,79.45,18.21,15.709,0.8234,2.191
1660,5,STARNav,78.508,19.719,16.575,0.8394,2.2616
1661,5,STARNav,77.072,20.002,15.958,0.8322,2.2906
1662,5,STARNav,77.071,19.26,15.711,0.8284,2.3351
1663,5,STARNav,72.972,20.845,14.846,0.8326,2.4632
1664,5,STARNav,73.598,20.682,14.336,0.8376,2.4842
1665,5,STARNav,73.308,21.385,14.002,0.8318,2.5148
1666,5,STARNav,73.852,21.889,13.361,0.8427,2.5581
1667,5,STARNav,73.234,20.068,13.18,0.8424,2.5026
1668,5,STARNav,74.832,19.374,13.485,0.8331,2.486
1669,5,STARNav,74.721,18.742,14.927,0.822,2.6028
1670,5,STARNav,73.726,19.512,14.524,0.8199,2.5147
1671,5,STARNav,72.884,21.378,14.117,0.7887,2.5541
1672,5,STARNav,74.327,19.803,14.794,0.8125,2.4794
1673,5,STARNav,75.165,20.913,15.778,0.797,2.5762
1674,5,STARNav,74.27,21.24,17.031,0.7968,2.5317
1675,5,STARNav,75.844,21.509,16.761,0.8014,2.5387
1676,5,STARNav,76.254,21.695,17.518,0.8248,2.3477
1677,5,STARNav,73.517,21.255,16.93,0.8103,2.4086
1678,5,STARNav,71.088,22.084,18.501,0.8026,2.4677
1679,5,STARNav,70.974,23.931,18.728,0.8075,2.4725
1680,5,STARNav,70.995,22.577,19.843,0.8204,2.4611
1681,5,STARNav,74.539,22.573,18.058,0.8303,2.4626
1682,5,STARNav,76.389,20.634,17.207,0.8503,2.4235
1683,5,STARNav,72.492,22.93,18.35,0.838,2.4548
1684,5,STARNav,72.851,20.751,18.898,0.8455,2.3383
1685,5,STARNav,75.206,19.742,18.123,0.8457,2.3483
1686,5,STARNav,74.049,21.188,18.466,0.8406,2.3663
1687,5,STARNav,71.285,20.034,17.736,0.8351,2.3309
1688,5,STARNav,67.388,19.995,18.668,0.8368,2.276
1689,5,STARNav,68.959,20.474,19.685,0.8353,2.363
1690,5,STARNav,67.402,20.059,19.488,0.8394,2.403
1691,5,STARNav,72.89,18.662,17.467,0.826,2.342
1692,5,STARNav,74.202,20.269,16.486,0.8248,2.3168
1693,5,STARNav,71.914,21.672,18.44,0.8106,2.5415
1694,5,STARNav,73.322,20.815,16.711,0.8118,2.5191
1695,5,STARNav,75.214,18.99,16.877,0.8272,2.5206
1696,5,STARNav,73.979,21.54,18.583,0.8134,2.6477
1697,5,STARNav,76.11,22.918,17.656,0.8186,2.5049
1698,5,STARNav,74.823,20.705,17.127,0.8471,2.3118
1699,5,STARNav,75.263,22.091,18.59,0.8279,2.3575
1700,5,STARNav,74.212,21.491,18.488,0.8245,2.4015
1701,5,STARNav,76.149,21.244,17.903,0.8275,2.3099
1702,5,STARNav,73.453,25.642,18.642,0.8536,2.2744
1703,5,STARNav,75.933,24.67,18.401,0.8172,2.2318
1704,5,STARNav,75.857,23.935,19.383,0.8266,2.2854
1705,5,STARNav,78.378,21.714,17.34,0.843,2.1355
1706,5,STARNav,76.877,21.318,19.252,0.8319,2.3034
1707,5,STARNav,73.216,21.759,17.621,0.8087,2.3689
1708,5,STARNav,73.356,20.462,16.9,0.8125,2.3593
1709,5,STARNav,74.275,19.659,16.924,0.8081,2.2294
1710,5,STARNav,74.072,20.448,17.916,0.8331,2.2081
1711,5,STARNav,74.662,18.954,17.91,0.8619,2.1552
1712,5,STARNav,75.303,20.887,17.042,0.8501,2.2632
1713,5,STARNav,75.797,20.544,17.93,0.8328,2.256
1714,5,STARNav,74.85,20.494,16.784,0.8489,2.2038
1715,5,STARNav,74.828,19.643,16.66,0.8468,2.3627
1716,5,STARNav,77.771,20.465,14.934,0.8516,2.1922
1717,5,STARNav,74.98,21.054,15.157,0.869,2.2237
1718,5,STARNav,74.168,19.49,16.211,0.8745,2.287
1719,5,STARNav,72.549,20.174,17.004,0.8668,2.331
1720,5,STARNav,72.081,20.382,17.225,0.8413,2.2574
1721,5,STARNav,70.294,21.308,15.527,0.8492,2.344
1722,5,STARNav,68.036,22.112,13.769,0.8546,2.3562
1723,5,STARNav,69.008,22.432,13.775,0.872,2.3673
1724,5,STARNav,73.669,21.449,13.685,0.8683,2.3917
1725,5,STARNav,74.558,22.618,13.059,0.8768,2.3156
1726,5,STARNav,72.876,24.586,13.671,0.837,2.3665
1727,5,STARNav,78.931,23.486,15.537,0.8579,2.2666
1728,5,STARNav,79.477,24.414,16.636,0.8508,2.2259
1729,5,STARNav,79.343,24.666,17.217,0.8307,2.1948
1730,5,STARNav,78.382,26.741,18.385,0.8097,2.3368
1731,5,STARNav,78.497,29.403,17.988,0.8121,2.2391
1732,5,STARNav,78.864,27.128,16.964,0.8245,2.1433
1733,5,STARNav,79.254,27.028,16.439,0.8266,2.0712
1734,5,STARNav,79.797,24.986,16.53,0.8112,2.0075
1735,5,STARNav,77.271,24.335,14.246,0.8145,2.0916
1736,5,STARNav,75.348,23.235,13.156,0.8175,2.1541
1737,5,STARNav,76.462,21.01,13.668,0.8208,2.138
1738,5,STARNav,76.928,21.142,13.789,0.8281,2.3215
1739,5,STARNav,77.633,21.5,16.011,0.8296,2.3019
1740,5,STARNav,78.193,21.92,14.563,0.8298,2.1759
1741,5,STARNav,78.304,20.202,14.642,0.8481,2.2012
1742,5,STARNav,75.705,20.902,16.24,0.8081,2.2813
1743,5,STARNav,77.633,19.38,16.583,0.8046,2.1802
1744,5,STARNav,79.703,20.102,17.722,0.8165,2.1896
1745,5,STARNav,78.642,21.401,17.998,0.8167,2.3939
1746,5,STARNav,76.316,22.508,17.46,0.8025,2.4093
1747,5,STARNav,76.143,22.953,18.11,0.793,2.3812
1748,5,STARNav,76.357,23.694,16.643,0.8017,2.3668
1749,5,STARNav,75.579,23.628,18.043,0.8016,2.3397
1750,5,STARNav,75.605,22.183,15.903,0.8126,2.3717
1751,5,STARNav,75.182,20.122,17.607,0.8377,2.3542
1752,5,STARNav,77.082,18.844,19.716,0.8414,2.4113
1753,5,STARNav,75.513,17.227,18.183,0.8615,2.4349
1754,5,STARNav,75.912,17.817,18.182,0.8385,2.3815
1755,5,STARNav,74.304,17.049,15.878,0.8432,2.3583
1756,5,STARNav,76.461,16.321,14.785,0.8336,2.3868
1757,5,STARNav,75.458,16.816,17.948,0.8465,2.4134
1758,5,STARNav,76.075,17.323,18.853,0.8362,2.5294
1759,5,STARNav,76.391,18.023,16.653,0.8263,2.5007
1760,5,STARNav,78.767,19.525,17.659,0.8106,2.4244
1761,5,STARNav,78.782,22.241,21.318,0.7893,2.4531
1762,5,STARNav,80.227,22.045,20.908,0.796,2.3113
1763,5,STARNav,79.012,22.448,21.563,0.8022,2.2413
1764,5,STARNav,77.44,24.816,20.747,0.7858,2.3793
1765,5,STARNav,76.869,24.269,20.639,0.7931,2.3158
1766,5,STARNav,77.741,25.533,18.884,0.8175,2.3157
1767,5,STARNav,75.591,24.089,19.429,0.8073,2.4041
1768,5,STARNav,77.023,20.626,19.926,0.8276,2.4008
1769,5,STARNav,73.851,23.037,19.516,0.8094,2.4206
1770,5,STARNav,74.259,20.801,19.335,0.8097,2.4594
1771,5,STARNav,76.413,19.909,19.154,0.8152,2.3919
1772,5,STARNav,75.239,20.505,19.213,0.8258,2.3554
1773,5,STARNav,73.305,18.655,17.225,0.8024,2.4737
1774,5,STARNav,73.455,19.789,16.158,0.8038,2.4158
1775,5,STARNav,75.756,22.803,15.915,0.7946,2.3603
1776,5,STARNav,75.8,22.777,15.937,0.8079,2.3034
1777,5,STARNav,77.044,20.611,16.768,0.8175,2.2307
1778,5,STARNav,76.408,22.699,17.176,0.8201,2.2712
1779,5,STARNav,77.021,21.887,16.029,0.7965,2.282
1780,5,STARNav,77.842,23.508,14.974,0.828,2.2358
1781,5,STARNav,75.678,21.283,15.943,0.8292,2.2401
1782,5,STARNav,73.399,20.991,14.893,0.8183,2.1616
1783,5,STARNav,73.588,19.018,13.837,0.8144,2.1995
1784,5,STARNav,75.024,18.805,15.941,0.8261,2.0419
1785,5,STARNav,74.734,18.974,17.913,0.8162,2.042
1786,5,STARNav,76.064,20.457,19.12,0.8302,2.0612
1787,5,STARNav,74.668,19.969,18.917,0.8093,2.1553
1788,5,STARNav,72.728,19.202,20.356,0.8235,2.2243
1789,5,STARNav,73.836,18.662,20.675,0.8365,2.0854
1790,5,STARNav,74.41,18.504,18.941,0.8161,2.095
1791,5,STARNav,71.391,20.211,19.161,0.8045,2.2415
1792,5,STARNav,75.388,18.334,17.815,0.8279,2.1885
1793,5,STARNav,74.526,21.271,16.474,0.8197,2.2654
1794,5,STARNav,77.474,20.048,16.879,0.8315,2.1706
1795,5,STARNav,72.497,22.067,17.456,0.8227,2.3305
1796,5,STARNav,75.414,21.98,18.267,0.8344,2.2371
1797,5,STARNav,74.943,22.923,18.2,0.8335,2.2274
1798,5,STARNav,75.214,20.636,20.045,0.8546,2.2834
1799,5,STARNav,74.522,21.422,19.138,0.8704,2.2539
1800,5,STARNav,75.536,22.064,18.212,0.8673,2.2773
1801,5,STARNav,76.936,22.489,20.34,0.8733,2.1525
1802,5,STARNav,75.939,20.546,17.862,0.8682,2.156
1803,5,STARNav,79.453,20.296,20.192,0.859,2.1951
1804,5,STARNav,75.959,20.366,21.259,0.826,2.3515
1805,5,STARNav,77.719,19.86,21.625,0.8545,2.3842
1806,5,STARNav,79.318,20.171,20.309,0.8394,2.3523
1807,5,STARNav,79.856,20.252,19.243,0.8343,2.4247
1808,5,STARNav,78.368,20.142,20.017,0.8434,2.486
1809,5,STARNav,78.653,18.018,17.759,0.8458,2.5072
1810,5,STARNav,77.441,17.999,15.733,0.8712,2.5121
1811,5,STARNav,75.314,16.836,15.678,0.8601,2.4321
1812,5,STARNav,73.839,19.367,18.682,0.8528,2.559
1813,5,STARNav,75.403,18.339,17.15,0.8597,2.4525
1814,5,STARNav,76.127,19.261,16.249,0.8333,2.3719
1815,5,STARNav,72.462,18.524,16.268,0.8406,2.4766
1816,5,STARNav,71.517,19.133,14.638,0.828,2.4663
1817,5,STARNav,74.764,17.707,16.827,0.8356,2.3976
1818,5,STARNav,70.275,18.878,15.862,0.8095,2.6188
1819,5,STARNav,74.343,17.164,15.861,0.8267,2.4676
1820,5,STARNav,72.979,19.459,17.862,0.8273,2.3861
1821,5,STARNav,71.74,19.906,19.462,0.8418,2.3939
1822,5,STARNav,70.952,22.328,19.483,0.8226,2.4696
1823,5,STARNav,76.516,21.405,21.622,0.8417,2.3683
1824,5,STARNav,75.596,21.995,21.799,0.8545,2.405
1825,5,STARNav,77.731,21.096,21.337,0.852,2.347
1826,5,STARNav,77.532,20.435,19.538,0.8343,2.3315
1827,5,STARNav,79.52,21.655,20.017,0.846,2.2832
1828,5,STARNav,79.433,22.095,19.922,0.8458,2.3054
1829,5,STARNav,79.18,20.785,18.932,0.8282,2.3361
1830,5,STARNav,79.331,21.666,18.185,0.8137,2.3372
1831,5,STARNav,77.093,23.382,16.496,0.8208,2.3201
1832,5,STARNav,72.025,22.643,16.779,0.8005,2.2736
1833,5,STARNav,71.233,23.955,16.612,0.8083,2.3037
1834,5,STARNav,72.957,24.357,16.034,0.8146,2.3428
1835,5,STARNav,71.374,25.848,16.176,0.8326,2.2782
1836,5,STARNav,73.123,26.892,17.271,0.8485,2.3265
1837,5,STARNav,73.187,27.846,17.426,0.8422,2.3968
1838,5,STARNav,74.274,28.474,17.296,0.8482,2.348
1839,5,STARNav,70.054,29.983,17.704,0.8332,2.3347
1840,5,STARNav,70.542,27.622,17.398,0.8398,2.2822
1841,5,STARNav,71.989,26.019,18.93,0.8549,2.3035
1842,5,STARNav,69.013,25.983,20.93,0.8052,2.4541
1843,5,STARNav,73.082,24.39,19.803,0.8276,2.4612
1844,5,STARNav,74.272,22.995,22.091,0.8372,2.3366
1845,5,STARNav,76.709,23.656,21.244,0.8244,2.3877
1846,5,STARNav,79.096,24.115,20.055,0.8363,2.3428
1847,5,STARNav,74.193,26.051,19.857,0.8177,2.5005
1848,5,STARNav,76.587,24.99,18.325,0.8405,2.4107
1849,5,STARNav,74.497,21.847,19.908,0.8423,2.3871
1850,5,STARNav,75.176,23.249,20.47,0.8335,2.278
1851,5,STARNav,78.042,21.524,20.177,0.83,2.2296
1852,5,STARNav,75.059,22.139,25.067,0.8284,2.4017
1853,5,STARNav,74.412,20.019,22.709,0.8257,2.4107
1854,5,STARNav,77.086,21.783,19.563,0.8659,2.369
1855,5,STARNav,76.436,21.6,21.458,0.8602,2.3626
1856,5,STARNav,77.653,21.639,18.053,0.8656,2.3603
1857,5,STARNav,74.795,23.385,18.219,0.8545,2.3607
1858,5,STARNav,78.107,21.153,17.014,0.853,2.3057
1859,5,STARNav,78.226,22.807,16.867,0.8317,2.3197
1860,5,STARNav,77.634,21.137,16.863,0.8304,2.307
1861,5,STARNav,77.509,22.142,18.429,0.8209,2.2268
1862,5,STARNav,76.415,20.487,19.708,0.8096,2.2066
1863,5,STARNav,75.87,20.576,20.944,0.7864,2.3041
1864,5,STARNav,78.456,20.264,20.873,0.791,2.2139
1865,5,STARNav,78.529,17.973,21.383,0.8044,2.2101
1866,5,STARNav,77.028,20.291,21.883,0.8146,2.2232
1867,5,STARNav,75.62,21.066,21.514,0.7914,2.2948
1868,5,STARNav,75.09,20.896,19.493,0.7996,2.247
1869,5,STARNav,75.512,20.952,20.268,0.8067,2.2426
1870,5,STARNav,76.057,22.105,19.909,0.7866,2.2793
1871,5,STARNav,75.376,20.832,20.26,0.7859,2.1756
1872,5,STARNav,76.281,22.098,18.818,0.8093,2.2943
1873,5,STARNav,75.804,22.437,20.204,0.8122,2.2874
1874,5,STARNav,78.223,21.837,17.685,0.8254,2.1709
1875,5,STARNav,78.113,20.409,16.879,0.8254,2.2447
1876,5,STARNav,76.341,21.305,17.832,0.8211,2.2612
1877,5,STARNav,74.344,20.859,15.451,0.8217,2.2965
1878,5,STARNav,73.607,21.776,17.077,0.8255,2.3408
1879,5,STARNav,73.409,21.33,16.658,0.8098,2.2637
1880,5,STARNav,74.889,19.241,17.252,0.8303,2.3269
1881,5,STARNav,73.478,19.052,17.198,0.82,2.2533
1882,5,STARNav,75.565,20.699,18.776,0.831,2.1881
1883,5,STARNav,73.212,20.285,17.65,0.8272,2.2283
1884,5,STARNav,74.949,20.759,18.604,0.8359,2.2113
1885,5,STARNav,74.228,19.25,20.23,0.827,2.227
1886,5,STARNav,74.808,18.998,21.442,0.8074,2.2193
1887,5,STARNav,76.207,20.07,21.434,0.8191,2.2167
1888,5,STARNav,79.231,20.104,20.776,0.8393,2.1219
1889,5,STARNav,79.579,22.589,19.393,0.8627,2.0779
1890,5,STARNav,78.294,23.332,19.561,0.8611,2.2069
1891,5,STARNav,77.191,22.05,18.279,0.8725,2.2076
1892,5,STARNav,75.105,22.481,18.011,0.8548,2.3185
1893,5,STARNav,73.279,20.859,19.522,0.8676,2.3042
1894,5,STARNav,72.247,24.672,20.209,0.8459,2.4555
1895,5,STARNav,75.813,23.448,18.4,0.8428,2.2816
1896,5,STARNav,72.253,23.116,21.138,0.8305,2.5204
1897,5,STARNav,72.88,21.671,18.19,0.8382,2.4237
1898,5,STARNav,72.438,21.12,14.79,0.835,2.4505
1899,5,STARNav,73.599,20.034,16.816,0.8141,2.3775
1900,5,STARNav,73.947,18.958,14.25,0.8102,2.3059
1901,5,STARNav,74.875,20.332,15.192,0.8065,2.3833
1902,5,STARNav,77.967,20.099,15.735,0.8269,2.4022
1903,5,STARNav,76.04,21.707,15.569,0.8198,2.4785
1904,5,STARNav,77.14,23.227,17.189,0.8445,2.4337
1905,5,STARNav,77.034,24.554,16.418,0.8647,2.4046
1906,5,STARNav,75.15,21.907,17.59,0.8499,2.336
1907,5,STARNav,77.135,22.2,17.894,0.8619,2.4313
1908,5,STARNav,77.666,22.678,18.544,0.8586,2.3517
1909,5,STARNav,79.747,22.951,19.323,0.8613,2.2609
1910,5,STARNav,79.279,26.31,18.76,0.8631,2.2511
1911,5,STARNav,78.499,24.323,17.092,0.8266,2.3503
1912,5,STARNav,77.95,24.854,17.447,0.8386,2.3255
1913,5,STARNav,76.552,25.348,16.242,0.8251,2.3934
1914,5,STARNav,78.482,23.276,16.724,0.8571,2.2729
1915,5,STARNav,77.123,23.214,16.069,0.8593,2.2957
1916,5,STARNav,74.247,22.259,16.887,0.833,2.2826
1917,5,STARNav,76.024,23.109,17.427,0.8257,2.2999
1918,5,STARNav,74.169,22.71,17.685,0.8282,2.3698
1919,5,STARNav,76.555,22.299,19.069,0.843,2.2469
1920,5,STARNav,74.546,22.624,19.592,0.8417,2.256
1921,5,STARNav,73.751,23.015,17.44,0.8317,2.213
1922,5,STARNav,73.631,21.059,18.333,0.8165,2.2467
1923,5,STARNav,75.335,22.212,20.814,0.8082,2.3384
1924,5,STARNav,73.921,22.909,19.68,0.8059,2.3045
1925,5,STARNav,75.1,21.676,19.081,0.8153,2.2701
1926,5,STARNav,79.111,19.976,17.257,0.8261,2.2028
1927,5,STARNav,79.459,20.236,18.402,0.8148,2.4059
1928,5,STARNav,78.547,15.632,17.902,0.8488,2.2666
1929,5,STARNav,78.232,17.228,16.723,0.8458,2.2523
1930,5,STARNav,76.779,18.777,17.453,0.8375,2.284
1931,5,STARNav,77.894,17.779,19.028,0.8414,2.3349
1932,5,STARNav,79.516,17.458,19.116,0.8412,2.3631
1933,5,STARNav,82.85,19.702,16.153,0.858,2.2377
1934,5,STARNav,81.934,18.288,15.409,0.8518,2.3242
1935,5,STARNav,80.245,18.168,16.997,0.8455,2.3213
1936,5,STARNav,80.313,19.97,17.014,0.8139,2.3661
1937,5,STARNav,81.669,18.913,15.864,0.8395,2.3308
1938,5,STARNav,79.675,18.543,16.253,0.8313,2.4196
1939,5,STARNav,81.804,18.84,18.121,0.8504,2.2784
1940,5,STARNav,82.618,20.41,17.635,0.8304,2.3222
1941,5,STARNav,81.49,20.018,17.053,0.8488,2.3082
1942,5,STARNav,77.084,18.792,18.288,0.8226,2.3637
1943,5,STARNav,75.623,19.81,16.019,0.829,2.2921
1944,5,STARNav,78.905,19.565,13.894,0.811,2.2525
1945,5,STARNav,77.161,20.025,16.941,0.8094,2.3297
1946,5,STARNav,77.399,21.124,18.066,0.8303,2.2858
1947,5,STARNav,75.968,21.227,17.446,0.8221,2.2987
1948,5,STARNav,76.98,22.215,18.201,0.8164,2.2722
1949,5,STARNav,75.447,23.32,17.83,0.8242,2.3396
1950,5,STARNav,75.15,23.95,17.296,0.8272,2.3063
1951,5,STARNav,72.552,23.396,21.625,0.8139,2.37
1952,5,STARNav,73.105,22.46,24.063,0.8451,2.4313
1953,5,STARNav,71.897,23.743,21.86,0.8281,2.4588
1954,5,STARNav,73.348,24.763,21.633,0.8345,2.3014
1955,5,STARNav,72.795,22.587,19.558,0.8183,2.3461
1956,5,STARNav,73.826,25.09,20.012,0.8269,2.4197
1957,5,STARNav,73.729,26.315,21.767,0.8253,2.4563
1958,5,STARNav,74.379,25.217,20.91,0.8169,2.4222
1959,5,STARNav,73.966,25.808,21.42,0.817,2.449
1960,5,STARNav,74.281,26.195,21.856,0.8086,2.3823
1961,5,STARNav,77.276,24.962,20.77,0.8355,2.2916
1962,5,STARNav,80.514,25.11,19.496,0.8351,2.2481
1963,5,STARNav,81.669,23.246,17.759,0.8471,2.1658
1964,5,STARNav,80.876,23.177,18.867,0.8396,2.1376
1965,5,STARNav,81.288,24.354,17.834,0.8425,2.3044
1966,5,STARNav,79.78,21.457,19.37,0.8394,2.3645
1967,5,STARNav,78.958,23.692,21.197,0.835,2.3513
1968,5,STARNav,77.283,23.626,19.823,0.8271,2.3912
1969,5,STARNav,76.769,23.546,22.772,0.8331,2.3982
1970,5,STARNav,76.76,24.811,22.387,0.8209,2.4384
1971,5,STARNav,77.61,22.826,20.823,0.8118,2.4282
1972,5,STARNav,81.183,21.277,18.132,0.8064,2.2863
1973,5,STARNav,78.868,21.735,18.173,0.8108,2.4658
1974,5,STARNav,78.369,19.834,17.89,0.804,2.3814
1975,5,STARNav,77.781,19.341,18.78,0.8258,2.2915
1976,5,STARNav,75.647,18.953,19.605,0.8076,2.3115
1977,5,STARNav,75.706,20.914,17.689,0.8241,2.3114
1978,5,STARNav,75.327,21.533,17.315,0.8028,2.3065
1979,5,STARNav,76.527,20.156,18.223,0.8061,2.3083
1980,5,STARNav,76.567,20.575,19.732,0.8083,2.2178
1981,5,STARNav,76.202,21.609,18.976,0.805,2.2666
1982,5,STARNav,76.608,21.051,18.768,0.8087,2.2137
1983,5,STARNav,76.114,21.748,18.377,0.824,2.4528
1984,5,STARNav,78.313,20.312,17.906,0.8238,2.4383
1985,5,STARNav,74.798,19.873,18.527,0.815,2.4946
1986,5,STARNav,71.973,24.993,17.426,0.7992,2.5126
1987,5,STARNav,68.26,22.561,16.104,0.7971,2.5238
1988,5,STARNav,70.17,22.153,16.83,0.8099,2.4324
1989,5,STARNav,70.953,21.373,15.184,0.8084,2.403
1990,5,STARNav,73.181,20.909,18.195,0.8209,2.4235
1991,5,STARNav,74.094,21.096,17.327,0.8223,2.4119
1992,5,STARNav,76.59,19.848,16.797,0.8416,2.3171
1993,5,STARNav,75.227,20.927,18.21,0.8318,2.3211
1994,5,STARNav,75.486,22.082,16.98,0.828,2.2652
1995,5,STARNav,77.32,22.128,16.348,0.8324,2.2114
1996,5,STARNav,79.252,22.984,16.265,0.8392,2.1628
1997,5,STARNav,78.574,25.088,18.563,0.8252,2.2181
1998,5,STARNav,75.701,23.784,18.861,0.8153,2.2059
1999,5,STARNav,75.634,26.16,18.665,0.7962,2.1954
2000,5,STARNav,75.876,24.597,15.6,0.8023,2.1972
2001,5,STARNav,73.989,25.288,15.778,0.814,2.3323
2002,5,STARNav,73.181,25.219,18.778,0.805,2.259
2003,5,STARNav,71.799,23.712,17.487,0.8173,2.2559
2004,5,STARNav,70.917,21.956,18.219,0.8162,2.3067
2005,5,STARNav,70.112,22.266,18.357,0.797,2.3514
2006,5,STARNav,74.392,22.003,18.204,0.8264,2.2942
2007,5,STARNav,76.041,23.602,18.767,0.8097,2.3784
2008,5,STARNav,76.36,24.092,16.905,0.8363,2.3644
2009,5,STARNav,77.327,23.672,17.586,0.87,2.4195
2010,5,STARNav,76.614,23.215,18.823,0.8406,2.3427
2011,5,STARNav,77.334,22.312,17.583,0.8141,2.4566
2012,5,STARNav,78.614,23.31,20.186,0.8241,2.4389
2013,5,STARNav,79.249,22.371,18.927,0.8292,2.4617
2014,5,STARNav,77.377,21.626,17.87,0.8126,2.5387
2015,5,STARNav,79.001,20.087,19.112,0.8557,2.3993
