episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
1477,7,TD3,57.284,35.608,26.196,0.6859,3.3179
1478,7,TD3,58.741,34.327,26.254,0.6727,3.2144
1479,7,TD3,59.198,33.499,24.566,0.6827,3.1057
1480,7,TD3,58.659,32.101,25.561,0.6839,3.1115
1481,7,TD3,57.016,31.243,24.363,0.6616,3.1058
1482,7,TD3,57.167,32.089,25.052,0.6787,3.1426
1483,7,TD3,57.806,30.636,22.573,0.671,3.1023
1484,7,TD3,57.208,31.497,23.626,0.6492,3.1574
1485,7,TD3,57.469,30.421,23.716,0.6686,3.1517
1486,7,TD3,60.688,29.215,24.139,0.6933,3.085
1487,7,TD3,56.527,29.561,24.85,0.6771,3.1318
1488,7,TD3,57.541,32.127,24.895,0.6944,3.1767
1489,7,TD3,58.688,32.103,26.012,0.6725,3.105
1490,7,TD3,58.371,31.94,24.954,0.6727,3.0223
1491,7,TD3,58.489,32.22,25.533,0.6889,3.0522
1492,7,TD3,58.79,32.775,27.014,0.6837,3.1801
1493,7,TD3,61.939,34.205,26.414,0.6975,3.1082
1494,7,TD3,61.541,34.389,23.196,0.697,3.0377
1495,7,TD3,60.653,34.377,23.939,0.6802,3.009
1496,7,TD3,60.076,35.033,24.482,0.6612,3.0388
1497,7,TD3,62.513,31.155,25.79,0.6528,2.9974
1498,7,TD3,60.408,32.637,27.227,0.667,3.0949
1499,7,TD3,59.952,28.977,26.231,0.642,3.1086
1500,7,TD3,57.06,31.332,25.781,0.6415,3.024
1501,7,TD3,54.606,32.758,25.966,0.6445,3.085
1502,7,TD3,55.897,28.439,26.472,0.643,3.0623
1503,7,TD3,53.813,29.408,25.208,0.6683,3.1543
1504,7,TD3,52.371,31.387,26.31,0.6585,3.1692
1505,7,TD3,53.89,30.86,23.42,0.6843,3.088
1506,7,TD3,57.945,32.545,23.047,0.7012,2.9892
1507,7,TD3,57.135,35.455,23.008,0.687,3.1504
1508,7,TD3,56.26,34.187,22.457,0.7106,3.0865
1509,7,TD3,54.514,34.383,21.227,0.7009,3.1155
1510,7,TD3,54.321,35.161,23.299,0.7129,3.0974
1511,7,TD3,57.046,34.625,21.473,0.7159,3.0086
1512,7,TD3,59.603,33.425,22.245,0.7226,3.0701
1513,7,TD3,57.36,35.47,20.959,0.7387,3.0976
1514,7,TD3,58.083,32.772,20.993,0.7405,2.9602
1515,7,TD3,57.365,34.706,22.121,0.725,3.0253
1516,7,TD3,58.633,34.979,23.891,0.7114,3.0096
1517,7,TD3,58.369,34.505,23.955,0.7413,2.8932
1518,7,TD3,58.757,33.19,24.349,0.755,2.809
1519,7,TD3,59.576,35.486,24.023,0.7344,2.8584
1520,7,TD3,58.822,35.241,23.358,0.7365,3.0015
1521,7,TD3,60.012,33.239,24.027,0.7406,2.9792
1522,7,TD3,58.266,34.773,27.06,0.7434,3.115
1523,7,TD3,57.856,34.533,26.621,0.7377,3.0295
1524,7,TD3,55.75,36.444,28.093,0.7178,3.0875
1525,7,TD3,54.869,37.341,26.478,0.7089,3.1857
1526,7,TD3,53.837,37.305,24.435,0.7178,3.1115
1527,7,TD3,54.671,34.886,24.687,0.7067,3.0923
1528,7,TD3,55.324,33.648,25.74,0.7073,2.9751
1529,7,TD3,56.418,33.891,25.265,0.7087,3.0348
1530,7,TD3,56.943,33.379,24.83,0.6941,2.9675
1531,7,TD3,57.352,35.207,22.561,0.6992,2.9002
1532,7,TD3,56.294,37.013,21.684,0.6948,2.8594
1533,7,TD3,57.253,38.24,22.316,0.6817,2.9335
1534,7,TD3,57.427,36.542,23.197,0.7005,2.9619
1535,7,TD3,57.344,36.248,23.08,0.713,2.9275
1536,7,TD3,58.177,33.553,21.152,0.7079,3.0241
1537,7,TD3,60.938,32.457,20.514,0.7278,3.0065
1538,7,TD3,62.377,34.128,20.283,0.7129,3.0785
1539,7,TD3,61.801,33.408,19.594,0.6922,3.0781
1540,7,TD3,60.647,33.758,18.443,0.7104,3.0987
1541,7,TD3,57.606,35.369,16.956,0.7113,3.1984
1542,7,TD3,57.98,35.526,19.787,0.7037,3.2655
1543,7,TD3,55.222,34.393,20.071,0.7079,3.1708
1544,7,TD3,53.262,34.825,20.03,0.6921,3.2028
1545,7,TD3,52.866,32.821,22.976,0.6952,3.2643
1546,7,TD3,54.398,32.174,21.218,0.6925,3.2036
1547,7,TD3,55.723,33.853,21.62,0.6902,3.2149
1548,7,TD3,56.521,32.811,20.14,0.6942,3.0019
1549,7,TD3,55.453,34.491,24.19,0.6923,3.1078
1550,7,TD3,54.897,35.166,22.229,0.6767,3.1384
1551,7,TD3,57.331,34.479,21.922,0.6903,3.1516
1552,7,TD3,60.31,34.255,21.831,0.7085,3.0619
1553,7,TD3,60.197,34.653,23.239,0.6964,3.0949
1554,7,TD3,58.178,34.981,20.788,0.6881,3.1488
1555,7,TD3,57.41,35.847,21.891,0.6662,3.0894
1556,7,TD3,59.448,36.45,21.744,0.6706,3.118
1557,7,TD3,59.736,36.086,20.438,0.6719,3.1407
1558,7,TD3,57.861,36.406,19.607,0.6783,3.2034
1559,7,TD3,58.244,33.926,19.388,0.6774,3.1841
1560,7,TD3,56.477,34.654,20.568,0.678,3.1906
1561,7,TD3,58.547,32.419,23.175,0.677,3.1403
1562,7,TD3,58.265,34.464,24.204,0.6722,3.2462
1563,7,TD3,57.057,32.915,26.29,0.689,3.183
1564,7,TD3,58.689,32.76,23.39,0.6915,3.1877
1565,7,TD3,61.069,33.076,23.42,0.7228,3.2304
1566,7,TD3,56.937,34.832,23.833,0.702,3.3449
1567,7,TD3,60.552,35.635,22.611,0.6877,3.2887
1568,7,TD3,61.72,33.524,23.288,0.6823,3.1726
1569,7,TD3,59.853,32.723,21.35,0.6723,3.343
1570,7,TD3,59.122,32.359,24.324,0.6653,3.2581
1571,7,TD3,57.907,32.524,23.162,0.6802,3.2966
1572,7,TD3,57.26,31.267,23.956,0.6866,3.3731
1573,7,TD3,54.662,29.92,25.141,0.6965,3.4495
1574,7,TD3,54.475,31.631,25.662,0.6841,3.4502
1575,7,TD3,54.874,30.977,27.442,0.68,3.4033
1576,7,TD3,59.237,32.284,26.206,0.6832,3.3089
1577,7,TD3,58.97,33.55,26.404,0.6772,3.5337
1578,7,TD3,57.209,32.049,26.685,0.6869,3.3939
1579,7,TD3,58.822,31.137,26.17,0.6892,3.317
1580,7,TD3,57.334,31.814,25.516,0.6721,3.3263
1581,7,TD3,57.713,29.584,30.264,0.6869,3.256
1582,7,TD3,55.592,32.322,29.917,0.6598,3.3964
1583,7,TD3,55.99,30.312,28.826,0.6474,3.2535
1584,7,TD3,56.137,30.122,27.905,0.6605,3.2195
1585,7,TD3,57.021,31.423,28.062,0.6751,3.2314
1586,7,TD3,54.642,31.397,25.432,0.6566,3.2237
1587,7,TD3,55.358,30.849,25.302,0.6624,3.3518
1588,7,TD3,57.79,29.455,23.209,0.6792,3.2656
1589,7,TD3,58.256,30.375,23.296,0.6843,3.2703
1590,7,TD3,57.482,32.541,24.317,0.6861,3.34
1591,7,TD3,54.659,33.921,24.337,0.6935,3.4362
1592,7,TD3,55.521,31.132,23.503,0.708,3.3787
1593,7,TD3,54.119,31.428,26.153,0.6934,3.4528
1594,7,TD3,54.117,30.943,26.084,0.6664,3.4309
1595,7,TD3,52.069,30.178,25.66,0.6787,3.4686
1596,7,TD3,52.59,29.309,26.977,0.6735,3.3193
1597,7,TD3,53.275,29.08,27.024,0.6825,3.3055
1598,7,TD3,53.529,29.999,26.996,0.6665,3.249
1599,7,TD3,51.041,29.285,26.362,0.6493,3.2441
1600,7,TD3,51.251,32.063,26.334,0.6606,3.307
1601,7,TD3,50.687,32.857,27.042,0.6699,3.2833
1602,7,TD3,51.486,32.819,25.317,0.6713,3.284
1603,7,TD3,49.842,32.746,27.026,0.6615,3.3089
1604,7,TD3,46.545,34.198,29.397,0.6663,3.2662
1605,7,TD3,50.224,33.944,27.303,0.6789,3.2297
1606,7,TD3,53.046,32.785,25.533,0.6751,3.1739
1607,7,TD3,52.281,33.625,24.11,0.6748,3.2547
1608,7,TD3,55.462,34.086,22.502,0.676,3.2255
1609,7,TD3,54.519,34.702,24.62,0.6853,3.4094
1610,7,TD3,55.295,33.797,24.942,0.701,3.3792
1611,7,TD3,56.061,33.64,24.638,0.6789,3.3428
1612,7,TD3,52.934,35.734,25.765,0.6623,3.3928
1613,7,TD3,54.106,35.067,27.472,0.6435,3.2907
1614,7,TD3,55.09,33.292,25.973,0.6292,3.2832
1615,7,TD3,55.496,32.105,26.031,0.6454,3.2613
1616,7,TD3,55.341,33.864,27.104,0.6336,3.3268
1617,7,TD3,60.138,32.431,24.418,0.6566,3.1624
1618,7,TD3,57.502,33.84,22.608,0.6776,3.1828
1619,7,TD3,56.902,33.066,22.98,0.6645,3.1727
1620,7,TD3,55.745,35.124,22.394,0.6708,3.2111
1621,7,TD3,56.726,33.53,23.479,0.6704,3.0867
1622,7,TD3,58.513,32.685,24.324,0.6645,3.0417
1623,7,TD3,57.03,34.96,24.616,0.653,3.2014
1624,7,TD3,54.593,32.823,24.956,0.6386,3.3327
1625,7,TD3,53.59,32.948,22.784,0.614,3.217
1626,7,TD3,57.455,33.384,21.788,0.6261,3.1479
1627,7,TD3,56.692,34.914,20.127,0.6337,3.2798
1628,7,TD3,59.013,34.215,20.403,0.6421,3.3176
1629,7,TD3,57.824,35.38,19.845,0.6626,3.3918
1630,7,TD3,58.859,34.252,22.099,0.6729,3.4469
1631,7,TD3,59.33,34.079,19.274,0.6864,3.4347
1632,7,TD3,59.723,33.594,19.665,0.6774,3.4174
1633,7,TD3,61.994,31.477,20.146,0.7025,3.268
1634,7,TD3,60.807,32.792,22.838,0.7106,3.1957
1635,7,TD3,63.038,31.416,22.517,0.7092,3.1193
1636,7,TD3,60.735,33.558,26.001,0.7058,3.1399
1637,7,TD3,62.362,33.27,24.671,0.7174,3.0568
1638,7,TD3,59.919,36.336,25.205,0.6961,3.1569
1639,7,TD3,59.805,34.043,26.176,0.692,3.0533
1640,7,TD3,61.07,34.199,27.143,0.7111,2.9921
1641,7,TD3,61.447,31.491,24.061,0.7185,2.9917
1642,7,TD3,60.74,33.137,23.666,0.6972,3.0046
1643,7,TD3,60.685,30.863,25.07,0.6994,3.0474
1644,7,TD3,57.823,32.363,25.808,0.6759,3.13
1645,7,TD3,60.747,33.889,25.612,0.7083,2.9747
1646,7,TD3,63.122,33.92,25.868,0.7178,3.0083
1647,7,TD3,59.283,34.12,22.405,0.7154,3.0432
1648,7,TD3,60.301,31.208,22.148,0.7175,3.0443
1649,7,TD3,62.547,30.954,20.264,0.715,3.0892
1650,7,TD3,61.537,30.963,19.554,0.7085,2.9888
1651,7,TD3,60.928,30.796,19.187,0.7179,3.0309
1652,7,TD3,58.714,31.29,19.516,0.702,3.1831
1653,7,TD3,60.109,29.056,18.425,0.6785,3.1706
1654,7,TD3,60.061,28.708,21.401,0.6958,3.1342
1655,7,TD3,61.195,29.112,20.29,0.7178,2.9847
1656,7,TD3,61.102,30.037,22.612,0.7258,2.9957
1657,7,TD3,57.526,32.573,23.702,0.7006,3.1088
1658,7,TD3,56.937,34.61,23.242,0.7063,3.0285
1659,7,TD3,54.541,35.174,22.984,0.7002,2.9544
1660,7,TD3,55.556,36.142,23.37,0.6901,2.9348
1661,7,TD3,55.573,35.936,24.189,0.7232,2.8803
1662,7,TD3,55.489,34.48,24.514,0.7191,2.8599
1663,7,TD3,56.545,35.083,23.908,0.7311,2.9317
1664,7,TD3,54.353,33.959,24.134,0.713,3.0739
1665,7,TD3,53.29,33.93,21.903,0.6973,3.0583
1666,7,TD3,51.913,34.753,22.589,0.6944,3.2368
1667,7,TD3,52.481,33.815,23.379,0.7159,3.2669
1668,7,TD3,55.709,32.188,22.079,0.7058,3.1551
1669,7,TD3,56.31,32.716,23.133,0.694,3.1601
1670,7,TD3,56.293,29.821,21.115,0.6982,3.0477
1671,7,TD3,53.568,31.323,22.434,0.6858,3.0517
1672,7,TD3,54.525,29.321,24.651,0.6848,3.0785
1673,7,TD3,56.141,32.23,25.909,0.7152,3.1053
1674,7,TD3,57.185,31.155,24.517,0.7124,3.0822
1675,7,TD3,57.538,29.793,27.787,0.6977,3.2429
1676,7,TD3,57.159,29.221,26.184,0.6921,3.2075
1677,7,TD3,56.961,31.166,28.471,0.6878,3.1616
1678,7,TD3,57.17,32.368,26.35,0.7068,3.1945
1679,7,TD3,57.477,33.879,25.127,0.7124,3.1634
1680,7,TD3,57.914,34.39,26.361,0.7149,3.1331
1681,7,TD3,55.52,35.896,28.476,0.732,3.13
1682,7,TD3,56.882,35.393,26.558,0.7255,3.1107
1683,7,TD3,54.473,35.027,27.481,0.7167,3.0938
1684,7,TD3,51.49,34.956,24.655,0.7195,3.0937
1685,7,TD3,53.024,35.628,24.926,0.6998,3.0455
1686,7,TD3,53.808,35.095,25.583,0.724,3.0775
1687,7,TD3,51.564,33.791,25.285,0.6925,3.1278
1688,7,TD3,52.173,35.771,26.184,0.6968,3.0743
1689,7,TD3,52.301,34.173,26.012,0.6902,3.0632
1690,7,TD3,55.406,33.403,24.031,0.7038,3.0176
1691,7,TD3,58.163,35.429,23.083,0.6954,3.0661
1692,7,TD3,57.075,36.232,23.325,0.6833,3.1172
1693,7,TD3,57.998,35.937,23.931,0.6904,2.9989
1694,7,TD3,58.398,34.995,24.51,0.6863,2.9916
1695,7,TD3,56.081,36.846,26.328,0.6852,3.07
1696,7,TD3,56.722,36.187,26.152,0.6497,3.2523
1697,7,TD3,58.391,34.882,24.553,0.6768,3.0655
1698,7,TD3,56.836,33.597,22.825,0.6541,3.0953
1699,7,TD3,57.883,34.857,22.088,0.6716,2.9403
1700,7,TD3,56.231,36.258,21.732,0.6929,2.9881
1701,7,TD3,56.027,36.559,18.984,0.6862,2.9993
1702,7,TD3,56.23,35.241,19.211,0.6922,3.1346
1703,7,TD3,56.352,35.014,19.784,0.709,2.9756
1704,7,TD3,55.931,36.26,19.489,0.6819,3.1209
1705,7,TD3,56.973,34.539,21.419,0.6885,3.0641
1706,7,TD3,53.692,34.54,23.241,0.6947,3.0265
1707,7,TD3,55.547,36.24,23.105,0.7082,2.9778
1708,7,TD3,52.511,36.512,23.59,0.7024,2.9746
1709,7,TD3,54.523,34.451,23.683,0.7182,2.933
1710,7,TD3,55.955,34.315,23.146,0.7043,3.0104
1711,7,TD3,56.698,33.877,22.338,0.7068,3.1278
1712,7,TD3,58.211,32.13,20.831,0.6943,3.0805
1713,7,TD3,56.24,31.642,21.779,0.6935,3.0699
1714,7,TD3,58.372,33.042,19.022,0.6952,3.0484
1715,7,TD3,58.125,31.274,19.934,0.6826,3.0973
1716,7,TD3,56.083,33.276,18.614,0.6958,3.1308
1717,7,TD3,57.223,35.094,18.794,0.6855,3.0647
1718,7,TD3,58.094,36.681,17.791,0.6791,3.1408
1719,7,TD3,55.53,35.706,19.514,0.6771,3.214
1720,7,TD3,59.012,34.91,22.672,0.691,3.1563
1721,7,TD3,59.678,35.218,19.297,0.6931,3.143
1722,7,TD3,59.007,34.188,22.614,0.6779,3.1635
1723,7,TD3,59.438,34.018,22.884,0.7098,3.1505
1724,7,TD3,60.684,33.233,24.401,0.7042,3.1892
1725,7,TD3,60.359,31.258,22.548,0.7157,3.0779
1726,7,TD3,62.707,32.321,21.972,0.7105,3.0898
1727,7,TD3,61.508,30.676,22.891,0.7257,3.0343
1728,7,TD3,61.175,32.527,23.423,0.7267,2.975
1729,7,TD3,62.796,30.924,22.709,0.7278,2.9304
1730,7,TD3,62.382,32.434,22.146,0.7215,3.0363
1731,7,TD3,64.412,31.988,18.692,0.7309,2.9485
1732,7,TD3,60.832,35.761,20.636,0.7092,3.1541
1733,7,TD3,59.012,33.787,20.377,0.7249,3.214
1734,7,TD3,58.811,33.4,20.911,0.7373,3.1352
1735,7,TD3,56.667,34.194,20.056,0.7339,3.208
1736,7,TD3,58.181,35.852,21.478,0.7229,3.1613
1737,7,TD3,59.789,35.479,22.922,0.6948,3.1363
1738,7,TD3,57.381,34.621,22.912,0.6814,3.1657
1739,7,TD3,60.752,33.606,22.11,0.6787,3.073
1740,7,TD3,58.543,34.391,21.14,0.6785,3.0304
1741,7,TD3,59.558,33.968,21.341,0.695,3.0455
1742,7,TD3,60.371,32.94,20.748,0.69,3.0637
1743,7,TD3,57.72,32.705,20.871,0.6934,3.1087
1744,7,TD3,58.789,33.393,20.484,0.7007,3.0753
1745,7,TD3,59.944,30.674,19.212,0.6866,3.0032
1746,7,TD3,58.611,31.838,20.314,0.6612,3.1426
1747,7,TD3,61.892,29.914,19.998,0.6871,3.0612
1748,7,TD3,61.038,29.816,20.17,0.6807,3.0342
1749,7,TD3,60.192,28.342,20.047,0.6959,2.9688
1750,7,TD3,60.604,30.867,21.648,0.7204,2.9577
1751,7,TD3,59.874,31.902,23.862,0.7149,2.9532
1752,7,TD3,59.442,33.096,24.629,0.7121,2.9351
1753,7,TD3,62.95,32.354,22.849,0.7229,2.9596
1754,7,TD3,62.414,32.555,21.415,0.7115,3.0349
1755,7,TD3,63.031,30.503,21.117,0.7113,3.039
1756,7,TD3,59.617,31.768,21.834,0.6888,3.1571
1757,7,TD3,58.45,31.844,21.036,0.7096,3.0572
1758,7,TD3,55.81,30.245,22.238,0.7364,3.0545
1759,7,TD3,54.168,29.967,24.656,0.7221,3.1656
1760,7,TD3,55.791,30.381,23.732,0.7347,3.0731
1761,7,TD3,58.415,30.07,21.566,0.7269,3.0379
1762,7,TD3,58.566,32.642,20.388,0.7257,2.9817
1763,7,TD3,57.728,32.116,22.038,0.7267,3.0165
1764,7,TD3,61.738,32.035,19.757,0.7398,2.9408
1765,7,TD3,62.65,31.6,20.507,0.7375,2.9963
1766,7,TD3,66.21,30.666,19.014,0.7459,2.8493
1767,7,TD3,66.624,29.604,19.098,0.7448,2.9736
1768,7,TD3,66.133,31.208,19.312,0.7494,2.9386
1769,7,TD3,65.793,29.184,17.896,0.7239,2.8573
1770,7,TD3,64.706,30.853,18.158,0.7195,3.0055
1771,7,TD3,62.447,29.545,18.194,0.7265,3.0318
1772,7,TD3,63.685,27.085,17.732,0.7279,2.9717
1773,7,TD3,62.548,29.301,19.028,0.7158,3.0692
1774,7,TD3,62.513,30.5,19.441,0.7221,2.9149
1775,7,TD3,62.933,30.493,17.878,0.7374,2.9667
1776,7,TD3,63.737,30.91,18.628,0.733,2.9199
1777,7,TD3,62.83,31.507,19.069,0.7493,2.9343
1778,7,TD3,63.25,31.364,18.175,0.745,2.8754
1779,7,TD3,62.807,29.916,16.746,0.7397,2.7757
1780,7,TD3,62.619,30.877,16.29,0.7378,2.7718
1781,7,TD3,66.065,32.186,16.029,0.7255,2.8629
1782,7,TD3,65.749,31.511,16.04,0.7321,2.8366
1783,7,TD3,64.319,31.179,17.557,0.7085,2.9081
1784,7,TD3,63.309,32.633,17.701,0.7098,2.9498
1785,7,TD3,64.691,30.934,18.037,0.7084,2.9224
1786,7,TD3,65.779,30.761,17.279,0.7113,2.796
1787,7,TD3,65.546,30.04,19.402,0.7075,2.8284
1788,7,TD3,64.376,28.863,17.651,0.7225,2.8586
1789,7,TD3,65.028,28.223,19.127,0.7383,2.9102
1790,7,TD3,64.282,29.543,19.128,0.7323,3.0147
1791,7,TD3,64.055,28.659,18.555,0.7347,2.9743
1792,7,TD3,63.888,29.486,21.256,0.7429,3.1644
1793,7,TD3,65.105,28.263,19.94,0.7605,3.0608
1794,7,TD3,65.143,29.692,19.473,0.7437,3.0575
1795,7,TD3,65.639,28.057,18.104,0.7233,2.9525
1796,7,TD3,65.365,27.786,19.997,0.7148,2.9277
1797,7,TD3,62.153,30.53,21.099,0.7184,3.0046
1798,7,TD3,63.164,29.253,21.679,0.7188,2.942
1799,7,TD3,59.877,29.92,21.687,0.7169,2.9394
1800,7,TD3,62.345,30.281,20.354,0.7119,2.8001
1801,7,TD3,62.722,28.36,20.06,0.7204,2.8734
1802,7,TD3,63.697,29.086,20.647,0.7223,2.9506
1803,7,TD3,62.86,30.178,20.983,0.7478,3.0061
1804,7,TD3,62.69,34.102,20.809,0.7467,3.0459
1805,7,TD3,61.436,32.042,22.284,0.7522,3.0243
1806,7,TD3,62.203,28.965,23.097,0.7682,2.9073
1807,7,TD3,57.914,29.662,21.278,0.77,2.9388
1808,7,TD3,59.829,30.318,20.447,0.7668,2.8352
1809,7,TD3,64.708,29.517,18.457,0.7536,2.7059
1810,7,TD3,62.784,30.309,19.872,0.7426,2.7671
1811,7,TD3,62.299,31.212,20.825,0.7562,2.7636
1812,7,TD3,62.917,29.274,20.088,0.7343,2.82
1813,7,TD3,63.058,30.047,19.697,0.7334,2.7625
1814,7,TD3,61.164,30.48,19.121,0.7406,2.7632
1815,7,TD3,58.289,32.796,20.981,0.7238,2.8343
1816,7,TD3,60.042,32.271,20.701,0.7531,2.8277
1817,7,TD3,58.078,30.575,20.769,0.7571,2.8496
1818,7,TD3,58.951,32.143,21.183,0.7582,2.8064
1819,7,TD3,57.671,31.244,18.072,0.7598,2.9458
1820,7,TD3,58.295,32.584,19.063,0.7811,3.0167
1821,7,TD3,58.641,33.334,20.742,0.7608,2.9279
1822,7,TD3,62.657,34.184,21.445,0.7623,2.8529
1823,7,TD3,64.049,33.702,21.259,0.7479,2.7525
1824,7,TD3,63.001,33.639,23.554,0.7264,2.8964
1825,7,TD3,62.172,33.446,22.35,0.7155,2.726
1826,7,TD3,61.944,34.884,22.797,0.7095,2.8176
1827,7,TD3,62.585,35.151,23.033,0.7045,2.7915
1828,7,TD3,61.941,35.994,23.379,0.701,2.7627
1829,7,TD3,63.28,35.068,21.944,0.6803,2.7956
1830,7,TD3,64.991,34.464,20.805,0.6835,2.6801
1831,7,TD3,62.762,34.335,21.982,0.6869,2.7864
1832,7,TD3,61.982,35.684,23.881,0.6805,2.8241
1833,7,TD3,62.603,33.438,24.041,0.7116,2.7386
1834,7,TD3,59.978,35.831,22.435,0.7171,2.7949
1835,7,TD3,58.68,34.364,24.584,0.7289,2.8079
1836,7,TD3,59.559,31.041,23.037,0.7298,2.7434
1837,7,TD3,60.431,29.688,23.663,0.7264,2.8117
1838,7,TD3,58.553,30.076,24.464,0.7191,2.9208
1839,7,TD3,60.43,27.144,23.835,0.734,2.808
1840,7,TD3,62.636,28.708,20.919,0.7444,2.8592
1841,7,TD3,62.431,28.451,22.769,0.7425,2.8482
1842,7,TD3,61.811,26.692,22.347,0.7485,2.8791
1843,7,TD3,62.464,28.353,22.784,0.7484,2.9911
1844,7,TD3,60.444,26.882,22.497,0.7563,2.9516
1845,7,TD3,62.088,25.224,22.224,0.7556,2.8104
1846,7,TD3,58.489,25.988,24.223,0.7375,2.8998
1847,7,TD3,57.136,27.082,25.134,0.7287,2.8983
1848,7,TD3,59.108,27.185,23.515,0.7247,2.9037
1849,7,TD3,61.945,26.901,21.637,0.7407,2.8706
1850,7,TD3,62.628,28.008,21.2,0.7329,2.8057
1851,7,TD3,62.281,28.172,18.587,0.7314,2.8024
1852,7,TD3,63.082,30.334,18.145,0.7282,2.78
1853,7,TD3,63.254,29.448,17.539,0.7239,2.834
1854,7,TD3,62.698,30.251,17.533,0.7261,2.9299
1855,7,TD3,63.48,30.205,18.316,0.725,2.9865
1856,7,TD3,60.374,32.675,19.772,0.7095,3.0006
1857,7,TD3,60.542,33.699,22.512,0.7041,3.0044
1858,7,TD3,63.288,29.564,23.595,0.7223,2.9426
1859,7,TD3,64.032,30.016,23.13,0.7066,2.8877
1860,7,TD3,63.507,31.263,23.869,0.7122,2.8911
1861,7,TD3,62.369,33.656,23.448,0.7064,3.0076
1862,7,TD3,66.49,29.673,23.823,0.7286,2.9771
1863,7,TD3,62.832,29.827,25.812,0.7373,2.9818
1864,7,TD3,65.41,31.291,25.657,0.7234,2.8142
1865,7,TD3,65.22,31.555,26.537,0.711,2.7847
1866,7,TD3,65.824,30.037,25.228,0.7281,2.713
1867,7,TD3,66.115,30.378,22.712,0.7359,2.6356
1868,7,TD3,64.819,29.297,22.398,0.7136,2.6506
1869,7,TD3,62.657,31.17,22.155,0.6943,2.8501
1870,7,TD3,64.27,31.383,22.545,0.7241,2.843
1871,7,TD3,63.516,29.602,22.78,0.7209,2.8913
1872,7,TD3,65.387,27.347,23.478,0.7299,2.9133
1873,7,TD3,64.321,30.32,23.962,0.73,2.9169
1874,7,TD3,62.89,30.564,23.593,0.7297,2.9136
1875,7,TD3,62.289,29.233,22.037,0.7347,2.8874
1876,7,TD3,61.999,31.383,23.168,0.7261,2.9498
1877,7,TD3,63.9,30.451,22.143,0.7255,2.8966
1878,7,TD3,62.618,30.816,21.64,0.7281,2.9523
1879,7,TD3,61.25,28.783,21.944,0.7508,2.827
1880,7,TD3,61.945,29.105,22.179,0.7574,2.8462
1881,7,TD3,61.259,27.392,22.062,0.7435,2.8304
1882,7,TD3,61.326,28.641,24.614,0.7599,2.8391
1883,7,TD3,62.469,29.217,23.852,0.7541,2.8915
1884,7,TD3,62.184,29.605,24.893,0.7276,2.9085
1885,7,TD3,63.565,29.035,24.763,0.743,2.8586
1886,7,TD3,65.811,29.624,25.389,0.7225,2.8647
1887,7,TD3,65.769,30.925,26.776,0.7096,2.8579
1888,7,TD3,65.526,32.646,25.628,0.7203,2.9491
1889,7,TD3,65.597,32.79,25.272,0.6996,3.0033
1890,7,TD3,64.211,31.039,24.62,0.7054,2.9228
1891,7,TD3,61.593,33.912,23.8,0.6967,2.9629
1892,7,TD3,61.666,33.242,24.276,0.7088,2.8899
1893,7,TD3,63.438,31.067,23.011,0.7312,2.9079
1894,7,TD3,64.688,30.027,21.728,0.7496,2.9135
1895,7,TD3,65.366,29.134,20.612,0.7659,2.8394
1896,7,TD3,65.873,31.387,20.623,0.746,2.8928
1897,7,TD3,64.13,32.29,21.82,0.746,2.9555
1898,7,TD3,64.333,33.915,21.39,0.7379,2.9756
1899,7,TD3,64.353,32.585,21.809,0.7407,3.0774
1900,7,TD3,65.252,34.256,21.004,0.7355,3.0545
1901,7,TD3,64.17,35.466,22.038,0.7326,2.9541
1902,7,TD3,63.486,34.951,25.11,0.7328,3.0432
1903,7,TD3,58.824,34.093,25.546,0.7196,3.0734
1904,7,TD3,59.823,34.625,23.221,0.7267,2.9111
1905,7,TD3,60.915,33.407,21.108,0.7494,2.8804
1906,7,TD3,60.901,31.992,20.442,0.7526,2.8201
1907,7,TD3,58.932,31.715,20.587,0.753,2.8666
1908,7,TD3,58.195,30.758,21.464,0.7556,2.8998
1909,7,TD3,59.591,28.61,21.122,0.752,2.8112
1910,7,TD3,62.378,27.643,20.352,0.7621,2.793
1911,7,TD3,61.426,28.728,19.917,0.7621,2.8097
1912,7,TD3,61.783,29.234,21.965,0.726,2.7956
1913,7,TD3,61.937,29.608,22.084,0.7267,2.8077
1914,7,TD3,62.617,30.794,20.258,0.7191,2.8803
1915,7,TD3,61.889,30.444,21.293,0.7211,2.8884
1916,7,TD3,60.309,31.821,20.377,0.7235,2.9394
1917,7,TD3,61.16,31.593,21.465,0.7262,2.9255
1918,7,TD3,60.87,31.339,23.221,0.7327,2.8327
1919,7,TD3,60.04,30.394,21.462,0.7406,2.9076
1920,7,TD3,58.868,30.047,22.792,0.7631,2.949
1921,7,TD3,57.586,31.23,23.896,0.7468,2.9158
1922,7,TD3,60.149,32.016,22.891,0.7659,2.8799
1923,7,TD3,63.917,31.984,23.799,0.7623,2.9304
1924,7,TD3,63.529,31.946,23.428,0.7495,2.9632
1925,7,TD3,62.752,31.427,22.229,0.7386,3.0162
1926,7,TD3,62.282,32.155,20.601,0.7444,3.0414
1927,7,TD3,63.828,32.355,22.219,0.7535,3.033
1928,7,TD3,63.438,32.634,21.017,0.7704,3.0795
1929,7,TD3,60.236,28.635,21.81,0.7367,3.0065
