episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
2021,7,MemDRL,66.43,28.574,20.65,0.7209,2.8175
2022,7,MemDRL,65.179,29.064,19.466,0.7219,2.7725
2023,7,MemDRL,66.319,27.133,20.046,0.7087,2.741
2024,7,MemDRL,64.959,30.944,21.073,0.7092,2.8155
2025,7,MemDRL,66.008,30.003,19.922,0.7164,2.8924
2026,7,MemDRL,61.93,30.792,22.483,0.7411,2.8782
2027,7,MemDRL,63.503,28.534,20.461,0.755,2.813
2028,7,MemDRL,63.851,28.734,20.68,0.7583,2.7182
2029,7,MemDRL,61.842,29.239,22.304,0.7557,2.7525
2030,7,MemDRL,61.749,27.628,21.812,0.7396,2.806
2031,7,MemDRL,62.945,28.572,21.11,0.7601,2.7141
2032,7,MemDRL,64.608,29.879,22.487,0.733,2.8586
2033,7,MemDRL,64.273,30.101,23.312,0.7314,2.7787
2034,7,MemDRL,62.073,31.576,23.328,0.7072,2.7548
2035,7,MemDRL,62.748,28.232,21.127,0.7269,2.7699
2036,7,MemDRL,61.958,26.877,21.971,0.7111,2.8223
2037,7,MemDRL,59.848,27.375,21.889,0.7093,2.7649
2038,7,MemDRL,63.336,26.575,23.091,0.7296,2.8042
2039,7,MemDRL,61.198,26.278,20.885,0.7276,2.7336
2040,7,MemDRL,58.926,24.226,19.855,0.7534,2.7762
2041,7,MemDRL,56.438,28.39,18.589,0.7454,2.7959
2042,7,MemDRL,57.747,29.204,17.846,0.7439,2.8633
2043,7,MemDRL,57.798,29.874,17.285,0.7612,2.7998
2044,7,MemDRL,57.652,33.101,17.144,0.7365,2.8714
2045,7,MemDRL,60.915,29.091,16.89,0.7409,2.8314
2046,7,MemDRL,60.015,29.956,15.635,0.7422,2.9547
2047,7,MemDRL,57.604,28.896,16.549,0.747,2.9133
2048,7,MemDRL,60.225,28.305,18.2,0.7718,2.8035
2049,7,MemDRL,63.499,30.777,16.982,0.7969,2.721
2050,7,MemDRL,61.553,29.844,19.152,0.7775,2.7199
2051,7,MemDRL,60.236,30.253,18.359,0.7687,2.7658
2052,7,MemDRL,61.314,30.921,18.141,0.7704,2.7627
2053,7,MemDRL,65.965,29.839,19.879,0.776,2.7848
2054,7,MemDRL,64.914,28.704,19.036,0.7968,2.8266
2055,7,MemDRL,65.382,29.683,19.882,0.754,2.8785
2056,7,MemDRL,61.444,30.937,19.65,0.7555,2.9779
2057,7,MemDRL,62.588,29.832,18.926,0.7554,2.9226
2058,7,MemDRL,63.09,28.4,19.231,0.7631,2.8799
2059,7,MemDRL,63.406,28.349,17.819,0.7628,2.9138
2060,7,MemDRL,67.194,28.506,19.076,0.759,2.8497
2061,7,MemDRL,67.32,30.335,19.558,0.7809,2.854
2062,7,MemDRL,67.248,27.746,19.073,0.7677,2.8102
2063,7,MemDRL,66.828,28.624,19.032,0.7596,2.9318
2064,7,MemDRL,65.372,32.094,18.984,0.7614,2.8854
2065,7,MemDRL,66.449,33.219,19.543,0.775,2.7705
2066,7,MemDRL,66.143,31.949,20.76,0.7441,2.8677
2067,7,MemDRL,68.136,32.525,21.256,0.7692,2.7859
2068,7,MemDRL,66.447,33.121,22.534,0.7691,2.811
2069,7,MemDRL,67.83,31.481,20.682,0.7781,2.7604
2070,7,MemDRL,67.326,33.167,20.42,0.7789,2.8623
2071,7,MemDRL,68.955,33.043,19.768,0.7567,2.7955
2072,7,MemDRL,67.868,32.844,18.145,0.7557,2.8359
2073,7,MemDRL,69.401,30.682,18.917,0.7558,2.9266
2074,7,MemDRL,67.904,32.171,20.858,0.7594,2.9121
2075,7,MemDRL,68.347,29.705,20.742,0.786,2.8863
2076,7,MemDRL,71.614,30.194,21.093,0.7827,2.8641
2077,7,MemDRL,69.778,28.098,21.489,0.7657,2.9008
2078,7,MemDRL,67.494,29.644,20.753,0.7638,2.9341
2079,7,MemDRL,68.778,25.439,18.508,0.7662,2.8707
2080,7,MemDRL,68.465,26.184,16.188,0.7615,2.8682
2081,7,MemDRL,67.801,27.07,16.893,0.7664,2.922
2082,7,MemDRL,66.065,26.906,17.904,0.7714,2.8836
2083,7,MemDRL,68.107,27.464,20.036,0.7863,2.9234
2084,7,MemDRL,66.115,27.797,19.883,0.7928,2.9206
2085,7,MemDRL,64.716,27.31,20.419,0.7973,2.9488
2086,7,MemDRL,64.523,27.228,19.505,0.7929,3.0039
2087,7,MemDRL,66.763,27.607,19.911,0.7837,2.9822
2088,7,MemDRL,64.119,27.363,21.363,0.791,2.9975
2089,7,MemDRL,63.117,30.956,22.752,0.7943,3.0507
2090,7,MemDRL,63.734,29.534,21.363,0.7883,3.0967
2091,7,MemDRL,65.493,27.681,19.783,0.7877,3.0131
2092,7,MemDRL,63.822,29.867,19.545,0.7833,3.0888
2093,7,MemDRL,64.411,29.043,20.132,0.7788,3.0457
2094,7,MemDRL,64.767,29.351,22.477,0.7719,3.047
2095,7,MemDRL,65.987,28.888,19.324,0.7727,3.0022
2096,7,MemDRL,63.872,29.525,19.631,0.7532,3.1892
2097,7,MemDRL,65.42,28.419,19.307,0.7678,3.1727
2098,7,MemDRL,60.817,26.325,20.002,0.7738,3.1396
2099,7,MemDRL,61.926,24.393,18.26,0.7888,3.046
2100,7,MemDRL,62.628,26.651,20.939,0.785,3.055
2101,7,MemDRL,62.82,27.325,19.396,0.7887,2.8904
2102,7,MemDRL,64.252,28.565,20.35,0.8154,2.6708
2103,7,MemDRL,63.145,28.997,19.294,0.8053,2.6019
2104,7,MemDRL,61.489,29.336,19.361,0.7723,2.6033
2105,7,MemDRL,62.802,28.615,19.54,0.774,2.6882
2106,7,MemDRL,61.637,29.838,21.66,0.7805,2.7308
2107,7,MemDRL,62.365,32.953,23.307,0.7928,2.7206
2108,7,MemDRL,63.606,31.089,23.706,0.7971,2.7028
2109,7,MemDRL,64.46,30.981,25.865,0.7863,2.6672
2110,7,MemDRL,62.549,27.356,23.544,0.7811,2.7255
2111,7,MemDRL,64.045,30.666,23.849,0.7699,2.7159
2112,7,MemDRL,61.453,30.624,25.005,0.7552,2.7675
2113,7,MemDRL,62.658,29.996,25.212,0.7602,2.6766
2114,7,MemDRL,64.109,29.202,25.411,0.7654,2.6111
2115,7,MemDRL,64.511,28.585,24.093,0.778,2.6431
2116,7,MemDRL,65.342,30.665,24.039,0.794,2.6461
2117,7,MemDRL,65.276,31.821,24.825,0.7765,2.6521
2118,7,MemDRL,62.467,32.485,23.86,0.7674,2.767
2119,7,MemDRL,67.084,29.781,23.067,0.784,2.5951
2120,7,MemDRL,65.796,32.079,21.986,0.7739,2.6671
2121,7,MemDRL,66.137,30.308,22.109,0.7949,2.6317
2122,7,MemDRL,64.175,30.1,22.356,0.7788,2.677
2123,7,MemDRL,65.776,31.477,22.002,0.7684,2.6039
2124,7,MemDRL,66.646,29.296,18.768,0.7685,2.6284
2125,7,MemDRL,68.809,31.291,19.598,0.7764,2.5519
2126,7,MemDRL,68.699,30.396,18.336,0.757,2.6188
2127,7,MemDRL,69.727,30.917,19.794,0.7701,2.5555
2128,7,MemDRL,69.269,29.392,19.687,0.7714,2.5077
2129,7,MemDRL,69.586,27.077,19.979,0.7906,2.5446
2130,7,MemDRL,68.31,26.623,18.065,0.7723,2.6042
2131,7,MemDRL,70.895,28.198,18.569,0.7703,2.5822
2132,7,MemDRL,69.849,29.347,18.756,0.7704,2.6633
2133,7,MemDRL,70.027,26.873,19.413,0.7704,2.599
2134,7,MemDRL,67.987,26.938,19.502,0.7626,2.5904
2135,7,MemDRL,68.238,28.608,20.855,0.7662,2.7691
2136,7,MemDRL,66.14,26.558,21.377,0.7482,2.8495
2137,7,MemDRL,66.551,28.121,20.206,0.7577,2.775
2138,7,MemDRL,65.428,30.998,21.435,0.7616,2.8692
2139,7,MemDRL,66.903,30.798,21.905,0.7899,2.7952
2140,7,MemDRL,68.635,32.999,20.826,0.7632,2.9198
2141,7,MemDRL,68.327,32.983,21.081,0.7662,2.7987
2142,7,MemDRL,70.708,30.868,19.803,0.7692,2.7369
2143,7,MemDRL,70.207,33.043,20.48,0.7677,2.6522
2144,7,MemDRL,67.787,31.885,20.416,0.763,2.6743
2145,7,MemDRL,68.887,29.713,19.411,0.7829,2.6763
2146,7,MemDRL,67.268,31.028,17.015,0.7764,2.5872
2147,7,MemDRL,66.984,30.755,14.975,0.8079,2.707
2148,7,MemDRL,68.35,30.22,13.567,0.7739,2.7168
2149,7,MemDRL,67.388,27.625,15.92,0.7495,2.7541
2150,7,MemDRL,69.722,26.44,17.528,0.7624,2.7203
2151,7,MemDRL,70.411,28.022,16.608,0.7609,2.7667
2152,7,MemDRL,71.225,28.483,15.583,0.7589,2.6827
2153,7,MemDRL,68.387,29.874,17.3,0.7405,2.6628
2154,7,MemDRL,71.425,28.447,15.79,0.7512,2.6197
2155,7,MemDRL,68.518,29.725,18.701,0.7663,2.7043
2156,7,MemDRL,65.519,30.869,19.82,0.7588,2.7405
2157,7,MemDRL,66.395,29.559,19.27,0.7466,2.7177
2158,7,MemDRL,67.973,29.866,18.46,0.7488,2.6826
2159,7,MemDRL,63.794,32.849,18.867,0.7551,2.7695
2160,7,MemDRL,62.879,30.491,21.156,0.7516,2.7714
2161,7,MemDRL,60.778,31.874,21.033,0.7734,2.7238
2162,7,MemDRL,61.585,32.224,21.184,0.76,2.7131
2163,7,MemDRL,61.21,30.063,21.543,0.731,2.6886
2164,7,MemDRL,62.908,30.563,20.235,0.7289,2.7635
2165,7,MemDRL,64.95,30.821,20.154,0.722,2.7894
2166,7,MemDRL,62.69,29.474,21.405,0.7043,2.7832
2167,7,MemDRL,60.898,30.364,21.042,0.6932,2.8527
2168,7,MemDRL,62.143,31.55,21.056,0.7078,2.7506
2169,7,MemDRL,63.26,32.015,19.877,0.7233,2.7376
2170,7,MemDRL,63.456,32.356,18.44,0.7279,2.6834
2171,7,MemDRL,63.998,31.926,19.142,0.7059,2.7645
2172,7,MemDRL,65.087,30.199,19.894,0.73,2.7372
2173,7,MemDRL,65.157,30.634,20.693,0.7363,2.7339
2174,7,MemDRL,65.402,30.828,22.822,0.7231,2.7455
2175,7,MemDRL,63.496,29.55,23.382,0.7545,2.667
2176,7,MemDRL,61.549,29.886,23.653,0.7214,2.7618
2177,7,MemDRL,60.838,27.31,22.181,0.717,2.7476
2178,7,MemDRL,61.944,28.249,23.062,0.7443,2.6603
2179,7,MemDRL,64.043,29.536,22.109,0.7459,2.6943
2180,7,MemDRL,66.236,31.228,21.586,0.7341,2.8096
2181,7,MemDRL,67.343,30.775,19.934,0.7323,2.8154
2182,7,MemDRL,64.703,32.209,20.812,0.7163,2.8387
2183,7,MemDRL,64.474,32.674,21.303,0.7254,2.796
2184,7,MemDRL,63.928,32.894,21.267,0.7284,2.8355
2185,7,MemDRL,64.245,33.518,20.942,0.7547,2.7194
2186,7,MemDRL,64.969,33.936,20.231,0.7542,2.6502
2187,7,MemDRL,63.477,34.566,20.803,0.7815,2.6478
2188,7,MemDRL,61.8,35.251,20.284,0.7646,2.8156
2189,7,MemDRL,64.741,34.212,20.18,0.7836,2.7317
2190,7,MemDRL,63.53,29.721,19.268,0.7799,2.7715
2191,7,MemDRL,61.685,30.078,19.403,0.7824,2.7228
2192,7,MemDRL,63.477,29.332,18.529,0.7664,2.6896
2193,7,MemDRL,61.288,30.372,19.037,0.7614,2.7054
2194,7,MemDRL,61.289,30.713,18.447,0.7715,2.7724
2195,7,MemDRL,59.479,30.348,17.928,0.7871,2.8547
2196,7,MemDRL,59.266,30.97,17.323,0.7818,2.8826
2197,7,MemDRL,62.733,29.5,18.656,0.7764,2.7154
2198,7,MemDRL,61.151,29.615,20.153,0.7667,2.8879
2199,7,MemDRL,60.576,27.7,22.082,0.7862,2.8838
2200,7,MemDRL,61.068,27.618,20.869,0.7671,2.8945
2201,7,MemDRL,62.102,28.041,20.231,0.7665,2.8336
2202,7,MemDRL,61.47,29.46,21.417,0.745,2.7399
2203,7,MemDRL,61.81,29.814,20.852,0.7517,2.7743
2204,7,MemDRL,61.167,28.676,20.592,0.7341,2.822
2205,7,MemDRL,63.627,29.736,19.801,0.7505,2.7015
2206,7,MemDRL,63.92,31.621,19.746,0.7454,2.6846
2207,7,MemDRL,63.109,33.002,18.378,0.7709,2.634
2208,7,MemDRL,66.379,32.425,19.321,0.7872,2.6585
2209,7,MemDRL,66.008,30.729,20.124,0.7762,2.6365
2210,7,MemDRL,65.978,30.871,21.024,0.76,2.6752
2211,7,MemDRL,62.941,30.137,18.575,0.7367,2.6545
2212,7,MemDRL,64.546,27.647,18.03,0.7728,2.6793
2213,7,MemDRL,63.748,29.83,16.455,0.7697,2.6723
2214,7,MemDRL,63.95,25.868,15.222,0.771,2.7434
2215,7,MemDRL,65.365,27.871,16.44,0.7653,2.712
2216,7,MemDRL,61.781,28.372,18.783,0.755,2.8366
2217,7,MemDRL,64.804,27.916,16.806,0.7648,2.7689
2218,7,MemDRL,63.299,30.301,16.695,0.7679,2.8789
2219,7,MemDRL,63.823,28.837,17.537,0.7607,2.8459
2220,7,MemDRL,66.165,29.117,19.253,0.7507,2.6919
2221,7,MemDRL,65.792,29.6,20.013,0.7633,2.6454
2222,7,MemDRL,65.547,29.36,17.925,0.7443,2.578
2223,7,MemDRL,65.656,29.4,19.284,0.7287,2.6024
2224,7,MemDRL,67.067,30.594,19.376,0.7184,2.5993
2225,7,MemDRL,67.042,27.454,19.725,0.7248,2.4615
2226,7,MemDRL,68.071,27.069,22.634,0.7381,2.3779
2227,7,MemDRL,68.663,28.583,21.201,0.7387,2.5025
2228,7,MemDRL,68.333,28.708,22.604,0.7398,2.5299
2229,7,MemDRL,65.631,30.419,22.097,0.7417,2.6235
2230,7,MemDRL,67.679,35.012,20.943,0.7587,2.5564
2231,7,MemDRL,67.443,33.713,20.702,0.7741,2.5595
2232,7,MemDRL,64.509,32.72,21.563,0.76,2.6069
2233,7,MemDRL,63.848,32.564,23.404,0.7495,2.5472
2234,7,MemDRL,59.569,34.909,23.228,0.7289,2.6859
2235,7,MemDRL,64.021,33.513,21.674,0.7391,2.6511
2236,7,MemDRL,62.457,31.051,20.869,0.7284,2.6347
2237,7,MemDRL,59.191,29.217,21.072,0.7338,2.6265
2238,7,MemDRL,60.645,28.765,22.122,0.7367,2.5927
2239,7,MemDRL,59.37,27.954,20.184,0.7441,2.6505
2240,7,MemDRL,60.44,30.514,21.435,0.7119,2.618
2241,7,MemDRL,54.438,32.949,23.608,0.7124,2.6797
2242,7,MemDRL,58.39,32.765,23.797,0.6986,2.7324
2243,7,MemDRL,59.092,30.264,22.456,0.7409,2.6348
2244,7,MemDRL,58.542,29.94,24.615,0.737,2.8164
2245,7,MemDRL,58.258,28.855,21.009,0.7422,2.7576
2246,7,MemDRL,60.181,28.904,20.537,0.7639,2.7126
2247,7,MemDRL,61.268,30.804,21.515,0.7816,2.7592
2248,7,MemDRL,58.703,28.921,25.104,0.776,2.8104
2249,7,MemDRL,62.567,27.797,24.659,0.7846,2.7975
2250,7,MemDRL,64.438,27.053,23.916,0.7889,2.7894
2251,7,MemDRL,65.316,27.221,25.246,0.7768,2.9378
2252,7,MemDRL,67.981,27.905,23.968,0.7794,2.8722
2253,7,MemDRL,65.787,28.437,22.914,0.7599,2.8182
2254,7,MemDRL,66.635,30.091,23.211,0.7694,2.8318
2255,7,MemDRL,67.978,30.128,21.766,0.7697,2.8461
2256,7,MemDRL,66.75,30.064,24.237,0.7718,2.8334
2257,7,MemDRL,68.006,27.14,21.029,0.7731,2.8072
2258,7,MemDRL,65.805,27.892,23.143,0.7615,2.8866
2259,7,MemDRL,67.63,28.912,21.252,0.7797,2.7153
2260,7,MemDRL,66.875,28.751,22.969,0.769,2.7645
2261,7,MemDRL,67.815,26.671,23.573,0.7757,2.6348
2262,7,MemDRL,67.211,27.412,25.382,0.7751,2.6184
2263,7,MemDRL,66.718,26.681,23.916,0.7835,2.6316
2264,7,MemDRL,65.948,28.335,23.954,0.7696,2.7026
2265,7,MemDRL,68.544,27.918,22.313,0.807,2.5509
2266,7,MemDRL,67.507,27.819,19.112,0.7726,2.5596
2267,7,MemDRL,68.31,27.456,22.014,0.7757,2.6066
2268,7,MemDRL,68.794,28.836,21.983,0.7897,2.5311
2269,7,MemDRL,68.353,27.216,20.666,0.7896,2.6481
2270,7,MemDRL,69.703,26.553,19.804,0.7795,2.6472
2271,7,MemDRL,73.694,25.97,17.525,0.798,2.6751
2272,7,MemDRL,73.198,25.125,16.902,0.8026,2.6459
2273,7,MemDRL,70.527,26.624,17.551,0.7909,2.7018
2274,7,MemDRL,69.353,27.897,17.512,0.7982,2.5987
2275,7,MemDRL,67.373,28.182,18.664,0.7894,2.6186
2276,7,MemDRL,71.89,25.577,18.209,0.7925,2.4834
2277,7,MemDRL,73.719,25.686,18.087,0.7917,2.5562
2278,7,MemDRL,72.772,28.208,20.039,0.7876,2.5724
2279,7,MemDRL,72.02,29.499,20.887,0.7872,2.5681
2280,7,MemDRL,70.484,29.955,20.642,0.7881,2.6555
2281,7,MemDRL,72.286,30.125,21.802,0.7902,2.6499
2282,7,MemDRL,73.143,30.032,22.712,0.8084,2.6236
2283,7,MemDRL,70.426,28.367,21.791,0.795,2.5878
2284,7,MemDRL,70.883,27.099,21.329,0.7979,2.5904
2285,7,MemDRL,70.052,29.233,22.627,0.777,2.6202
2286,7,MemDRL,70.95,29.65,21.585,0.7749,2.6886
2287,7,MemDRL,72.307,27.977,24.721,0.7664,2.6842
2288,7,MemDRL,72.514,26.487,23.357,0.7766,2.6195
2289,7,MemDRL,69.864,26.838,23.636,0.7867,2.5384
2290,7,MemDRL,65.462,29.244,22.212,0.7706,2.5064
2291,7,MemDRL,64.012,30.332,21.144,0.7531,2.6523
2292,7,MemDRL,66.048,30.638,20.225,0.7744,2.6016
2293,7,MemDRL,66.518,28.457,21.259,0.7714,2.6635
2294,7,MemDRL,65.05,28.922,21.105,0.7589,2.57
2295,7,MemDRL,64.705,28.495,20.797,0.7704,2.5095
2296,7,MemDRL,63.84,30.201,22.328,0.7829,2.5649
2297,7,MemDRL,64.679,29.269,22.369,0.7668,2.6427
2298,7,MemDRL,65.396,29.959,20.851,0.769,2.6853
2299,7,MemDRL,65.608,29.186,17.867,0.7678,2.6446
2300,7,MemDRL,68.357,28.886,17.891,0.7772,2.6296
2301,7,MemDRL,67.954,26.931,15.287,0.7998,2.4904
2302,7,MemDRL,64.746,29.021,16.415,0.8015,2.5457
2303,7,MemDRL,65.389,29.182,16.522,0.8213,2.4553
2304,7,MemDRL,65.697,27.949,16.007,0.7959,2.5274
2305,7,MemDRL,66.755,26.857,16.82,0.7828,2.6316
2306,7,MemDRL,69.351,27.589,16.588,0.7751,2.6207
2307,7,MemDRL,67.457,26.46,15.604,0.7518,2.6713
2308,7,MemDRL,68.69,24.787,15.523,0.7752,2.5614
2309,7,MemDRL,69.713,27.48,14.468,0.77,2.5718
2310,7,MemDRL,68.482,26.216,15.536,0.7704,2.6099
2311,7,MemDRL,68.147,28.383,17.086,0.7794,2.5957
2312,7,MemDRL,66.438,28.276,17.191,0.7961,2.5502
2313,7,MemDRL,66.197,28.188,19.377,0.7882,2.6012
2314,7,MemDRL,67.978,28.499,19.851,0.7819,2.6106
2315,7,MemDRL,71.178,26.659,19.23,0.8069,2.6063
2316,7,MemDRL,70.726,27.948,18.301,0.7957,2.6515
2317,7,MemDRL,71.14,27.483,15.66,0.7903,2.69
2318,7,MemDRL,70.266,27.079,15.69,0.8088,2.5497
2319,7,MemDRL,68.573,26.701,16.413,0.8009,2.6715
2320,7,MemDRL,68.439,29.12,15.163,0.8185,2.7088
2321,7,MemDRL,69.662,28.021,16.694,0.8164,2.7266
2322,7,MemDRL,71.273,28.817,14.839,0.8348,2.613
2323,7,MemDRL,70.532,30.239,17.728,0.8366,2.6377
2324,7,MemDRL,71.213,28.247,18.045,0.8288,2.6076
2325,7,MemDRL,73.388,26.908,15.562,0.8271,2.5442
2326,7,MemDRL,70.031,28.715,17.25,0.8101,2.6631
2327,7,MemDRL,69.661,27.164,17.046,0.8066,2.5072
2328,7,MemDRL,71.426,26.795,15.492,0.8226,2.5074
2329,7,MemDRL,72.544,25.822,13.561,0.8192,2.5171
2330,7,MemDRL,73.387,26.87,13.282,0.8237,2.4825
2331,7,MemDRL,73.372,27.933,14.615,0.8248,2.4882
2332,7,MemDRL,72.329,27.114,14.461,0.8156,2.4633
2333,7,MemDRL,72.651,25.612,14.324,0.8165,2.4226
2334,7,MemDRL,72.136,25.172,16.104,0.8341,2.3421
2335,7,MemDRL,70.739,27.486,16.448,0.8238,2.3801
2336,7,MemDRL,70.66,26.813,17.044,0.817,2.4355
2337,7,MemDRL,72.247,24.206,14.971,0.8438,2.3883
2338,7,MemDRL,72.087,25.83,17.141,0.8411,2.4012
2339,7,MemDRL,72.065,27.067,18.289,0.8392,2.2812
2340,7,MemDRL,72.185,24.449,19.141,0.8353,2.2077
2341,7,MemDRL,72.766,24.379,18.851,0.8409,2.3134
2342,7,MemDRL,73.886,25.019,18.84,0.8337,2.3057
2343,7,MemDRL,71.804,24.405,19.156,0.8293,2.255
2344,7,MemDRL,71.31,25.804,17.103,0.8151,2.2671
2345,7,MemDRL,72.763,22.544,16.417,0.8269,2.2291
2346,7,MemDRL,70.507,23.14,19.667,0.8067,2.2715
2347,7,MemDRL,70.711,26.243,18.429,0.7884,2.3742
2348,7,MemDRL,72.293,24.835,17.981,0.8019,2.4402
2349,7,MemDRL,70.131,25.898,17.21,0.8152,2.4701
2350,7,MemDRL,71.815,24.985,20.272,0.8047,2.4224
2351,7,MemDRL,70.922,25.819,19.192,0.815,2.5181
2352,7,MemDRL,71.494,25.654,19.741,0.822,2.4455
2353,7,MemDRL,72.792,25.489,17.74,0.8036,2.4274
2354,7,MemDRL,74.029,27.351,18.953,0.8056,2.429
2355,7,MemDRL,73.391,28.866,19.574,0.8071,2.4769
2356,7,MemDRL,74.569,29.356,19.278,0.7869,2.5457
2357,7,MemDRL,75.274,29.871,20.059,0.7958,2.6267
2358,7,MemDRL,73.82,31.697,18.615,0.8048,2.634
2359,7,MemDRL,72.624,30.917,18.27,0.7897,2.6681
2360,7,MemDRL,74.235,30.623,19.038,0.786,2.6819
2361,7,MemDRL,72.826,31.238,19.689,0.7695,2.7536
2362,7,MemDRL,72.382,30.661,19.492,0.7766,2.6826
2363,7,MemDRL,71.828,30.301,20.473,0.763,2.7757
2364,7,MemDRL,75.709,28.966,20.838,0.7793,2.7961
2365,7,MemDRL,75.932,28.309,19.875,0.7799,2.7705
2366,7,MemDRL,76.66,27.364,18.887,0.7759,2.6929
2367,7,MemDRL,73.744,28.297,19.348,0.7691,2.7266
2368,7,MemDRL,75.077,27.528,19.752,0.8115,2.6252
2369,7,MemDRL,79.415,27.254,20.169,0.7977,2.5549
2370,7,MemDRL,78.565,28.455,19.178,0.7969,2.5562
2371,7,MemDRL,77.405,29.578,19.377,0.7723,2.5476
2372,7,MemDRL,74.161,27.477,20.89,0.7717,2.4974
2373,7,MemDRL,72.743,26.299,18.246,0.7771,2.4721
2374,7,MemDRL,73.179,25.519,18.595,0.777,2.5286
2375,7,MemDRL,72.711,26.388,20.477,0.7586,2.5746
2376,7,MemDRL,71.85,27.777,21.409,0.7422,2.6519
2377,7,MemDRL,71.554,30.53,21.631,0.7372,2.7015
2378,7,MemDRL,71.333,30.25,20.237,0.7537,2.6679
2379,7,MemDRL,68.858,27.521,21.704,0.7578,2.6896
2380,7,MemDRL,70.031,28.136,20.319,0.7469,2.7165
2381,7,MemDRL,69.74,29.909,18.086,0.7377,2.713
2382,7,MemDRL,67.825,29.546,17.872,0.7601,2.639
2383,7,MemDRL,67.309,29.772,20.925,0.7528,2.7736
2384,7,MemDRL,66.25,32.429,21.72,0.7472,2.7352
2385,7,MemDRL,67.052,31.364,21.186,0.7515,2.766
2386,7,MemDRL,68.7,32.991,22.35,0.7718,2.7064
2387,7,MemDRL,67.218,31.381,22.005,0.7793,2.7284
2388,7,MemDRL,67.251,31.058,21.602,0.7888,2.642
2389,7,MemDRL,67.577,30.68,20.403,0.7831,2.6029
2390,7,MemDRL,69.858,32.605,22.03,0.7842,2.6577
2391,7,MemDRL,66.223,33.253,21.306,0.7784,2.7419
2392,7,MemDRL,66.155,31.033,19.244,0.7775,2.6912
2393,7,MemDRL,64.454,30.132,21.224,0.7651,2.6777
2394,7,MemDRL,64.314,29.93,23.308,0.7444,2.838
2395,7,MemDRL,64.213,28.032,24.311,0.7486,2.8346
2396,7,MemDRL,67.918,27.83,23.39,0.7711,2.7252
2397,7,MemDRL,63.788,27.638,25.185,0.7378,2.8709
2398,7,MemDRL,68.744,25.825,24.039,0.7542,2.6521
2399,7,MemDRL,70.833,27.484,24.559,0.7617,2.7213
2400,7,MemDRL,71.526,25.475,23.165,0.7754,2.7017
2401,7,MemDRL,71.445,29.496,22.367,0.7821,2.772
2402,7,MemDRL,67.753,27.839,23.42,0.7609,2.7941
2403,7,MemDRL,65.878,28.196,23.537,0.7612,2.8047
2404,7,MemDRL,68.036,27.101,23.431,0.753,2.7626
2405,7,MemDRL,67.484,29.752,23.438,0.7748,2.6811
2406,7,MemDRL,70.367,27.524,25.659,0.7658,2.6101
2407,7,MemDRL,69.424,27.717,25.617,0.7628,2.5156
2408,7,MemDRL,68.792,30.227,22.566,0.7728,2.5479
2409,7,MemDRL,65.864,29.281,23.553,0.767,2.588
2410,7,MemDRL,63.592,29.308,21.672,0.7793,2.5799
2411,7,MemDRL,63.639,30.319,20.347,0.7596,2.6063
2412,7,MemDRL,65.325,30.489,19.9,0.7688,2.6233
2413,7,MemDRL,66.269,29.705,21.696,0.7635,2.6518
2414,7,MemDRL,65.486,31.402,20.241,0.7842,2.6434
2415,7,MemDRL,63.525,28.211,20.305,0.7909,2.674
2416,7,MemDRL,65.326,27.6,20.16,0.7688,2.6535
2417,7,MemDRL,67.385,28.703,17.994,0.7816,2.599
2418,7,MemDRL,64.048,30.843,19.172,0.7753,2.7506
2419,7,MemDRL,66.486,27.523,18.273,0.7845,2.6412
2420,7,MemDRL,65.779,29.753,19.625,0.7797,2.6535
2421,7,MemDRL,65.051,29.434,20.483,0.7891,2.7083
2422,7,MemDRL,66.226,25.87,17.475,0.7746,2.4879
2423,7,MemDRL,64.666,27.175,18.64,0.769,2.5415
2424,7,MemDRL,64.991,25.149,17.806,0.7628,2.6324
2425,7,MemDRL,64.234,25.415,19.462,0.7732,2.5941
2426,7,MemDRL,65.975,25.986,17.841,0.7745,2.6135
2427,7,MemDRL,67.458,22.887,15.202,0.7862,2.5877
2428,7,MemDRL,67.024,23.254,15.305,0.7968,2.5114
2429,7,MemDRL,67.531,20.944,14.091,0.8171,2.5363
2430,7,MemDRL,67.464,22.39,15.591,0.8084,2.4923
2431,7,MemDRL,67.066,21.465,16.28,0.8298,2.4356
2432,7,MemDRL,66.14,21.724,16.506,0.7951,2.4793
2433,7,MemDRL,67.188,23.173,15.766,0.8032,2.4789
2434,7,MemDRL,68.033,23.696,16.021,0.8265,2.4145
2435,7,MemDRL,68.111,24.039,16.924,0.8415,2.495
2436,7,MemDRL,70.627,22.97,15.272,0.8358,2.3456
2437,7,MemDRL,70.785,24.146,15.469,0.828,2.3902
2438,7,MemDRL,72.068,20.391,15.418,0.8068,2.298
2439,7,MemDRL,71.139,21.845,16.804,0.8008,2.2949
2440,7,MemDRL,70.428,23.87,16.803,0.7813,2.3315
2441,7,MemDRL,70.623,24.941,18.175,0.7939,2.3209
2442,7,MemDRL,69.286,27.142,18.262,0.7802,2.2386
2443,7,MemDRL,69.481,27.01,17.975,0.7938,2.1925
2444,7,MemDRL,70.654,27.581,19.427,0.79,2.3232
2445,7,MemDRL,74.65,27.043,18.655,0.7862,2.2204
