episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
1424,3,STARNav,B,58.924,23.251,26.754,0.6806,2.078
1425,3,STARNav,B,61.371,23.57,23.809,0.6995,1.9785
1426,3,STARNav,B,64.028,24.402,24.186,0.7038,1.9409
1427,3,STARNav,B,64.49,26.096,23.587,0.6914,1.8968
1428,3,STARNav,B,63.023,23.024,22.946,0.6819,2.0382
1429,3,STARNav,B,62.367,23.17,21.637,0.6726,1.861
1430,3,STARNav,B,62.692,24.217,21.906,0.6687,1.8299
1431,3,STARNav,B,61.488,23.472,22.127,0.6476,1.869
1432,3,STARNav,B,59.8,23.46,21.734,0.6485,1.7912
1433,3,STARNav,B,61.413,23.277,22.37,0.663,1.839
1434,3,STARNav,B,61.388,23.178,21.693,0.656,1.8063
1435,3,STARNav,B,62.802,23.145,20.952,0.6524,1.8068
1436,3,STARNav,B,60.167,20.481,20.168,0.6475,1.8338
1437,3,STARNav,B,60.497,22.135,20.506,0.6769,1.8479
1438,3,STARNav,B,60.845,21.822,20.933,0.6849,1.8787
1439,3,STARNav,B,61.893,22.333,22.435,0.6686,1.8011
1440,3,STARNav,B,63.222,22.663,21.214,0.6609,1.7843
1441,3,STARNav,B,63.132,24.105,20.097,0.6532,1.816
1442,3,STARNav,B,61.564,24.587,20.869,0.648,1.8742
1443,3,STARNav,B,59.752,24.75,19.343,0.6542,1.8136
1444,3,STARNav,B,58.648,25.88,20.397,0.6314,1.8525
1445,3,STARNav,B,58.666,25.242,19.6,0.645,1.8408
1446,3,STARNav,B,59.096,26.892,17.868,0.6371,1.7905
1447,3,STARNav,B,56.623,28.977,15.573,0.6216,1.6852
1448,3,STARNav,B,56.278,29.028,14.878,0.6247,1.8457
1449,3,STARNav,B,57.471,27.542,14.675,0.6193,1.9663
1450,3,STARNav,B,57.795,26.919,13.148,0.6361,1.9058
1451,3,STARNav,B,58.786,25.973,14.021,0.6385,1.8363
1452,3,STARNav,B,60.746,25.74,16.768,0.639,1.8745
1453,3,STARNav,B,59.899,26.292,18.992,0.6583,1.8317
1454,3,STARNav,B,60.03,26.836,22.93,0.6392,1.9632
1455,3,STARNav,B,59.466,29.105,24.103,0.6376,1.8873
1456,3,STARNav,B,60.366,29.028,24.852,0.6266,1.8932
1457,3,STARNav,B,61.675,25.616,24.593,0.6292,1.9441
1458,3,STARNav,B,61.366,25.01,24.288,0.6486,1.996
1459,3,STARNav,B,60.85,26.376,21.999,0.6551,1.9938
1460,3,STARNav,B,62.847,24.909,21.157,0.6548,1.9251
1461,3,STARNav,B,64.011,23.8,19.737,0.6691,1.8027
1462,3,STARNav,B,65.294,23.324,19.294,0.6651,1.8128
1463,3,STARNav,B,66.063,23.905,19.413,0.6648,1.7741
1464,3,STARNav,B,67.031,22.413,18.39,0.6561,1.7073
1465,3,STARNav,B,64.853,24.01,19.252,0.668,1.6572
1466,3,STARNav,B,63.651,25.073,19.719,0.6481,1.5886
1467,3,STARNav,B,64.992,24.85,19.487,0.6648,1.5248
1468,3,STARNav,B,62.177,23.42,20.412,0.663,1.4819
1469,3,STARNav,B,63.467,22.555,20.564,0.6646,1.4594
1470,3,STARNav,B,64.547,22.325,19.911,0.6645,1.5067
1471,3,STARNav,B,63.952,19.815,20.991,0.6612,1.5692
1472,3,STARNav,B,61.739,21.149,20.58,0.6586,1.5661
1473,3,STARNav,B,60.968,21.92,21.239,0.6791,1.5349
1474,3,STARNav,B,60.308,21.778,22.317,0.6839,1.5771
1475,3,STARNav,B,62.0,20.907,22.035,0.6809,1.6712
1476,3,STARNav,B,60.155,21.88,21.897,0.6821,1.6506
1477,3,STARNav,B,60.417,22.641,20.589,0.6744,1.7821
1478,3,STARNav,B,60.21,23.075,22.473,0.6684,1.7862
1479,3,STARNav,B,59.624,21.742,21.481,0.6621,1.7413
1480,3,STARNav,B,58.007,21.779,21.226,0.6489,1.7476
1481,3,STARNav,B,58.79,21.473,20.186,0.6397,1.7395
1482,3,STARNav,B,58.165,21.578,19.748,0.6557,1.697
1483,3,STARNav,B,58.138,23.794,19.407,0.6476,1.6128
1484,3,STARNav,B,57.207,22.296,18.58,0.6408,1.6174
1485,3,STARNav,B,57.53,22.646,17.611,0.6284,1.735
1486,3,STARNav,B,56.94,23.992,17.201,0.6145,1.7928
1487,3,STARNav,B,56.72,24.729,18.546,0.63,1.8284
1488,3,STARNav,B,56.576,26.563,18.71,0.6268,1.8775
1489,3,STARNav,B,58.133,25.299,18.701,0.6413,1.8917
1490,3,STARNav,B,58.637,25.608,20.253,0.65,1.8712
1491,3,STARNav,B,56.595,25.078,21.343,0.6505,1.8305
1492,3,STARNav,B,58.96,26.115,21.542,0.6605,1.8407
1493,3,STARNav,B,62.87,25.803,21.542,0.6694,1.8289
1494,3,STARNav,B,59.456,24.044,22.234,0.6647,1.7976
1495,3,STARNav,B,60.254,25.935,21.417,0.6594,1.8531
1496,3,STARNav,B,63.03,25.463,20.581,0.6658,1.811
1497,3,STARNav,B,61.105,24.971,19.087,0.668,1.8135
1498,3,STARNav,B,61.671,23.189,21.048,0.6612,1.7338
1499,3,STARNav,B,64.656,20.805,20.733,0.6665,1.7162
1500,3,STARNav,B,63.653,22.442,21.96,0.6696,1.6824
1501,3,STARNav,B,63.302,23.723,21.484,0.6855,1.7075
1502,3,STARNav,B,62.144,24.347,19.563,0.6771,1.6919
1503,3,STARNav,B,61.507,21.612,20.502,0.6925,1.763
1504,3,STARNav,B,59.362,21.205,22.124,0.6985,1.6805
1505,3,STARNav,B,59.546,22.063,22.23,0.686,1.6923
1506,3,STARNav,B,60.563,21.608,20.568,0.6688,1.6293
1507,3,STARNav,B,59.947,22.396,22.914,0.6602,1.6793
1508,3,STARNav,B,62.408,20.765,22.367,0.6635,1.6897
1509,3,STARNav,B,59.216,18.166,22.361,0.6549,1.7965
1510,3,STARNav,B,58.757,19.232,20.955,0.6737,1.8039
1511,3,STARNav,B,58.788,18.822,19.423,0.6824,1.7784
1512,3,STARNav,B,55.435,19.983,18.18,0.6957,1.9358
1513,3,STARNav,B,53.986,21.09,18.69,0.7013,1.9236
1514,3,STARNav,B,53.736,20.78,20.601,0.7086,1.9516
1515,3,STARNav,B,54.236,20.445,19.34,0.6936,1.8253
1516,3,STARNav,B,54.337,20.91,20.307,0.6808,1.716
1517,3,STARNav,B,55.969,20.826,20.005,0.6963,1.7304
1518,3,STARNav,B,57.203,21.794,21.824,0.7063,1.6956
1519,3,STARNav,B,59.556,22.348,22.471,0.7129,1.6996
1520,3,STARNav,B,59.378,23.148,22.197,0.7107,1.7283
1521,3,STARNav,B,62.112,23.756,22.375,0.7034,1.7414
1522,3,STARNav,B,64.369,23.173,20.807,0.6798,1.7291
1523,3,STARNav,B,64.131,21.695,19.618,0.6661,1.8216
1524,3,STARNav,B,62.693,20.854,19.724,0.6696,1.7914
1525,3,STARNav,B,61.92,21.13,19.473,0.6566,1.7812
1526,3,STARNav,B,63.55,21.831,18.279,0.6389,1.7551
1527,3,STARNav,B,61.791,21.894,17.357,0.6425,1.7218
1528,3,STARNav,B,60.599,23.669,17.496,0.6334,1.749
1529,3,STARNav,B,59.801,22.721,18.208,0.6369,1.8041
1530,3,STARNav,B,58.591,23.824,19.757,0.6373,1.7954
1531,3,STARNav,B,60.578,24.417,17.73,0.6325,1.7779
1532,3,STARNav,B,62.145,23.158,17.374,0.6635,1.715
1533,3,STARNav,B,62.817,21.132,17.765,0.6615,1.7335
1534,3,STARNav,B,61.371,19.406,18.849,0.6627,1.649
1535,3,STARNav,B,60.055,17.776,18.653,0.6791,1.7067
1536,3,STARNav,B,59.259,18.736,18.163,0.6735,1.6958
1537,3,STARNav,B,60.656,19.416,18.123,0.6887,1.6417
1538,3,STARNav,B,59.615,19.594,19.729,0.6792,1.6084
1539,3,STARNav,B,62.205,18.849,20.698,0.6723,1.6804
1540,3,STARNav,B,62.09,18.383,21.667,0.6556,1.7323
1541,3,STARNav,B,62.335,16.568,20.073,0.6668,1.7388
1542,3,STARNav,B,63.771,17.016,20.464,0.6653,1.7139
1543,3,STARNav,B,61.409,19.063,21.534,0.6603,1.7102
1544,3,STARNav,B,61.515,17.955,20.642,0.6569,1.7844
1545,3,STARNav,B,64.69,15.891,19.514,0.6498,1.8398
1546,3,STARNav,B,64.792,15.476,18.466,0.6528,1.7684
1547,3,STARNav,B,63.747,15.418,17.16,0.6514,1.7663
1548,3,STARNav,B,64.506,18.284,17.247,0.6597,1.8227
1549,3,STARNav,B,63.213,19.48,17.082,0.656,1.7863
1550,3,STARNav,B,61.456,18.284,16.144,0.6411,1.7787
1551,3,STARNav,B,61.291,19.507,16.542,0.631,1.6824
1552,3,STARNav,B,61.257,18.777,14.142,0.6276,1.7073
1553,3,STARNav,B,61.695,20.179,16.601,0.6292,1.7421
1554,3,STARNav,B,62.85,19.894,17.059,0.6285,1.7387
1555,3,STARNav,B,62.048,19.549,18.026,0.6431,1.7714
1556,3,STARNav,B,61.693,20.468,18.992,0.6413,1.7794
1557,3,STARNav,B,62.891,21.118,20.253,0.6629,1.8554
1558,3,STARNav,B,62.282,21.037,21.276,0.6652,1.8436
1559,3,STARNav,B,59.984,21.133,18.39,0.6665,1.8541
1560,3,STARNav,B,62.029,22.927,18.843,0.6502,1.891
1561,3,STARNav,B,64.673,22.441,18.529,0.6492,1.8808
1562,3,STARNav,B,64.295,22.976,22.036,0.6609,1.9681
1563,3,STARNav,B,65.438,22.798,21.99,0.6214,1.9048
1564,3,STARNav,B,63.341,21.725,22.45,0.6226,1.8095
1565,3,STARNav,B,62.875,19.818,24.12,0.6301,1.7269
1566,3,STARNav,B,63.594,19.513,23.906,0.6455,1.7326
1567,3,STARNav,B,62.709,20.327,21.886,0.6472,1.7123
1568,3,STARNav,B,65.039,21.706,21.598,0.6553,1.6938
1569,3,STARNav,B,65.647,20.81,20.121,0.6567,1.7086
1570,3,STARNav,B,66.292,21.303,19.502,0.6468,1.6543
1571,3,STARNav,B,65.455,20.612,18.729,0.6537,1.6498
1572,3,STARNav,B,63.624,20.836,16.825,0.6584,1.6768
1573,3,STARNav,B,62.187,22.537,18.133,0.6555,1.707
1574,3,STARNav,B,60.464,22.178,19.173,0.6616,1.7361
1575,3,STARNav,B,61.101,20.954,17.79,0.6601,1.7542
1576,3,STARNav,B,60.468,21.238,18.043,0.6633,1.7447
1577,3,STARNav,B,60.421,22.283,18.717,0.6619,1.6967
1578,3,STARNav,B,59.754,21.902,16.694,0.68,1.7837
1579,3,STARNav,B,59.488,23.026,15.329,0.6845,1.7988
1580,3,STARNav,B,61.599,22.544,16.098,0.6919,1.8096
1581,3,STARNav,B,61.228,23.927,16.034,0.6862,1.7785
1582,3,STARNav,B,62.98,22.583,16.242,0.6783,1.8048
1583,3,STARNav,B,64.6,22.696,17.016,0.6719,1.7586
1584,3,STARNav,B,65.16,24.766,17.657,0.6953,1.7465
1585,3,STARNav,B,66.429,23.221,18.65,0.6814,1.8153
1586,3,STARNav,B,67.689,23.817,18.443,0.6919,1.7365
1587,3,STARNav,B,66.033,22.095,20.139,0.6737,1.8687
1588,3,STARNav,B,66.59,22.434,20.391,0.6734,1.9796
1589,3,STARNav,B,66.926,24.388,20.339,0.6817,1.9645
1590,3,STARNav,B,67.701,25.723,20.511,0.6794,1.9283
1591,3,STARNav,B,65.667,25.255,20.069,0.6641,1.948
1592,3,STARNav,B,64.569,26.832,19.03,0.6611,1.9388
1593,3,STARNav,B,65.186,25.665,18.012,0.668,1.9285
1594,3,STARNav,B,64.607,25.914,19.054,0.6666,1.9808
1595,3,STARNav,B,62.815,24.811,18.671,0.662,1.8859
1596,3,STARNav,B,64.809,23.996,18.484,0.6689,1.8543
1597,3,STARNav,B,64.867,24.915,18.685,0.68,1.8795
1598,3,STARNav,B,64.992,25.843,19.263,0.6803,1.8413
1599,3,STARNav,B,64.529,24.612,16.409,0.6616,1.8701
1600,3,STARNav,B,66.404,23.327,15.874,0.6622,1.8692
1601,3,STARNav,B,65.295,24.234,18.241,0.6699,1.7828
1602,3,STARNav,B,65.367,23.663,17.725,0.6635,1.8312
1603,3,STARNav,B,65.052,23.877,19.647,0.6571,1.7359
1604,3,STARNav,B,65.281,23.444,19.462,0.6584,1.8592
1605,3,STARNav,B,63.992,21.829,19.904,0.6578,1.8236
1606,3,STARNav,B,67.038,22.396,20.401,0.6655,1.7879
1607,3,STARNav,B,66.624,22.397,20.784,0.6584,1.7634
1608,3,STARNav,B,65.774,21.743,21.219,0.6465,1.737
1609,3,STARNav,B,63.943,23.412,20.066,0.6317,1.6787
1610,3,STARNav,B,63.426,24.052,19.516,0.6389,1.6085
1611,3,STARNav,B,64.715,24.93,17.888,0.6508,1.6084
1612,3,STARNav,B,63.687,25.222,16.945,0.6567,1.6145
1613,3,STARNav,B,62.236,25.354,16.578,0.6654,1.5989
1614,3,STARNav,B,61.02,25.567,17.915,0.668,1.6762
1615,3,STARNav,B,62.632,26.065,16.745,0.6693,1.7571
1616,3,STARNav,B,61.923,26.782,16.02,0.6532,1.7157
1617,3,STARNav,B,61.33,28.136,16.891,0.6699,1.7525
1618,3,STARNav,B,61.855,26.071,19.048,0.669,1.7505
1619,3,STARNav,B,62.403,26.084,19.656,0.6677,1.7099
1620,3,STARNav,B,64.874,24.518,18.763,0.6679,1.6809
1621,3,STARNav,B,64.332,25.07,18.988,0.6728,1.7616
1622,3,STARNav,B,64.094,24.227,19.337,0.6676,1.779
1623,3,STARNav,B,66.234,24.047,18.643,0.6633,1.8079
1624,3,STARNav,B,65.286,22.869,20.308,0.6616,1.8441
1625,3,STARNav,B,64.837,24.719,19.583,0.6616,1.7682
1626,3,STARNav,B,61.726,26.239,20.395,0.6862,1.8197
1627,3,STARNav,B,63.084,26.976,21.395,0.6856,1.8502
1628,3,STARNav,B,62.453,26.462,21.183,0.6951,1.7692
1629,3,STARNav,B,62.819,24.604,19.76,0.6856,1.8339
1630,3,STARNav,B,62.863,23.956,20.728,0.6767,1.7625
1631,3,STARNav,B,62.782,22.857,20.894,0.6973,1.7885
1632,3,STARNav,B,62.47,22.976,19.953,0.6931,1.8307
1633,3,STARNav,B,62.942,21.616,17.603,0.6876,1.7718
1634,3,STARNav,B,63.224,22.459,16.381,0.6831,1.8101
1635,3,STARNav,B,63.945,22.471,15.733,0.7025,1.7962
1636,3,STARNav,B,61.253,21.936,16.159,0.6959,1.7708
1637,3,STARNav,B,63.16,20.768,14.414,0.695,1.6699
1638,3,STARNav,B,64.29,19.983,15.022,0.6933,1.6021
1639,3,STARNav,B,66.846,20.999,12.364,0.694,1.6366
1640,3,STARNav,B,65.692,22.551,11.514,0.7028,1.647
1641,3,STARNav,B,65.869,22.587,10.943,0.6981,1.6317
1642,3,STARNav,B,67.222,22.509,12.495,0.6859,1.6723
1643,3,STARNav,B,65.068,21.319,14.951,0.6791,1.7112
1644,3,STARNav,B,64.868,20.339,15.728,0.6933,1.6843
1645,3,STARNav,B,67.033,22.716,16.963,0.6919,1.6838
1646,3,STARNav,B,65.227,19.856,15.669,0.7036,1.627
1647,3,STARNav,B,66.901,22.176,17.407,0.7039,1.6021
1648,3,STARNav,B,65.374,23.378,18.226,0.6969,1.6522
1649,3,STARNav,B,63.653,22.633,17.058,0.7032,1.5833
1650,3,STARNav,B,62.787,21.367,15.755,0.6934,1.6511
1651,3,STARNav,B,63.45,20.766,16.412,0.6947,1.7107
1652,3,STARNav,B,64.321,20.349,16.841,0.6847,1.7034
1653,3,STARNav,B,64.243,20.838,17.322,0.6801,1.6807
1654,3,STARNav,B,63.644,21.54,18.423,0.6823,1.6279
1655,3,STARNav,B,66.194,20.722,20.057,0.6687,1.7023
1656,3,STARNav,B,68.126,20.919,18.072,0.6407,1.7129
1657,3,STARNav,B,66.703,20.225,17.77,0.6577,1.6393
1658,3,STARNav,B,66.556,19.604,17.606,0.6563,1.6852
1659,3,STARNav,B,67.579,18.127,15.748,0.6602,1.7099
1660,3,STARNav,B,65.787,19.385,15.912,0.6518,1.7109
1661,3,STARNav,B,63.099,19.033,15.493,0.6448,1.6837
1662,3,STARNav,B,62.885,19.077,15.194,0.6502,1.6752
1663,3,STARNav,B,63.972,19.673,16.678,0.6799,1.6196
1664,3,STARNav,B,63.006,20.834,15.809,0.6825,1.5979
1665,3,STARNav,B,62.232,20.631,15.355,0.6775,1.5709
1666,3,STARNav,B,65.681,20.415,17.389,0.6817,1.4605
1667,3,STARNav,B,63.339,19.944,17.904,0.6816,1.447
1668,3,STARNav,B,63.082,21.968,17.77,0.6806,1.4516
1669,3,STARNav,B,64.398,20.302,18.303,0.666,1.5607
1670,3,STARNav,B,65.183,21.727,18.377,0.6839,1.4876
1671,3,STARNav,B,63.728,22.42,18.802,0.6812,1.559
1672,3,STARNav,B,62.5,21.76,17.487,0.6904,1.567
1673,3,STARNav,B,63.474,22.117,19.07,0.6943,1.5001
1674,3,STARNav,B,61.785,22.305,19.999,0.6983,1.5189
1675,3,STARNav,B,64.157,22.636,21.64,0.6899,1.6014
1676,3,STARNav,B,65.246,22.97,21.181,0.6735,1.6711
1677,3,STARNav,B,66.935,22.743,22.107,0.672,1.6574
1678,3,STARNav,B,68.504,21.072,20.393,0.6841,1.7122
1679,3,STARNav,B,66.611,19.962,19.81,0.6806,1.7857
1680,3,STARNav,B,65.188,19.089,20.486,0.674,1.7617
1681,3,STARNav,B,63.921,18.694,20.757,0.6815,1.7194
1682,3,STARNav,B,64.689,16.446,21.472,0.6901,1.716
1683,3,STARNav,B,66.418,17.143,20.553,0.6884,1.676
1684,3,STARNav,B,65.806,19.924,20.459,0.6878,1.6839
1685,3,STARNav,B,66.166,20.731,19.279,0.693,1.6848
1686,3,STARNav,B,66.76,20.632,20.55,0.685,1.7521
1687,3,STARNav,B,66.876,20.292,19.879,0.6864,1.721
1688,3,STARNav,B,66.039,19.402,17.533,0.6824,1.6848
1689,3,STARNav,B,65.06,20.501,20.093,0.6616,1.7416
1690,3,STARNav,B,65.88,19.583,20.71,0.6549,1.6462
1691,3,STARNav,B,67.168,19.38,20.416,0.6541,1.5924
1692,3,STARNav,B,66.178,20.63,19.38,0.6612,1.5891
1693,3,STARNav,B,65.873,22.113,18.932,0.6533,1.5652
1694,3,STARNav,B,67.495,22.723,19.338,0.6673,1.487
1695,3,STARNav,B,66.665,22.973,20.295,0.6586,1.4516
1696,3,STARNav,B,65.416,23.472,19.281,0.6622,1.4816
1697,3,STARNav,B,67.021,21.667,17.348,0.6716,1.4762
1698,3,STARNav,B,66.981,21.203,17.485,0.6715,1.4323
1699,3,STARNav,B,64.695,22.658,18.704,0.662,1.5598
1700,3,STARNav,B,64.173,23.745,18.019,0.6537,1.6018
1701,3,STARNav,B,62.932,23.868,18.956,0.6553,1.5714
1702,3,STARNav,B,60.837,22.943,20.178,0.6604,1.6303
1703,3,STARNav,B,61.253,22.551,18.402,0.6626,1.6207
1704,3,STARNav,B,63.092,22.021,19.19,0.6706,1.6574
1705,3,STARNav,B,60.325,20.615,18.315,0.6685,1.6036
1706,3,STARNav,B,60.238,18.647,17.467,0.6646,1.615
1707,3,STARNav,B,60.147,17.446,17.565,0.685,1.603
1708,3,STARNav,B,59.805,20.491,17.922,0.7041,1.5283
1709,3,STARNav,B,62.391,21.113,19.647,0.6795,1.5331
1710,3,STARNav,B,60.637,21.397,19.151,0.6647,1.4853
1711,3,STARNav,B,61.214,19.602,17.281,0.6525,1.4634
1712,3,STARNav,B,60.869,21.501,17.265,0.6374,1.4908
1713,3,STARNav,B,60.367,21.284,16.577,0.6609,1.5453
1714,3,STARNav,B,63.064,21.312,16.767,0.6737,1.5761
1715,3,STARNav,B,62.039,20.67,17.448,0.6797,1.6015
1716,3,STARNav,B,63.445,19.683,16.331,0.6697,1.7116
1717,3,STARNav,B,62.616,19.042,16.906,0.6729,1.728
1718,3,STARNav,B,62.491,18.703,16.128,0.6721,1.6969
1719,3,STARNav,B,64.801,17.022,15.583,0.6663,1.6785
1720,3,STARNav,B,61.614,20.312,15.045,0.6592,1.6402
1721,3,STARNav,B,63.683,21.671,16.103,0.6697,1.6953
1722,3,STARNav,B,63.897,21.062,14.824,0.6725,1.6301
1723,3,STARNav,B,63.412,20.637,15.497,0.6908,1.6169
1724,3,STARNav,B,62.514,19.583,16.815,0.691,1.5293
1725,3,STARNav,B,63.139,21.943,16.642,0.7066,1.5397
1726,3,STARNav,B,61.26,22.598,16.357,0.6869,1.6004
1727,3,STARNav,B,61.591,20.482,16.888,0.6757,1.5406
1728,3,STARNav,B,60.458,20.419,17.424,0.6869,1.5657
1729,3,STARNav,B,61.72,20.913,16.362,0.6993,1.5588
1730,3,STARNav,B,62.989,21.883,17.368,0.7062,1.6281
1731,3,STARNav,B,62.51,22.806,18.466,0.7076,1.6267
1732,3,STARNav,B,62.668,22.313,18.596,0.7115,1.7183
1733,3,STARNav,B,61.295,21.263,17.479,0.723,1.7722
1734,3,STARNav,B,64.315,19.22,18.017,0.7014,1.6489
1735,3,STARNav,B,64.016,18.851,18.163,0.7066,1.6515
1736,3,STARNav,B,64.403,17.678,17.883,0.6892,1.63
1737,3,STARNav,B,64.933,18.548,17.972,0.6974,1.5735
1738,3,STARNav,B,61.991,19.047,18.959,0.6936,1.5136
1739,3,STARNav,B,63.687,20.654,18.744,0.7,1.6075
1740,3,STARNav,B,61.73,21.501,18.103,0.6982,1.6386
1741,3,STARNav,B,62.326,19.173,17.323,0.6979,1.68
1742,3,STARNav,B,64.921,20.979,17.385,0.7009,1.6726
1743,3,STARNav,B,67.033,23.24,18.537,0.6886,1.6678
1744,3,STARNav,B,66.619,22.624,17.458,0.6988,1.6061
1745,3,STARNav,B,68.999,25.023,17.921,0.7102,1.6712
1746,3,STARNav,B,67.662,25.016,19.228,0.7164,1.6543
1747,3,STARNav,B,66.006,26.532,16.202,0.6929,1.7217
1748,3,STARNav,B,63.439,26.113,17.147,0.6811,1.7213
1749,3,STARNav,B,63.008,25.204,16.351,0.6728,1.6816
1750,3,STARNav,B,63.0,25.625,16.518,0.6701,1.6805
1751,3,STARNav,B,63.897,25.819,17.479,0.6733,1.6028
1752,3,STARNav,B,62.577,26.4,17.886,0.6747,1.6893
1753,3,STARNav,B,63.631,22.649,20.449,0.6822,1.5533
1754,3,STARNav,B,67.408,24.843,19.734,0.6936,1.5343
1755,3,STARNav,B,66.587,24.231,22.347,0.6919,1.6038
1756,3,STARNav,B,66.232,24.154,22.785,0.6878,1.5797
1757,3,STARNav,B,68.265,23.731,21.176,0.6804,1.6171
1758,3,STARNav,B,68.915,23.638,19.803,0.6944,1.6016
1759,3,STARNav,B,67.556,23.361,19.509,0.6938,1.6098
1760,3,STARNav,B,65.167,21.556,21.591,0.694,1.5508
1761,3,STARNav,B,65.411,21.52,23.708,0.6839,1.5695
1762,3,STARNav,B,64.942,21.87,25.046,0.6731,1.5433
1763,3,STARNav,B,64.854,20.694,24.994,0.6681,1.4929
1764,3,STARNav,B,63.846,19.228,23.674,0.6681,1.5593
1765,3,STARNav,B,62.792,17.159,24.275,0.6676,1.5622
1766,3,STARNav,B,64.113,16.856,22.404,0.6768,1.5569
1767,3,STARNav,B,64.217,15.242,19.983,0.689,1.6518
1768,3,STARNav,B,63.257,16.339,19.314,0.6765,1.6456
1769,3,STARNav,B,63.155,14.687,19.708,0.6811,1.6765
1770,3,STARNav,B,64.371,14.672,19.649,0.6933,1.6877
1771,3,STARNav,B,66.077,14.693,18.428,0.6869,1.6504
1772,3,STARNav,B,64.862,14.559,17.074,0.6908,1.6063
1773,3,STARNav,B,65.299,16.147,16.173,0.7082,1.7095
1774,3,STARNav,B,64.089,17.7,16.742,0.7144,1.6152
1775,3,STARNav,B,64.843,18.115,17.321,0.7354,1.5754
1776,3,STARNav,B,62.447,19.601,16.768,0.7355,1.6387
1777,3,STARNav,B,61.194,19.339,15.396,0.7189,1.6175
1778,3,STARNav,B,62.573,19.291,16.053,0.7074,1.6568
1779,3,STARNav,B,63.883,20.07,16.862,0.697,1.6473
1780,3,STARNav,B,64.523,21.407,16.157,0.7046,1.6344
1781,3,STARNav,B,64.053,20.61,17.51,0.6963,1.7155
1782,3,STARNav,B,63.727,20.815,16.972,0.7,1.6238
1783,3,STARNav,B,64.5,21.81,18.437,0.6857,1.6403
1784,3,STARNav,B,65.154,22.101,18.25,0.7007,1.6333
1785,3,STARNav,B,65.381,21.926,18.9,0.7007,1.6172
1786,3,STARNav,B,65.81,21.239,18.886,0.699,1.5457
1787,3,STARNav,B,65.053,21.021,18.239,0.6999,1.6106
1788,3,STARNav,B,64.786,20.184,14.477,0.6934,1.6815
1789,3,STARNav,B,65.961,19.164,13.738,0.704,1.7754
1790,3,STARNav,B,66.767,18.142,14.599,0.7127,1.6808
1791,3,STARNav,B,67.423,17.449,14.287,0.7193,1.6673
1792,3,STARNav,B,67.621,18.51,15.109,0.7276,1.7094
1793,3,STARNav,B,68.301,17.937,14.803,0.7183,1.7856
1794,3,STARNav,B,66.102,18.021,15.399,0.7139,1.7542
1795,3,STARNav,B,66.471,18.891,14.024,0.7173,1.7743
1796,3,STARNav,B,68.055,18.674,15.275,0.7016,1.7906
1797,3,STARNav,B,69.292,17.441,14.895,0.6983,1.7449
1798,3,STARNav,B,68.579,18.973,16.337,0.6996,1.7242
1799,3,STARNav,B,67.345,20.588,17.874,0.6905,1.6561
1800,3,STARNav,B,65.209,20.542,16.732,0.7041,1.7303
1801,3,STARNav,B,64.499,19.337,17.118,0.7054,1.6561
1802,3,STARNav,B,63.164,19.611,16.728,0.7062,1.6494
1803,3,STARNav,B,65.539,19.43,17.059,0.7056,1.6236
1804,3,STARNav,B,65.037,19.915,18.265,0.6827,1.6292
1805,3,STARNav,B,64.051,18.687,17.699,0.6782,1.6434
1806,3,STARNav,B,63.563,20.361,17.324,0.6938,1.668
1807,3,STARNav,B,65.736,20.48,17.656,0.6918,1.6928
1808,3,STARNav,B,64.075,21.983,18.532,0.6857,1.7169
1809,3,STARNav,B,64.281,22.59,19.487,0.6908,1.6821
1810,3,STARNav,B,63.448,22.179,19.457,0.6905,1.7177
1811,3,STARNav,B,63.721,21.418,15.752,0.6762,1.7876
1812,3,STARNav,B,64.921,19.772,17.048,0.6977,1.7149
1813,3,STARNav,B,65.582,19.238,16.55,0.7209,1.7402
1814,3,STARNav,B,65.559,19.085,19.669,0.7019,1.633
1815,3,STARNav,B,66.551,19.372,20.255,0.7135,1.6544
1816,3,STARNav,B,64.07,19.082,18.599,0.7096,1.767
1817,3,STARNav,B,64.423,16.95,19.218,0.7063,1.6965
1818,3,STARNav,B,63.723,17.923,19.251,0.7291,1.6371
1819,3,STARNav,B,65.786,18.131,19.738,0.7343,1.592
1820,3,STARNav,B,66.727,14.449,21.23,0.7642,1.5498
1821,3,STARNav,B,67.609,14.576,20.36,0.7643,1.5037
1822,3,STARNav,B,66.715,15.973,21.579,0.7576,1.5445
1823,3,STARNav,B,66.844,15.842,21.326,0.7567,1.5588
1824,3,STARNav,B,64.423,17.892,20.806,0.7278,1.5836
1825,3,STARNav,B,67.466,15.426,17.504,0.7228,1.5733
1826,3,STARNav,B,67.377,17.155,15.032,0.7224,1.635
1827,3,STARNav,B,65.313,19.137,17.707,0.7219,1.6183
1828,3,STARNav,B,64.317,19.622,18.978,0.7215,1.6553
1829,3,STARNav,B,63.92,18.168,18.403,0.7304,1.597
1830,3,STARNav,B,66.328,18.823,15.249,0.7198,1.6297
1831,3,STARNav,B,63.628,18.111,15.86,0.7401,1.617
1832,3,STARNav,B,65.53,19.932,17.929,0.7222,1.6608
1833,3,STARNav,B,65.222,19.641,20.288,0.7294,1.563
1834,3,STARNav,B,65.885,20.979,20.228,0.7299,1.5681
1835,3,STARNav,B,65.587,21.181,21.304,0.7194,1.6349
