episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
2594,4,TD3,B,49.602,35.977,29.869,0.5291,2.476
2595,4,TD3,B,49.193,35.023,29.855,0.5251,2.5322
2596,4,TD3,B,49.8,33.476,28.769,0.5376,2.6204
2597,4,TD3,B,48.842,33.546,28.732,0.5499,2.6577
2598,4,TD3,B,49.783,35.194,26.645,0.5441,2.6311
2599,4,TD3,B,48.997,36.003,26.582,0.5452,2.7143
2600,4,TD3,B,47.738,35.315,28.609,0.5402,2.6726
2601,4,TD3,B,47.495,35.998,27.912,0.5379,2.7507
2602,4,TD3,B,46.6,33.88,26.2,0.5428,2.7184
2603,4,TD3,B,49.091,34.395,25.226,0.5379,2.7182
2604,4,TD3,B,48.371,34.459,26.57,0.5333,2.6671
2605,4,TD3,B,49.217,34.434,27.63,0.5148,2.6628
2606,4,TD3,B,49.099,32.658,25.988,0.5159,2.661
2607,4,TD3,B,49.42,33.942,24.989,0.5113,2.6119
2608,4,TD3,B,47.829,33.527,24.517,0.5082,2.5998
2609,4,TD3,B,49.197,33.873,26.841,0.5095,2.6012
2610,4,TD3,B,46.506,35.32,28.088,0.5108,2.5899
2611,4,TD3,B,45.206,34.673,29.486,0.5232,2.5755
2612,4,TD3,B,44.756,32.35,30.073,0.5417,2.5328
2613,4,TD3,B,44.81,31.857,32.434,0.5556,2.5265
2614,4,TD3,B,45.333,31.364,30.82,0.5386,2.5229
2615,4,TD3,B,45.405,32.289,28.707,0.5267,2.3916
2616,4,TD3,B,44.598,32.634,28.742,0.513,2.3844
2617,4,TD3,B,44.22,33.459,29.233,0.5177,2.3662
2618,4,TD3,B,42.832,33.204,29.476,0.5225,2.5167
2619,4,TD3,B,44.843,32.382,28.023,0.5167,2.479
2620,4,TD3,B,47.683,33.253,27.021,0.5159,2.5298
2621,4,TD3,B,46.845,33.467,28.096,0.5283,2.4644
2622,4,TD3,B,48.148,32.904,26.057,0.5324,2.5627
2623,4,TD3,B,47.62,31.722,28.007,0.5274,2.4579
2624,4,TD3,B,48.963,33.925,26.891,0.5195,2.4527
2625,4,TD3,B,49.691,34.927,27.578,0.5172,2.5217
2626,4,TD3,B,49.861,33.967,27.183,0.5181,2.5106
2627,4,TD3,B,50.407,34.851,27.307,0.5052,2.5235
2628,4,TD3,B,50.051,32.088,25.877,0.5192,2.5152
2629,4,TD3,B,50.145,32.354,26.824,0.5116,2.4649
2630,4,TD3,B,52.343,32.987,27.566,0.4937,2.4303
2631,4,TD3,B,52.136,33.275,26.414,0.5195,2.4948
2632,4,TD3,B,51.476,35.475,26.183,0.5091,2.3909
2633,4,TD3,B,51.702,35.919,26.631,0.5208,2.488
2634,4,TD3,B,54.29,34.84,27.539,0.4999,2.5159
2635,4,TD3,B,52.989,34.445,25.597,0.5147,2.4195
2636,4,TD3,B,50.884,35.421,26.6,0.5121,2.4886
2637,4,TD3,B,48.518,35.365,26.652,0.5318,2.5157
2638,4,TD3,B,48.139,37.233,27.79,0.5566,2.5157
2639,4,TD3,B,50.662,38.236,27.043,0.5556,2.4675
2640,4,TD3,B,51.718,39.697,26.817,0.5551,2.5612
2641,4,TD3,B,52.873,38.448,28.992,0.5625,2.6104
2642,4,TD3,B,53.97,37.851,28.432,0.5586,2.491
2643,4,TD3,B,52.516,38.308,28.51,0.5586,2.4892
2644,4,TD3,B,52.557,37.435,28.587,0.5476,2.4989
2645,4,TD3,B,51.762,38.786,28.725,0.563,2.5392
2646,4,TD3,B,51.788,39.297,29.232,0.5544,2.6148
2647,4,TD3,B,50.177,37.75,27.942,0.5493,2.5532
2648,4,TD3,B,48.664,37.576,27.392,0.5415,2.4593
2649,4,TD3,B,46.452,36.553,27.774,0.5414,2.4452
2650,4,TD3,B,45.486,35.142,25.978,0.5391,2.3527
2651,4,TD3,B,43.75,35.893,25.435,0.5496,2.4357
2652,4,TD3,B,44.044,36.916,25.209,0.5557,2.4399
2653,4,TD3,B,44.28,37.236,26.532,0.5394,2.5282
2654,4,TD3,B,44.396,38.126,25.734,0.5315,2.5884
2655,4,TD3,B,41.903,37.52,25.041,0.5157,2.6069
2656,4,TD3,B,43.96,36.466,25.617,0.5061,2.5729
2657,4,TD3,B,44.198,36.86,24.723,0.5186,2.5794
2658,4,TD3,B,46.68,36.708,24.144,0.5172,2.5867
2659,4,TD3,B,47.081,38.666,24.179,0.513,2.6196
2660,4,TD3,B,48.448,38.253,25.349,0.5188,2.6772
2661,4,TD3,B,48.824,37.094,26.242,0.4956,2.7051
2662,4,TD3,B,49.699,37.026,26.211,0.5063,2.7056
2663,4,TD3,B,46.821,36.264,27.813,0.5004,2.7399
2664,4,TD3,B,46.99,36.743,28.746,0.5177,2.6359
2665,4,TD3,B,47.736,34.592,27.479,0.5269,2.5051
2666,4,TD3,B,47.507,36.515,28.217,0.5363,2.4914
2667,4,TD3,B,46.489,35.568,29.848,0.5377,2.5039
2668,4,TD3,B,47.079,35.446,29.276,0.5221,2.4147
2669,4,TD3,B,47.041,36.853,28.341,0.5272,2.4805
2670,4,TD3,B,46.31,37.349,26.93,0.5308,2.5169
2671,4,TD3,B,45.853,39.287,26.807,0.5381,2.5015
2672,4,TD3,B,45.289,37.891,26.635,0.5284,2.5932
2673,4,TD3,B,45.557,38.885,25.879,0.5181,2.5638
2674,4,TD3,B,45.257,38.823,27.089,0.5134,2.5002
2675,4,TD3,B,44.385,39.839,27.068,0.5143,2.4331
2676,4,TD3,B,45.701,38.211,26.895,0.5153,2.442
2677,4,TD3,B,46.111,36.483,26.306,0.5116,2.3973
2678,4,TD3,B,45.402,36.709,28.289,0.5221,2.4122
2679,4,TD3,B,45.192,37.773,28.046,0.527,2.402
2680,4,TD3,B,44.272,37.891,27.101,0.5315,2.323
2681,4,TD3,B,42.667,36.729,28.379,0.5202,2.3347
2682,4,TD3,B,44.096,36.149,29.237,0.5261,2.3206
2683,4,TD3,B,46.185,37.629,27.182,0.5254,2.2796
2684,4,TD3,B,44.271,38.668,27.633,0.5275,2.3764
2685,4,TD3,B,43.297,36.532,27.255,0.5292,2.4222
2686,4,TD3,B,41.636,35.967,25.989,0.5334,2.4096
2687,4,TD3,B,43.018,35.715,25.702,0.515,2.4675
2688,4,TD3,B,42.124,36.341,26.962,0.5449,2.5111
2689,4,TD3,B,44.218,36.491,28.444,0.5403,2.529
2690,4,TD3,B,47.88,33.694,25.763,0.5282,2.5184
2691,4,TD3,B,48.44,33.166,25.492,0.5208,2.5949
2692,4,TD3,B,44.58,33.401,25.343,0.4908,2.6143
2693,4,TD3,B,45.194,32.112,25.797,0.5034,2.5979
2694,4,TD3,B,48.178,32.113,24.902,0.4966,2.5697
2695,4,TD3,B,50.128,31.489,26.301,0.4994,2.4906
2696,4,TD3,B,50.803,33.929,26.593,0.5159,2.5508
2697,4,TD3,B,52.261,34.209,24.588,0.5216,2.547
2698,4,TD3,B,53.153,33.462,25.396,0.5347,2.4747
2699,4,TD3,B,50.438,32.941,25.725,0.5246,2.4426
2700,4,TD3,B,49.643,33.161,25.574,0.5186,2.4467
2701,4,TD3,B,50.404,34.309,25.247,0.5237,2.4031
2702,4,TD3,B,50.182,33.805,27.364,0.5288,2.4461
2703,4,TD3,B,49.394,35.319,25.79,0.516,2.5052
2704,4,TD3,B,48.414,33.928,26.023,0.5055,2.5471
2705,4,TD3,B,50.093,33.966,27.422,0.4895,2.5922
2706,4,TD3,B,48.662,32.567,28.664,0.4904,2.5313
2707,4,TD3,B,48.865,32.083,26.939,0.4961,2.5429
2708,4,TD3,B,49.361,31.949,26.572,0.5018,2.6498
2709,4,TD3,B,48.338,32.043,28.67,0.5182,2.7136
2710,4,TD3,B,47.884,32.161,28.212,0.5309,2.5232
2711,4,TD3,B,45.691,33.896,29.737,0.5485,2.6056
2712,4,TD3,B,48.548,35.677,29.765,0.5454,2.6065
2713,4,TD3,B,49.025,34.573,28.613,0.5237,2.5507
2714,4,TD3,B,48.047,34.54,27.778,0.5142,2.5542
2715,4,TD3,B,46.906,34.694,27.877,0.5162,2.5891
2716,4,TD3,B,46.274,34.953,25.142,0.5116,2.6035
2717,4,TD3,B,48.604,35.241,25.319,0.523,2.536
2718,4,TD3,B,50.233,35.439,26.22,0.5335,2.4869
2719,4,TD3,B,50.458,36.802,26.564,0.5356,2.5256
2720,4,TD3,B,47.839,36.452,26.062,0.5358,2.5352
2721,4,TD3,B,48.897,37.27,25.201,0.5323,2.5486
2722,4,TD3,B,50.058,35.056,25.992,0.539,2.6154
2723,4,TD3,B,53.281,34.969,25.415,0.5301,2.6311
2724,4,TD3,B,52.707,34.179,26.875,0.5406,2.5532
2725,4,TD3,B,52.478,34.574,26.862,0.5393,2.5486
2726,4,TD3,B,53.391,35.215,28.933,0.5295,2.6054
2727,4,TD3,B,51.364,32.639,27.14,0.521,2.6127
2728,4,TD3,B,51.364,32.95,24.198,0.5299,2.5284
2729,4,TD3,B,50.131,33.876,25.068,0.5221,2.5699
2730,4,TD3,B,49.193,31.962,25.584,0.5143,2.7181
2731,4,TD3,B,50.92,32.815,26.752,0.5437,2.7112
2732,4,TD3,B,52.502,34.444,26.464,0.5362,2.574
2733,4,TD3,B,50.886,34.018,26.99,0.532,2.5671
2734,4,TD3,B,50.021,37.36,26.585,0.5255,2.5443
2735,4,TD3,B,48.137,36.949,24.841,0.5324,2.6187
2736,4,TD3,B,48.835,37.013,23.768,0.5265,2.6026
2737,4,TD3,B,47.74,36.135,24.948,0.5369,2.5903
2738,4,TD3,B,48.432,36.235,25.863,0.5444,2.6047
2739,4,TD3,B,49.236,36.511,27.198,0.5345,2.5383
2740,4,TD3,B,49.339,36.56,25.938,0.5277,2.5908
2741,4,TD3,B,49.017,36.746,26.193,0.5196,2.6199
2742,4,TD3,B,47.496,34.096,23.424,0.5165,2.6539
2743,4,TD3,B,48.71,34.418,25.094,0.5282,2.7016
2744,4,TD3,B,47.872,34.96,24.911,0.5189,2.7117
2745,4,TD3,B,45.134,32.321,25.859,0.5341,2.5673
2746,4,TD3,B,43.855,34.7,25.831,0.5369,2.5603
2747,4,TD3,B,45.223,34.016,25.093,0.5313,2.5867
2748,4,TD3,B,43.856,34.05,24.489,0.54,2.5786
2749,4,TD3,B,44.781,33.287,24.501,0.5411,2.6097
2750,4,TD3,B,44.085,34.069,26.406,0.5437,2.5387
2751,4,TD3,B,45.107,34.982,26.451,0.5418,2.6253
2752,4,TD3,B,47.271,34.616,27.221,0.5345,2.546
2753,4,TD3,B,46.514,33.562,27.59,0.5135,2.5976
2754,4,TD3,B,47.804,33.48,26.945,0.5081,2.6788
2755,4,TD3,B,46.714,34.72,29.033,0.5065,2.6052
2756,4,TD3,B,47.78,35.077,28.528,0.5092,2.6131
2757,4,TD3,B,47.221,33.553,29.666,0.5223,2.6159
2758,4,TD3,B,46.864,31.995,31.224,0.5235,2.6697
2759,4,TD3,B,50.991,31.334,31.243,0.5189,2.6066
2760,4,TD3,B,49.907,33.53,29.858,0.5123,2.5874
2761,4,TD3,B,49.728,35.81,27.978,0.5117,2.5515
2762,4,TD3,B,48.574,35.919,26.878,0.5204,2.509
2763,4,TD3,B,47.922,36.339,24.212,0.5257,2.5358
2764,4,TD3,B,45.94,36.165,27.833,0.5509,2.5222
2765,4,TD3,B,45.117,33.684,27.977,0.5437,2.5205
2766,4,TD3,B,47.533,33.002,26.205,0.5375,2.5833
2767,4,TD3,B,49.295,34.08,24.048,0.5414,2.5727
2768,4,TD3,B,49.798,35.25,23.997,0.5346,2.5827
2769,4,TD3,B,49.887,35.089,23.993,0.5285,2.5172
2770,4,TD3,B,52.073,34.496,24.237,0.5323,2.5802
2771,4,TD3,B,51.534,34.758,26.577,0.5152,2.5901
2772,4,TD3,B,50.95,34.564,23.962,0.525,2.6538
2773,4,TD3,B,49.446,35.963,22.776,0.5335,2.6803
2774,4,TD3,B,52.284,35.5,22.718,0.5331,2.6575
2775,4,TD3,B,50.699,35.055,24.021,0.5454,2.6604
2776,4,TD3,B,47.734,33.558,26.763,0.5481,2.6923
2777,4,TD3,B,48.055,34.147,26.169,0.5288,2.6397
2778,4,TD3,B,48.236,35.074,27.295,0.5211,2.6821
2779,4,TD3,B,47.728,37.488,27.222,0.516,2.6475
2780,4,TD3,B,46.606,39.71,26.36,0.5336,2.7511
2781,4,TD3,B,47.296,40.851,26.919,0.528,2.7782
2782,4,TD3,B,46.929,40.731,24.989,0.5305,2.6775
2783,4,TD3,B,45.345,40.881,25.815,0.5121,2.678
2784,4,TD3,B,45.561,39.382,26.52,0.502,2.6281
2785,4,TD3,B,45.767,38.81,25.842,0.4991,2.5285
2786,4,TD3,B,46.65,39.392,25.557,0.5281,2.5279
2787,4,TD3,B,47.354,39.37,25.22,0.5026,2.5123
2788,4,TD3,B,46.953,40.123,26.517,0.51,2.4661
2789,4,TD3,B,47.781,39.299,28.168,0.5077,2.5663
2790,4,TD3,B,50.358,37.022,27.99,0.5299,2.5635
2791,4,TD3,B,48.161,36.516,25.578,0.5128,2.5462
2792,4,TD3,B,49.048,36.73,27.791,0.5085,2.5552
2793,4,TD3,B,48.039,37.2,29.779,0.5155,2.5351
2794,4,TD3,B,49.522,38.208,28.864,0.514,2.504
2795,4,TD3,B,51.832,37.25,29.943,0.505,2.5184
2796,4,TD3,B,53.559,35.646,29.244,0.4982,2.4809
2797,4,TD3,B,55.258,35.162,28.179,0.5157,2.3824
2798,4,TD3,B,54.208,35.689,26.099,0.521,2.4221
2799,4,TD3,B,54.34,34.986,26.296,0.5231,2.53
2800,4,TD3,B,54.529,34.412,26.939,0.5027,2.4882
2801,4,TD3,B,52.114,35.026,28.227,0.5198,2.4297
2802,4,TD3,B,51.588,36.223,30.504,0.5144,2.4948
2803,4,TD3,B,49.722,35.917,30.108,0.506,2.5006
2804,4,TD3,B,48.613,37.169,27.927,0.5171,2.4878
2805,4,TD3,B,48.295,36.866,26.602,0.5174,2.5048
2806,4,TD3,B,48.104,37.661,26.015,0.5165,2.4918
2807,4,TD3,B,45.914,37.687,24.975,0.5128,2.4295
2808,4,TD3,B,45.178,37.795,23.715,0.5223,2.4442
2809,4,TD3,B,44.756,39.309,26.374,0.5122,2.5032
2810,4,TD3,B,45.809,39.402,26.884,0.5194,2.5263
2811,4,TD3,B,46.698,38.609,26.949,0.51,2.4716
2812,4,TD3,B,45.879,35.88,27.249,0.5185,2.3879
2813,4,TD3,B,43.698,35.619,29.872,0.5231,2.3875
2814,4,TD3,B,45.106,35.259,30.674,0.5183,2.4128
2815,4,TD3,B,44.432,34.281,27.566,0.5331,2.4494
2816,4,TD3,B,47.138,32.59,26.883,0.5117,2.4801
2817,4,TD3,B,47.518,31.856,25.053,0.507,2.4999
2818,4,TD3,B,48.001,31.716,23.979,0.5231,2.5161
2819,4,TD3,B,47.607,29.987,27.062,0.5365,2.4136
2820,4,TD3,B,48.068,30.422,27.08,0.5475,2.475
2821,4,TD3,B,47.652,30.338,28.811,0.5607,2.4908
2822,4,TD3,B,46.963,31.314,28.807,0.5707,2.476
2823,4,TD3,B,47.601,31.161,29.377,0.5705,2.4107
2824,4,TD3,B,48.582,31.935,28.761,0.563,2.5441
2825,4,TD3,B,50.68,32.617,26.114,0.5441,2.436
2826,4,TD3,B,49.9,32.845,27.056,0.5411,2.4966
2827,4,TD3,B,50.181,32.893,27.704,0.5477,2.5473
2828,4,TD3,B,51.592,33.895,28.738,0.5581,2.4676
2829,4,TD3,B,50.417,33.718,27.752,0.5376,2.4712
2830,4,TD3,B,50.274,36.145,27.367,0.5536,2.5031
2831,4,TD3,B,50.477,34.047,29.31,0.5611,2.5029
2832,4,TD3,B,50.768,34.508,29.573,0.5448,2.5046
2833,4,TD3,B,50.04,34.547,30.975,0.5485,2.5163
2834,4,TD3,B,52.073,34.105,28.892,0.5302,2.5938
2835,4,TD3,B,51.277,31.959,27.408,0.5287,2.5547
2836,4,TD3,B,52.451,31.974,27.753,0.5344,2.5602
2837,4,TD3,B,53.868,32.564,26.499,0.5435,2.5797
2838,4,TD3,B,53.794,34.18,27.383,0.5472,2.5863
2839,4,TD3,B,52.596,35.722,28.732,0.5585,2.5843
2840,4,TD3,B,51.326,36.459,29.651,0.5466,2.5543
2841,4,TD3,B,50.605,34.146,28.659,0.5561,2.6688
2842,4,TD3,B,50.791,33.487,28.79,0.5558,2.6568
2843,4,TD3,B,49.129,32.983,28.537,0.5589,2.549
2844,4,TD3,B,53.076,32.038,28.013,0.5673,2.5755
2845,4,TD3,B,54.584,32.24,28.941,0.5534,2.5719
2846,4,TD3,B,52.111,31.393,30.568,0.5745,2.4825
2847,4,TD3,B,52.562,32.025,30.995,0.5599,2.4862
2848,4,TD3,B,52.73,29.858,33.183,0.5716,2.5138
2849,4,TD3,B,52.788,29.658,32.992,0.5704,2.5418
2850,4,TD3,B,51.66,31.907,32.229,0.569,2.5473
2851,4,TD3,B,52.818,35.06,33.421,0.5743,2.6117
2852,4,TD3,B,53.131,34.604,30.959,0.5632,2.7567
2853,4,TD3,B,52.286,36.429,28.48,0.5563,2.7044
2854,4,TD3,B,50.052,36.811,26.156,0.5621,2.6911
2855,4,TD3,B,50.714,37.571,24.344,0.5607,2.6532
2856,4,TD3,B,48.084,38.814,24.727,0.5534,2.6138
2857,4,TD3,B,45.436,38.809,26.591,0.5515,2.5876
2858,4,TD3,B,45.365,37.475,26.925,0.5562,2.5858
2859,4,TD3,B,47.775,37.354,25.985,0.5558,2.5812
2860,4,TD3,B,47.377,37.899,25.572,0.5667,2.5625
2861,4,TD3,B,48.673,37.149,28.812,0.5539,2.4794
2862,4,TD3,B,47.715,37.684,27.877,0.5337,2.6176
2863,4,TD3,B,47.862,37.958,28.617,0.5349,2.5481
2864,4,TD3,B,50.261,37.301,28.442,0.5274,2.4221
2865,4,TD3,B,48.866,37.903,27.228,0.5488,2.4066
2866,4,TD3,B,49.082,37.095,27.682,0.5456,2.4006
2867,4,TD3,B,50.073,36.988,27.719,0.5505,2.4078
2868,4,TD3,B,50.192,37.521,27.744,0.5263,2.4253
2869,4,TD3,B,49.763,34.063,26.521,0.5402,2.5162
2870,4,TD3,B,48.617,35.471,26.587,0.5595,2.472
2871,4,TD3,B,48.655,35.051,27.696,0.5532,2.4231
2872,4,TD3,B,50.796,35.506,26.346,0.5651,2.4496
2873,4,TD3,B,50.379,37.542,25.161,0.5537,2.5141
2874,4,TD3,B,50.505,37.742,24.938,0.5514,2.4995
2875,4,TD3,B,50.393,36.664,25.117,0.5469,2.5206
2876,4,TD3,B,51.644,37.793,26.167,0.5465,2.5353
2877,4,TD3,B,51.737,38.472,24.689,0.5621,2.569
2878,4,TD3,B,53.081,39.311,25.4,0.5795,2.5285
2879,4,TD3,B,52.214,41.502,26.623,0.5721,2.4748
2880,4,TD3,B,50.115,41.158,28.011,0.5645,2.4781
2881,4,TD3,B,51.398,40.523,28.778,0.5602,2.4121
2882,4,TD3,B,51.521,40.186,26.689,0.5529,2.3248
2883,4,TD3,B,52.408,40.146,27.471,0.533,2.3352
2884,4,TD3,B,52.29,38.8,27.19,0.5262,2.3393
2885,4,TD3,B,51.342,37.384,27.931,0.5356,2.4183
2886,4,TD3,B,51.169,36.767,27.472,0.5314,2.4389
2887,4,TD3,B,49.866,36.844,28.371,0.5374,2.577
2888,4,TD3,B,48.463,38.934,26.199,0.5436,2.5853
2889,4,TD3,B,49.573,37.325,24.497,0.5397,2.5029
2890,4,TD3,B,51.308,39.604,24.776,0.5349,2.4627
2891,4,TD3,B,50.345,41.441,24.265,0.5286,2.4392
2892,4,TD3,B,47.361,39.583,24.359,0.5244,2.4998
2893,4,TD3,B,47.244,40.383,23.683,0.5226,2.5795
2894,4,TD3,B,47.081,39.424,24.292,0.5144,2.6065
2895,4,TD3,B,49.108,39.902,25.168,0.5167,2.5734
2896,4,TD3,B,47.852,41.278,24.305,0.5375,2.5767
2897,4,TD3,B,46.86,42.28,25.288,0.5538,2.5818
2898,4,TD3,B,50.422,40.334,24.853,0.5545,2.572
2899,4,TD3,B,48.674,41.094,25.997,0.5565,2.5113
2900,4,TD3,B,46.501,38.789,28.128,0.5736,2.53
2901,4,TD3,B,47.431,37.72,29.656,0.5786,2.5451
2902,4,TD3,B,46.926,38.913,29.95,0.5764,2.5419
2903,4,TD3,B,46.906,38.695,29.373,0.5665,2.5709
2904,4,TD3,B,47.467,38.478,30.492,0.5751,2.5761
2905,4,TD3,B,50.171,36.971,28.091,0.5614,2.5647
2906,4,TD3,B,48.237,36.907,26.649,0.5573,2.5029
2907,4,TD3,B,48.883,35.599,26.085,0.5576,2.4392
2908,4,TD3,B,50.921,35.863,26.222,0.5539,2.4496
2909,4,TD3,B,49.589,34.913,28.812,0.5611,2.3592
2910,4,TD3,B,47.243,35.381,29.176,0.5378,2.3704
2911,4,TD3,B,46.645,35.465,29.771,0.5331,2.3963
2912,4,TD3,B,46.482,34.087,28.476,0.5264,2.3796
2913,4,TD3,B,44.646,33.5,27.452,0.5119,2.4551
2914,4,TD3,B,44.429,33.603,27.05,0.5226,2.4946
2915,4,TD3,B,43.457,34.805,26.688,0.5319,2.3287
2916,4,TD3,B,43.286,36.579,26.14,0.5197,2.3209
2917,4,TD3,B,44.379,37.027,25.525,0.5001,2.3452
2918,4,TD3,B,46.37,35.241,24.942,0.5161,2.4276
2919,4,TD3,B,45.63,33.89,25.049,0.5049,2.4687
2920,4,TD3,B,44.056,32.032,25.614,0.504,2.4855
2921,4,TD3,B,42.544,34.492,24.211,0.5097,2.5213
2922,4,TD3,B,41.568,34.728,26.684,0.4973,2.4851
2923,4,TD3,B,42.651,33.967,25.456,0.4976,2.5654
2924,4,TD3,B,42.101,32.241,27.878,0.5102,2.5456
2925,4,TD3,B,39.791,34.137,26.368,0.5114,2.5526
2926,4,TD3,B,44.067,34.78,26.817,0.5116,2.5147
2927,4,TD3,B,46.171,34.55,27.311,0.5022,2.432
2928,4,TD3,B,45.934,34.824,28.603,0.5094,2.5047
2929,4,TD3,B,46.445,34.503,28.943,0.525,2.524
2930,4,TD3,B,45.223,35.149,27.867,0.5286,2.4763
2931,4,TD3,B,44.517,36.154,29.365,0.5331,2.4388
2932,4,TD3,B,46.113,35.036,32.783,0.5393,2.433
2933,4,TD3,B,45.454,38.11,31.596,0.5407,2.4936
2934,4,TD3,B,44.474,35.828,30.358,0.5461,2.4101
2935,4,TD3,B,45.516,33.377,31.598,0.548,2.3648
2936,4,TD3,B,46.547,35.266,29.236,0.5455,2.3129
2937,4,TD3,B,46.19,36.284,27.23,0.5308,2.4393
2938,4,TD3,B,46.459,36.137,26.921,0.5373,2.3537
2939,4,TD3,B,49.553,38.24,26.627,0.5127,2.3583
2940,4,TD3,B,47.895,40.567,27.415,0.5134,2.3415
2941,4,TD3,B,47.7,42.345,29.056,0.5071,2.3548
2942,4,TD3,B,47.863,41.431,29.088,0.5103,2.4949
2943,4,TD3,B,47.851,40.46,28.261,0.5234,2.5437
2944,4,TD3,B,48.544,41.122,29.609,0.5267,2.5711
2945,4,TD3,B,47.992,40.383,31.719,0.5208,2.62
2946,4,TD3,B,45.384,39.196,29.286,0.5182,2.5908
2947,4,TD3,B,42.968,38.545,28.616,0.5273,2.6022
2948,4,TD3,B,42.013,38.171,28.051,0.5512,2.6486
2949,4,TD3,B,43.828,38.635,29.198,0.5461,2.5874
2950,4,TD3,B,43.784,39.084,28.131,0.5377,2.6266
2951,4,TD3,B,43.657,38.059,30.291,0.5388,2.6525
2952,4,TD3,B,44.019,35.899,29.242,0.5432,2.6397
2953,4,TD3,B,43.257,36.142,30.714,0.5485,2.618
2954,4,TD3,B,45.359,34.49,29.226,0.5484,2.5894
2955,4,TD3,B,46.236,33.431,27.36,0.5571,2.478
2956,4,TD3,B,46.125,35.059,27.217,0.5459,2.4765
2957,4,TD3,B,44.222,34.177,26.885,0.5475,2.4863
2958,4,TD3,B,44.609,33.581,27.207,0.5354,2.5006
2959,4,TD3,B,44.058,32.537,27.781,0.547,2.4322
2960,4,TD3,B,46.312,33.321,26.733,0.5453,2.4994
2961,4,TD3,B,47.522,34.376,25.654,0.5412,2.474
2962,4,TD3,B,46.667,33.898,26.839,0.5325,2.4995
2963,4,TD3,B,48.153,35.182,27.313,0.5297,2.4996
2964,4,TD3,B,47.293,36.057,26.394,0.5195,2.487
2965,4,TD3,B,48.449,36.972,27.083,0.5416,2.5504
2966,4,TD3,B,50.25,37.082,27.3,0.5281,2.506
2967,4,TD3,B,49.182,38.844,27.55,0.5238,2.461
2968,4,TD3,B,48.098,39.162,26.431,0.5265,2.492
2969,4,TD3,B,48.313,39.133,25.323,0.5255,2.4484
2970,4,TD3,B,46.31,38.508,27.881,0.5338,2.4618
2971,4,TD3,B,49.784,38.188,26.96,0.5433,2.4658
2972,4,TD3,B,49.28,37.004,26.322,0.5567,2.5346
2973,4,TD3,B,48.134,36.781,27.424,0.5684,2.5417
2974,4,TD3,B,46.944,37.833,28.918,0.5766,2.5178
2975,4,TD3,B,49.042,37.334,28.887,0.5672,2.4519
2976,4,TD3,B,47.199,38.657,28.723,0.5836,2.4882
2977,4,TD3,B,47.354,39.34,28.561,0.5884,2.4599
2978,4,TD3,B,44.934,38.106,27.435,0.5785,2.4375
2979,4,TD3,B,44.581,37.466,28.065,0.5704,2.4422
2980,4,TD3,B,46.885,35.237,29.257,0.5831,2.4344
2981,4,TD3,B,45.917,34.786,27.287,0.5881,2.4299
2982,4,TD3,B,45.706,36.657,26.015,0.5939,2.4555
2983,4,TD3,B,46.799,37.697,27.545,0.5929,2.474
2984,4,TD3,B,47.597,36.609,27.657,0.5782,2.4725
2985,4,TD3,B,48.721,35.71,27.467,0.5541,2.4471
2986,4,TD3,B,46.079,36.191,27.094,0.5495,2.4784
2987,4,TD3,B,42.78,35.999,27.201,0.5427,2.5279
2988,4,TD3,B,44.892,33.971,26.606,0.5535,2.4922
2989,4,TD3,B,46.004,34.554,26.851,0.5532,2.4981
2990,4,TD3,B,45.358,32.842,25.903,0.5436,2.5027
2991,4,TD3,B,45.498,33.909,25.305,0.5414,2.5372
2992,4,TD3,B,46.12,34.61,24.721,0.5427,2.5449
2993,4,TD3,B,44.295,33.406,25.585,0.5275,2.4288
2994,4,TD3,B,44.247,33.393,24.134,0.536,2.4407
2995,4,TD3,B,47.195,33.911,24.3,0.5365,2.4243
2996,4,TD3,B,47.146,33.028,24.819,0.539,2.4661
2997,4,TD3,B,48.597,34.328,26.147,0.543,2.4025
2998,4,TD3,B,47.042,35.512,25.331,0.5354,2.4273
2999,4,TD3,B,43.131,34.885,26.826,0.5352,2.4417
3000,4,TD3,B,44.064,35.231,28.022,0.5329,2.4625
3001,4,TD3,B,47.492,35.011,25.674,0.5481,2.4394
3002,4,TD3,B,48.391,34.768,27.184,0.5651,2.4988
3003,4,TD3,B,46.833,33.78,28.248,0.567,2.5008
3004,4,TD3,B,48.787,36.315,27.191,0.5489,2.5255
3005,4,TD3,B,47.287,35.246,27.185,0.5552,2.3642
3006,4,TD3,B,47.612,37.824,29.428,0.5603,2.4261
3007,4,TD3,B,50.149,36.933,27.529,0.5593,2.4872
3008,4,TD3,B,52.157,36.631,25.676,0.5503,2.5409
3009,4,TD3,B,51.203,33.67,26.423,0.5499,2.5728
3010,4,TD3,B,52.112,34.246,25.434,0.5324,2.546
3011,4,TD3,B,50.911,35.614,25.959,0.5201,2.4527
3012,4,TD3,B,50.014,32.3,27.515,0.5376,2.4923
3013,4,TD3,B,51.743,32.57,25.586,0.5515,2.5046
3014,4,TD3,B,50.603,33.047,27.309,0.5481,2.4084
3015,4,TD3,B,52.355,32.983,28.483,0.548,2.4654
3016,4,TD3,B,49.522,33.935,28.199,0.5605,2.45
3017,4,TD3,B,49.559,35.091,28.217,0.5516,2.4772
3018,4,TD3,B,50.835,34.027,28.606,0.5719,2.4908
